# timestamp tx ty tz qx qy qz qw
4.640080002999999564e+00 -3.989576865911392267e-01 -3.894683195827233213e-01 5.122955413591357976e-01 -6.424062118500113716e-04 -7.202555924332919258e-04 9.239361735621628435e-01 -3.825456669400719156e-01 
4.740079999999999849e+00 -3.886965864976072993e-01 -3.606388118621351446e-01 5.052305993772454595e-01 -4.408551307735089717e-04 -1.504651172423222263e-03 9.229782922124418754e-01 -3.848490422768177099e-01 
4.840040001000000203e+00 -3.871718024008090620e-01 -3.687995917825057646e-01 5.033593251275531033e-01 7.038340190324171054e-04 -1.168488644449601618e-03 9.232929561885977465e-01 -3.840942955442807616e-01 
4.940040000999999847e+00 -3.930501647195070447e-01 -3.710639312607201257e-01 5.040574792248111446e-01 8.317248752015705526e-04 -2.116796053700519507e-03 9.231699978978353816e-01 -3.843854237021526732e-01 
5.040040001000000380e+00 -3.726046708640627370e-01 -3.612326788405842981e-01 5.062094165169560567e-01 1.083256346411943507e-03 -9.139929234745785723e-04 9.231592999129837329e-01 -3.844152308662695527e-01 
5.140200001000000185e+00 -2.227179593578186290e-01 -2.560430851396144902e-01 5.061192625766703923e-01 1.389582389218083211e-03 -1.044492148651419679e-03 9.214910099794071385e-01 -3.883960197906751177e-01 
5.240440000999999626e+00 -2.156091640415536137e-02 -5.001412078923855864e-02 4.995802597025186809e-01 2.075241663580161110e-03 -1.060201903897519098e-03 9.276974906249583208e-01 -3.733257381929198648e-01 
5.340559998999999891e+00 1.889734763658231231e-01 2.044239417302808892e-01 5.044563110329897127e-01 -8.609298634295462003e-05 3.637996266612717475e-04 9.362999615318918778e-01 -3.512013864414253450e-01 
5.440760000000000041e+00 3.676296498572564908e-01 4.082590041997717356e-01 5.092068149507663621e-01 -1.050115430841643081e-03 -3.521389786072330044e-04 9.450855791656357363e-01 -3.268213470293029888e-01 
5.541000000000000369e+00 5.024441639218167888e-01 5.709340151247574990e-01 5.179805600049658398e-01 -1.896325265971800927e-03 -1.182631762362576673e-03 9.564050378032342703e-01 -2.920352385626870384e-01 
5.641120000999999995e+00 6.249440586382249974e-01 7.329223608887859287e-01 5.257438037614863280e-01 -2.051105099650944296e-03 -8.214108308705311877e-05 9.693940247741364979e-01 -2.455018992148190193e-01 
5.741360001000000324e+00 7.237071112041573162e-01 8.492009404812111972e-01 5.274312246344523558e-01 -1.818968471389746265e-03 -1.439877494462501756e-03 9.832953205406016473e-01 -1.820030282018030021e-01 
