# timestamp tx ty tz qx qy qz qw
4.740040000999999670e+00 -4.115601941654882245e-01 -3.753808328706843556e-01 5.110726561547047631e-01 -1.481731501488051247e-04 -3.269060554581805673e-03 9.229651946310339916e-01 -3.848697342643068731e-01 
4.840040001000000203e+00 -3.753195313738139083e-01 -3.673375477284707147e-01 5.065205034641242499e-01 -1.449827156882746914e-03 -8.012550618609220500e-04 9.236318380811451290e-01 -3.832775172633514638e-01 
4.940040000999999847e+00 -3.849549254473899618e-01 -3.683964374884075021e-01 5.059623504276138384e-01 2.807193663400833978e-04 -1.843260510944432157e-03 9.232507137046019885e-01 -3.841937204021456109e-01 
5.052959999999999674e+00 -3.733011116027462051e-01 -3.573227360558137167e-01 5.081831937099141605e-01 4.025179823758689339e-04 7.927911173532226725e-04 9.228625107437987696e-01 -3.851287671550145397e-01 
5.170240000999999808e+00 -2.766261435569393745e-01 -2.492158754986988356e-01 5.103551182712373624e-01 -1.032182873959429543e-03 -4.013293785264268566e-04 9.207926935178047945e-01 -3.900509718775774792e-01 
5.270559999999999690e+00 -9.636326404008299651e-02 -7.502262684101268508e-02 5.054342303055512353e-01 -8.264043890541508588e-04 9.524777678032000016e-04 9.267937310784672977e-01 -3.755688504664809746e-01 
5.390200002000000268e+00 4.866694196552340257e-02 9.066736618872639486e-02 5.092175586129681353e-01 -2.501104358412685686e-04 -5.155134247244205596e-04 9.296037420560974152e-01 -3.685603424286864049e-01 
5.500360001999999859e+00 1.736060656265101532e-01 2.140290527522718533e-01 5.139473238128743349e-01 -1.559167764995335499e-03 -1.448500651632468605e-03 9.346105337841944527e-01 -3.556666874287470748e-01 
5.600680000999999741e+00 2.653063520661882446e-01 3.038346491230111690e-01 5.171954316689998388e-01 -1.731842192650065969e-03 -8.288168049856493337e-04 9.401655470523426761e-01 -3.407128255382610438e-01 
5.701000000999999706e+00 3.563281088785621997e-01 3.967574214696204526e-01 5.209826687094369913e-01 -1.228824640136466292e-03 -2.865470425548774340e-04 9.466918303816350688e-01 -3.221384139382302836e-01 
5.801320000999999671e+00 4.377175406168621885e-01 5.022447648886938509e-01 5.236820791844514211e-01 -1.386484901124324359e-03 -7.946098688955238309e-04 9.534889142057009215e-01 -3.014241335838576119e-01 
5.910000000000000142e+00 5.258271352814961608e-01 5.928074288346296683e-01 5.267219730331843541e-01 -1.268719025732641245e-03 -8.817245851359484460e-04 9.616783741528772689e-01 -2.741760185822966212e-01 
6.030040000999999705e+00 6.288218123498880985e-01 6.895741829639874254e-01 5.208563944592738970e-01 -1.518573436487448457e-03 -3.328045833625797802e-04 9.730464813368987498e-01 -2.306042061604229310e-01 
6.220040000000000013e+00 7.268533224077791122e-01 8.569937294249303505e-01 5.194023379027947751e-01 -3.526476691726941853e-04 -1.173074233796486074e-04 9.894136521625200853e-01 -1.451229077650540988e-01 
6.320279999000000259e+00 8.060135371811192329e-01 9.349339939925856990e-01 5.160367937649288361e-01 -2.595805952422568837e-04 7.284817635178641743e-04 9.966680323611087911e-01 -8.156228765085421495e-02 
6.420720000000000205e+00 8.874596364185798336e-01 1.012201052944878832e+00 5.204073167628795460e-01 -1.121006887100285503e-03 8.475133718986208823e-04 9.999765206051515198e-01 -6.719737214249077613e-03 
6.521079999000000349e+00 9.696251100404168488e-01 1.099802915822703175e+00 5.190023351396171325e-01 -1.464160599483657101e-03 1.265139962368725269e-03 9.971254104489005732e-01 7.574525105177512541e-02 
6.630040001000000238e+00 1.078500024319544837e+00 1.165281164145633097e+00 5.147383720552614061e-01 -5.624739732174952739e-04 7.418948663367383456e-04 9.854258099168019536e-01 1.701037269727557477e-01 
6.730280000999999679e+00 1.178958581370360026e+00 1.217361359027994805e+00 5.157891949240975826e-01 -1.256870050272299337e-03 8.855707930124352527e-04 9.672358766941719921e-01 2.538751000844186589e-01 
6.830600000000000449e+00 1.298446906200114270e+00 1.245231137646948261e+00 5.154597583136930616e-01 -1.052375786115018058e-03 1.124281597542366260e-03 9.433372492162894751e-01 3.318322381901885887e-01 
6.930920000000000414e+00 1.413899460556791166e+00 1.240785277958623256e+00 5.141566765143682494e-01 -8.286294786074127052e-04 1.951277579369009542e-03 9.166915569124338692e-01 3.995901236762798292e-01 
7.031320000000000014e+00 1.512398323164668046e+00 1.226835389276747179e+00 5.123487524238188318e-01 -1.292415761352070681e-03 1.959591333074695105e-03 8.894576751582968788e-01 4.570117124653114704e-01 
7.131599999999999717e+00 1.605607049445781920e+00 1.174678473944445134e+00 5.137356949372723358e-01 -1.899784944649501916e-03 1.562047015956828091e-03 8.616190009435119590e-01 5.075498198251680027e-01 
7.231919999999999682e+00 1.701905378279085612e+00 1.110058012609580036e+00 5.124149981025488687e-01 -2.286188255881728762e-03 1.474740700482291304e-03 8.353931523488528077e-01 5.496462963187729311e-01 
7.332200001000000356e+00 1.783381565477278663e+00 1.039275007193174005e+00 5.077069853056080939e-01 -7.397205668412871506e-04 4.718951763127863185e-04 8.129248368897221688e-01 5.823681063222961862e-01 
7.432440000999999796e+00 1.859416931741769030e+00 9.519056012541458056e-01 5.070181526371553282e-01 -1.505757538593479857e-03 -4.186784612551791985e-04 7.892765211372971823e-01 6.140360756088844019e-01 
7.620040000000000369e+00 1.961802969602877589e+00 7.701370038743975410e-01 5.049625117595699653e-01 -3.143244512769393685e-04 -3.966954455362292029e-05 7.520957674893712364e-01 6.590538883249323909e-01 
7.773000000999999770e+00 2.034866924981455050e+00 6.190682825624522767e-01 5.217484622570992547e-01 -4.096523866721768492e-03 1.077667704125340723e-04 7.244428745762612198e-01 6.893227835487424349e-01 
7.880160001000000136e+00 2.063909285190911547e+00 4.976458564178198318e-01 5.099791989775678269e-01 -8.392280953999879537e-04 1.292532589723084267e-03 7.028318720837554157e-01 7.113544518762231483e-01 
8.009999999999999787e+00 2.082503394275455388e+00 3.345539811377006290e-01 5.097040890946593628e-01 -1.254055460314319227e-03 -1.680160933895642012e-04 6.771844747293349620e-01 7.358123115755945687e-01 
8.120039999999999480e+00 2.097104028861974445e+00 2.109026940054268273e-01 5.049830455112149785e-01 2.152838559882470047e-03 1.089625345184080420e-03 6.545509779224573110e-01 7.560141313948216535e-01 
8.280160001000000491e+00 2.101992630900734849e+00 3.851149671608722347e-02 5.131378057687918659e-01 -1.772989746050474425e-03 1.632450491369695717e-03 6.091180617497161665e-01 7.930760052026495366e-01 
8.380359999999999587e+00 2.106701955143736704e+00 -6.556706420433466853e-02 5.123110765011164025e-01 -1.664882947454672350e-03 1.099144326156247875e-03 5.825943786136075220e-01 8.127607160902372563e-01 
8.480639999999999290e+00 2.102032482468753738e+00 -1.667820179884256238e-01 5.093421294373923214e-01 -1.403697001748908501e-03 1.733569901085084495e-03 5.475530084675866993e-01 8.367681272929738956e-01 
8.581000000999999600e+00 2.112598656133688468e+00 -2.716734237978378208e-01 5.094998737186544613e-01 -2.467962736057124733e-03 3.839231604002586577e-04 5.080942823003311570e-01 8.612979354566115964e-01 
8.681279999999999220e+00 2.119159341812648645e+00 -3.811721984366404636e-01 5.089974900612856956e-01 -9.998920350533307359e-04 1.628365617812041217e-03 4.600372880293276401e-01 8.878976370219281433e-01 
8.781639999999999446e+00 2.106776177187366095e+00 -4.965263572802608993e-01 5.087187483411369504e-01 -1.416004500564905502e-03 8.598407560905503653e-04 4.009135874900347507e-01 9.161144702143765306e-01 
8.882000000999999756e+00 2.104264356337579578e+00 -6.129815466726160622e-01 5.080379693725107781e-01 -1.506746361372063997e-03 1.482032227867522908e-03 3.328782180206123487e-01 9.429675481311474705e-01 
8.982279999999999376e+00 2.081684585130123999e+00 -7.246747406944358261e-01 5.086251723221385523e-01 -1.598455306022837207e-03 2.406326088542044220e-03 2.546517390988728979e-01 9.670286024076421016e-01 
9.082639999999999603e+00 2.052003234853430502e+00 -8.476069461828913409e-01 5.083038675329947242e-01 -1.442072110213300914e-03 4.509207613332532217e-04 1.666314916391869183e-01 9.860181715656984869e-01 
9.183000000999999912e+00 1.998968595251962910e+00 -9.636183739381908309e-01 5.064737321430102801e-01 -1.599906015728572422e-03 1.036402613650612816e-03 8.099538376557971486e-02 9.967127397320640902e-01 
9.283279999999999532e+00 1.925271517157365331e+00 -1.045622005552554024e+00 5.080166868441324812e-01 -4.472415088139836451e-04 -5.084878269516279010e-04 -1.791023101178638261e-03 9.999982526067638933e-01 
9.383599998999999414e+00 1.841518140332891740e+00 -1.077954972504758580e+00 5.064604119858706621e-01 -2.553308000891737432e-04 7.620484567965983558e-04 -7.377349271917274520e-02 9.972747853152178488e-01 
9.490200001999999913e+00 1.735739269378057115e+00 -1.106143362571923028e+00 5.047341737341350942e-01 -1.585550863172347478e-04 1.258926759548349727e-04 -1.402554216929947917e-01 9.901154211818976592e-01 
9.609999999999999432e+00 1.600744404551176059e+00 -1.117492414019240154e+00 5.052413095713821356e-01 -1.844544175747259889e-03 1.193033032711967277e-03 -2.027922481210492345e-01 9.792194085066665554e-01 
9.710239999000000566e+00 1.502365911599785608e+00 -1.116441429681989561e+00 5.071125135012417573e-01 -1.385658587468844519e-03 1.237700138695995225e-03 -2.421219947508306269e-01 9.702441235440149025e-01 
9.810399999999999565e+00 1.395683836276440548e+00 -1.105574299620736278e+00 5.056465162281802428e-01 -1.061899488480185600e-03 1.199682408488130783e-03 -2.755131783530608836e-01 9.612960487022507161e-01 
9.910679999999999268e+00 1.274589410267741085e+00 -1.065142759443281850e+00 5.046621842711571659e-01 -4.394179622790321169e-04 4.813708349379123273e-04 -3.011256890022022126e-01 9.535843256797444933e-01 
1.001103999999999949e+01 1.151203731637478800e+00 -1.000696279824328405e+00 4.920479770300092426e-01 1.739295363298530659e-03 3.976883501927053373e-03 -3.212431780466097897e-01 9.469868802538582431e-01 
1.011139999999999972e+01 1.023546327466100081e+00 -9.213999579175534693e-01 4.482983867512351228e-01 7.735274020122168137e-03 7.870679418612745379e-03 -3.393509470064971500e-01 9.405951968154452336e-01 
1.021171999999999969e+01 9.023413570627940583e-01 -8.420140150637619447e-01 4.420746605030876353e-01 2.685360968539842862e-03 7.233114678588162781e-03 -3.524078762999753311e-01 9.358147953390278939e-01 
1.031211999900000009e+01 7.915093175389974478e-01 -7.495010666775265840e-01 4.398712323660636803e-01 5.129437481035363164e-03 5.352007982204555307e-03 -3.646722306795516233e-01 9.311065355898096030e-01 
