# timestamp tx ty tz qx qy qz qw
4.740040000999999670e+00 -5.907726868815237065e-02 -2.165001866978120970e-02 7.624933702656579992e-01 -1.442636462573173850e-01 3.530680108527803340e-01 3.568239471373658156e-01 8.527645327517895391e-01 
4.840040001000000203e+00 -2.269230322898458871e-02 -1.393226102219051812e-02 7.581965222885306277e-01 -1.459342815304610630e-01 3.521205549453911843e-01 3.544085397963251394e-01 8.538785538164297417e-01 
4.940040000999999847e+00 -3.202912981405863641e-02 -1.443868306307254275e-02 7.564406289491473201e-01 -1.453222121206625694e-01 3.535735193449623393e-01 3.556537601271710369e-01 8.528641870068425224e-01 
5.052959999999999674e+00 -2.154550379120053621e-02 -1.411495792287601652e-03 7.575368754143660954e-01 -1.481154322505057463e-01 3.535374870475781472e-01 3.555088525200363336e-01 8.524589240838987836e-01 
5.170240000999999808e+00 7.088239187547232256e-02 1.096014460694721554e-01 7.614925800259912947e-01 -1.488958635811644948e-01 3.514199096347012108e-01 3.605133442890045004e-01 8.510957026089239763e-01 
5.270559999999999690e+00 2.620700375873906696e-01 2.733855385813955818e-01 7.558726373116988473e-01 -1.446045269354826190e-01 3.539065308411946109e-01 3.466155400073598347e-01 8.565611846985510258e-01 
5.390200002000000268e+00 4.128574208227277498e-01 4.330421444462017599e-01 7.596709145003691654e-01 -1.405662305627374820e-01 3.555143054728071572e-01 3.407023072912236938e-01 8.589367547876087805e-01 
5.500360001999999859e+00 5.466835328941602734e-01 5.455265582278713277e-01 7.659486818111338469e-01 -1.347700556565376295e-01 3.562209192936173774e-01 3.291471750265673735e-01 8.640633792824672366e-01 
5.600680000999999741e+00 6.485962748479797702e-01 6.235175524123597324e-01 7.691354118047019073e-01 -1.296199501851971470e-01 3.581872091462437457e-01 3.150944777427852062e-01 8.692616172954358289e-01 
5.701000000999999706e+00 7.520706571986410793e-01 7.014298344364082727e-01 7.722686280833775951e-01 -1.230127935496059532e-01 3.611494468379087275e-01 2.977264571222430489e-01 8.750986138089210664e-01 
5.801320000999999671e+00 8.463723068299013885e-01 7.890986018504311250e-01 7.752734848883263696e-01 -1.146163614667722458e-01 3.636049296878711146e-01 2.787834039582507972e-01 8.814386285824489242e-01 
5.910000000000000142e+00 9.502203916710910692e-01 8.559125604548853961e-01 7.782137836324165558e-01 -1.041084340565497091e-01 3.668477142726713214e-01 2.536427900105446831e-01 8.889596284736096532e-01 
6.030040000999999705e+00 1.075000188557599268e+00 9.136550811475877554e-01 7.724407437861701142e-01 -8.794129193154616442e-02 3.709672828396264888e-01 2.131776597595780309e-01 8.995579954091266206e-01 
6.220040000000000013e+00 1.205690363197235104e+00 1.000515740857903069e+00 7.697992183837371050e-01 -5.542797731659841048e-02 3.783079269762412156e-01 1.341208464983980053e-01 9.142330926744798303e-01 
6.320279999000000259e+00 1.299267682884265529e+00 1.016588005113308935e+00 7.662667827089258976e-01 -3.188569008268167526e-02 3.811700519033890955e-01 7.507487639998801365e-02 9.208996442189050224e-01 
6.420720000000000205e+00 1.386916401758509831e+00 1.019342508589123675e+00 7.715527254802441171e-01 -3.354541914429107034e-03 3.816403072659140250e-01 5.883891054488502720e-03 9.242859407313531728e-01 
6.521079999000000349e+00 1.463269304284898098e+00 1.024953496094843652e+00 7.705874122158943296e-01 2.781773309540872680e-02 3.802321978852062356e-01 -7.046356959988486768e-02 9.217831807237106823e-01 
6.630040001000000238e+00 1.549413106715505473e+00 9.980481146772383072e-01 7.654494670355058705e-01 6.441071828805085275e-02 3.765879856583581597e-01 -1.574391120079420281e-01 9.106291077747343810e-01 
6.730280000999999679e+00 1.614066958730935308e+00 9.723606004298159800e-01 7.672596810438818693e-01 9.633602430595672450e-02 3.689854339634935365e-01 -2.348886769166122768e-01 8.940895519404742364e-01 
6.830600000000000449e+00 1.688075234240036027e+00 9.328659559217715724e-01 7.668555347041666748e-01 1.259485092999493572e-01 3.600287163833800763e-01 -3.070029627123843641e-01 8.719318635990639388e-01 
6.930920000000000414e+00 1.754281917548257796e+00 8.754973279814414200e-01 7.657249052839737447e-01 1.511143895340913978e-01 3.500385249431872126e-01 -3.699195047587462426e-01 8.472288532736843569e-01 
7.031320000000000014e+00 1.803448745312307588e+00 8.214582352252928210e-01 7.644223367066246277e-01 1.730810874337279370e-01 3.391880455680585937e-01 -4.229732656849927164e-01 8.222455356651769964e-01 
7.131599999999999717e+00 1.847606857300871930e+00 7.384639115322214620e-01 7.661936631022088218e-01 1.927885440738507372e-01 3.279734680352667797e-01 -4.695122093651568074e-01 7.967584102379570155e-01 
7.231919999999999682e+00 1.899265798664245164e+00 6.520740038644314840e-01 7.651630729744919313e-01 2.089788932230716156e-01 3.175802402708101102e-01 -5.083708340175504548e-01 7.726767796343811945e-01 
7.332200001000000356e+00 1.944086606523715677e+00 5.661981417770478586e-01 7.586138332445833132e-01 2.224275455571364246e-01 3.104107021812801404e-01 -5.382180414475848940e-01 7.513269729606025793e-01 
7.432440000999999796e+00 1.981667941816455336e+00 4.674933557846059351e-01 7.579793929258376028e-01 2.353691832934886596e-01 3.006531220568536833e-01 -5.671345927120983177e-01 7.297719499895625184e-01 
7.620040000000000369e+00 2.027328371205280977e+00 2.744880941196662372e-01 7.552037097189508996e-01 2.522466652153135258e-01 2.875253461624345808e-01 -6.088706293308570050e-01 6.949655023303203949e-01 
7.773000000999999770e+00 2.058240745642705871e+00 1.210784521685097787e-01 7.748134153506940347e-01 2.636939031167794822e-01 2.734487065026574570e-01 -6.368918367567083516e-01 6.708649760814683338e-01 
7.880160001000000136e+00 2.058047535642704151e+00 -1.629335626953122215e-03 7.615184596372983616e-01 2.710305115448539692e-01 2.681878467198408056e-01 -6.576998166041738703e-01 6.496525143577959183e-01 
8.009999999999999787e+00 2.040590152359418319e+00 -1.633886435474348475e-01 7.604599461072543143e-01 2.817395365033428800e-01 2.579897231729786355e-01 -6.797369807450284185e-01 6.261161799576057119e-01 
8.120039999999999480e+00 2.026649190103085196e+00 -2.844724978907783308e-01 7.544256483312052897e-01 2.883085611877543863e-01 2.524757808141883664e-01 -6.988822910445631198e-01 6.039018085760927690e-01 
8.280160001000000491e+00 1.973110230479814042e+00 -4.434263976983392475e-01 7.655407969188281481e-01 3.019900785772910989e-01 2.314622978796059549e-01 -7.333306956503538032e-01 5.634296632297620677e-01 
8.380359999999999587e+00 1.946059618660804125e+00 -5.381411629976869948e-01 7.642035893539380620e-01 3.100158316845099127e-01 2.214119606414557961e-01 -7.513128913289188748e-01 5.388836280700199932e-01 
8.480639999999999290e+00 1.902164113763270992e+00 -6.239534048502564101e-01 7.615900935088469881e-01 3.186169748059136109e-01 2.082434591870377660e-01 -7.737356108795276910e-01 5.064097027282249419e-01 
8.581000000999999600e+00 1.870264650566531461e+00 -7.081907365057461545e-01 7.611125574299429930e-01 3.292510734242778403e-01 1.921599454943138108e-01 -7.958816871758802591e-01 4.703619069437038891e-01 
8.681279999999999220e+00 1.831250837101443762e+00 -7.888723642969147631e-01 7.609326897155148650e-01 3.382806655290265252e-01 1.751255754005921483e-01 -8.209328127125041785e-01 4.254012678293830341e-01 
8.781639999999999446e+00 1.767573431719915211e+00 -8.630356569023411861e-01 7.601039267232934105e-01 3.497888471066976646e-01 1.521153866039804403e-01 -8.467076392864009149e-01 3.709373837471739987e-01 
8.882000000999999756e+00 1.715470637085977135e+00 -9.259572282361859807e-01 7.599660221428943263e-01 3.594902869266601297e-01 1.259954390306320393e-01 -8.717547277243293813e-01 3.081156846514063741e-01 
8.982279999999999376e+00 1.647440006429470749e+00 -9.698797664109178873e-01 7.613863607685110724e-01 3.678441553282457144e-01 9.597461360680234477e-02 -8.943379352002922555e-01 2.358790072995270992e-01 
9.082639999999999603e+00 1.579808768190664514e+00 -1.011181212197806101e+00 7.590186901963121846e-01 3.769177351860207303e-01 6.243506722463276759e-02 -9.111336883123321018e-01 1.544991352542809115e-01 
9.183000000999999912e+00 1.505915964974462229e+00 -1.043517185097708078e+00 7.576656127922160033e-01 3.804694714719902837e-01 2.951759675244926620e-02 -9.212382265123183478e-01 7.544216500923538182e-02 
9.283279999999999532e+00 1.424954519060651847e+00 -1.043606871371824063e+00 7.575380642891877958e-01 3.831540791371205179e-01 -1.098594493080825565e-03 -9.236824353329138315e-01 -1.483535385618859996e-03 
9.383599998999999414e+00 1.347284835075363674e+00 -1.004273327693271378e+00 7.572322850985537812e-01 3.809380278127286190e-01 -2.846790128409275311e-02 -9.216524972100963442e-01 -6.806004288919736966e-02 
9.490200001999999913e+00 1.255420346851478186e+00 -9.671861418177465364e-01 7.548675393924018096e-01 3.787859775249490246e-01 -5.382012705111709205e-02 -9.147946663548983670e-01 -1.295183116488120290e-01 
9.609999999999999432e+00 1.142580648967816970e+00 -9.181034605653051184e-01 7.560641463758653869e-01 3.736303290942455946e-01 -7.930967970387015065e-02 -9.051364515511597375e-01 -1.866495471428461506e-01 
9.710239999000000566e+00 1.061699990803559368e+00 -8.809685846483592542e-01 7.580072377441695597e-01 3.701543554811829173e-01 -9.393662789360551768e-02 -8.968614709129973939e-01 -2.231610686009607436e-01 
9.810399999999999565e+00 9.722592910814656930e-01 -8.403428898513993772e-01 7.565369922342499720e-01 3.667651855263678873e-01 -1.064158177655278315e-01 -8.885799868805320800e-01 -2.541343676474258628e-01 
9.910679999999999268e+00 8.655075033514226801e-01 -7.778185658731636698e-01 7.550196854077186881e-01 3.644776577774858084e-01 -1.156422431667821632e-01 -8.811804036589977462e-01 -2.780354334843299635e-01 
1.001103999999999949e+01 7.559677226626625446e-01 -6.979121586687824230e-01 7.463948864629252888e-01 3.587234851036049665e-01 -1.213280370887935278e-01 -8.764228448979866082e-01 -2.974553127467786107e-01 
1.011139999999999972e+01 6.411054460760871043e-01 -6.072004786940867760e-01 7.082978803078290309e-01 3.526800890618606577e-01 -1.227180514428683478e-01 -8.720078022543855667e-01 -3.164792646065773818e-01 
1.021171999999999969e+01 5.294465380880776229e-01 -5.147323881267156231e-01 6.997920790133765889e-01 3.514397337267411436e-01 -1.323802488000301869e-01 -8.673473049966146098e-01 -3.266097568810367169e-01 
1.031211999900000009e+01 4.260314546044894901e-01 -4.132989693605891302e-01 6.967294785192132967e-01 3.513758677979701983e-01 -1.348156027632545773e-01 -8.622775731274024968e-01 -3.388758432691565403e-01 
1.041239999899999980e+01 3.310148795820281320e-01 -3.174237659569723036e-01 7.043675987954283180e-01 3.523916555402286099e-01 -1.359524380839715885e-01 -8.586733654012308481e-01 -3.464344161947955358e-01 
1.051271999999999984e+01 2.234559172990663034e-01 -2.088144636532908160e-01 7.122480022188287796e-01 3.504932345860729548e-01 -1.384432803605235296e-01 -8.566269752095631018e-01 -3.523888100731771278e-01 
1.061299999999999955e+01 1.209983620612278959e-01 -9.449483162153972382e-02 7.140498499218420614e-01 3.485288377792062908e-01 -1.417588259835585174e-01 -8.554940423116899062e-01 -3.557551483117413205e-01 
1.071323999900000068e+01 1.424760744327914150e-02 1.045214359405154114e-02 7.179344598112769038e-01 3.486817494788039262e-01 -1.423576398831982726e-01 -8.547119576843197342e-01 -3.572429241115774312e-01 
1.081356000000000073e+01 -9.888885999195060061e-02 1.272161723200965211e-01 7.197900563250954065e-01 3.450261890518745989e-01 -1.434078693276532035e-01 -8.567117925587842686e-01 -3.555779996892711736e-01 
1.091384000000000043e+01 -2.166078219351371958e-01 2.292384456531159076e-01 7.231286391172783157e-01 3.458922461666974479e-01 -1.423853693688818256e-01 -8.578689012182901807e-01 -3.523430238319388841e-01 
1.101407999899999979e+01 -3.316601492637675785e-01 3.312199221178702135e-01 7.233132796097090367e-01 3.461443254954184034e-01 -1.416175946374143568e-01 -8.596397371095448880e-01 -3.480629004759525080e-01 
1.113004000099999935e+01 -4.619233114668782614e-01 4.542120378487917165e-01 7.123064634250132476e-01 3.491132057612663653e-01 -1.373639035582940315e-01 -8.633733904303955153e-01 -3.373977085697363876e-01 
1.123044000099999984e+01 -5.507873825147354685e-01 5.482055188557366510e-01 7.267208273987340039e-01 3.506898941316459739e-01 -1.326618258417024687e-01 -8.668575040730815973e-01 -3.285958052677078745e-01 
1.134008000000000038e+01 -6.671060759748377311e-01 6.585413023721647940e-01 7.183654145805463687e-01 3.552241307003133897e-01 -1.245301751656960054e-01 -8.723772689520323809e-01 -3.118744147028841285e-01 
1.146011999899999978e+01 -8.077455164766994544e-01 7.606375887314412720e-01 7.217659559880732489e-01 3.574234858846604967e-01 -1.155157383698607737e-01 -8.806199797621747649e-01 -2.888125943577511401e-01 
1.156032000000000082e+01 -9.041355983494983040e-01 8.313378094973947752e-01 7.299978770025203900e-01 3.592042423431844322e-01 -1.067035485829462699e-01 -8.875301274583712319e-01 -2.680981822863776065e-01 
1.166059999800000035e+01 -1.001581843383740900e+00 8.797449455280714758e-01 7.326117047139720784e-01 3.638166264108392833e-01 -9.481302270083696859e-02 -8.949405013804082598e-01 -2.402689109132024325e-01 
1.176083999899999988e+01 -1.091099961963529097e+00 9.355945319058707188e-01 7.329571733668042155e-01 3.648250014278315856e-01 -8.434873012582526364e-02 -9.040014803832429058e-01 -2.063226381503341089e-01 
1.186119999900000010e+01 -1.175403892417798968e+00 9.697505084009165888e-01 7.339887388798280732e-01 3.700533065191937143e-01 -6.710700696729611503e-02 -9.118607713470739951e-01 -1.645200021805478807e-01 
1.196155999900000033e+01 -1.260092739960344099e+00 9.895529754456158233e-01 7.311210508234283756e-01 3.729767805649822354e-01 -4.675690093035918954e-02 -9.196147423838844093e-01 -1.140637385590113351e-01 
1.206187999900000030e+01 -1.345655534288403565e+00 1.003644357395449438e+00 7.278348561207370615e-01 3.744466167450700156e-01 -2.170673199914774712e-02 -9.255826383721494910e-01 -5.113732518626454976e-02 
