# timestamp tx ty tz qx qy qz qw
2.429199990000000253e-01 -4.758141427327083339e-01 -4.766607745074572522e-01 4.485380629291331744e-01 -2.074361768415471704e-03 1.389098026718945484e-04 -9.272600442911266283e-01 3.744121899571890566e-01 
3.429199990000000309e-01 -2.899019987775239282e-01 -3.230989451824316516e-01 5.450086413422421394e-01 -1.823723713812811236e-04 3.249135248748431576e-04 -9.213672427698292866e-01 3.886930217051012271e-01 
4.429199990000000087e-01 -4.014597697258711073e-01 -3.848755686313797275e-01 5.303567501374522042e-01 6.600713902407548232e-03 1.704134405256012719e-03 -9.261933350361206685e-01 3.769873109755496610e-01 
5.429199989999999865e-01 -4.085995635984771557e-01 -3.939000850454685843e-01 5.126649560790831339e-01 -2.293213031303162428e-03 4.136138465231137176e-04 -9.224461758761316466e-01 3.861186640258142400e-01 
6.429199990000000753e-01 -4.018914943266660988e-01 -3.942215991343956949e-01 5.022545572039128770e-01 3.243410239297442712e-04 6.419900688706925125e-04 -9.241760665728929736e-01 3.819660726105228998e-01 
7.429199990000000531e-01 -4.013210405187067620e-01 -3.933154156624624753e-01 4.977459072248295868e-01 -1.245836293160954662e-03 -5.468709547457310154e-04 -9.237158513791906556e-01 3.830759386008293355e-01 
8.400800030000000751e-01 -3.974015075242758877e-01 -3.921361243100524030e-01 5.015750148803478359e-01 -7.167847730955258971e-04 -1.143473110462670146e-03 -9.237214827836721653e-01 3.830623982235385472e-01 
9.429199990000000087e-01 -3.898222606621587483e-01 -3.894420591022610401e-01 5.005775942314071303e-01 -6.956302518001903235e-04 1.501791778421824545e-04 -9.238048245726396823e-01 3.828630821077967927e-01 
1.042879998000000086e+00 -3.885898291700585205e-01 -3.875328737008025826e-01 4.982693523647744316e-01 -7.244778396756543747e-04 -1.243845679457718971e-03 -9.238336102315996001e-01 3.827915732957486439e-01 
1.142919999000000075e+00 -3.857635465922807372e-01 -3.894135230915479751e-01 5.005680739269268154e-01 -7.425261857444604742e-04 -1.184837664969930031e-03 -9.237800157268221124e-01 3.829210458545252438e-01 
1.242919998999999942e+00 -3.869376754681011499e-01 -3.879415116894268101e-01 4.980236543886658596e-01 -9.394236438065396494e-04 2.430009361943441591e-04 -9.239994190956298814e-01 3.823926410702757628e-01 
1.342919999000000031e+00 -3.845324699472690844e-01 -3.893273474413482815e-01 4.993268439552229210e-01 -5.575894734659223289e-04 -1.248277152321199167e-03 -9.240853864716681576e-01 3.821836330975434959e-01 
1.442919998999999898e+00 -3.842978251458649130e-01 -3.960399179480269538e-01 5.011882688424156296e-01 -7.039958419942615427e-04 1.176006731115065409e-04 -9.242621484779041108e-01 3.817577392155198091e-01 
1.542799996000000062e+00 -3.860048123576497181e-01 -3.933862483294855994e-01 4.955839088793467795e-01 -1.119052211610412724e-03 -5.677817824099402801e-04 -9.241715703322495035e-01 3.819755671971956090e-01 
1.642839997000000052e+00 -3.870466267303420138e-01 -3.904744447820012732e-01 5.015179182559575954e-01 -5.758496091408799034e-04 -4.408457705427521476e-04 -9.238981583156619104e-01 3.826377753347968147e-01 
1.742919999000000164e+00 -3.885472215883990499e-01 -3.876608578967025154e-01 4.990483419209035820e-01 -9.382834387756858576e-04 2.715384539987743804e-04 -9.239231659749436165e-01 3.825768279259651461e-01 
1.842640000000000056e+00 -3.900343474795592291e-01 -3.900391455671152752e-01 5.012889230356827319e-01 -6.132358354622187814e-04 -5.827416309384222861e-04 -9.239981743004028747e-01 3.823959443345651965e-01 
1.942879997999999997e+00 -3.928020323581940532e-01 -3.856280691063084798e-01 5.015723661503572739e-01 -8.069798332055672443e-04 1.432842130564792303e-04 -9.236707785559893358e-01 3.831861441844626737e-01 
2.042919998999999986e+00 -3.937870056935043883e-01 -3.829273088346118459e-01 5.009135073436259411e-01 -6.526210011253965812e-04 -4.770331162416261046e-04 -9.236635533943479137e-01 3.832035838247880299e-01 
2.139360002000000094e+00 -3.912279896329791673e-01 -3.846666675762579479e-01 5.000262016487920791e-01 -5.920104002641285012e-04 -1.696607092101458229e-04 -9.236252078855793357e-01 3.832963554447785248e-01 
2.242839995999999836e+00 -3.878214188905997339e-01 -3.862749714272138424e-01 5.012880342435093173e-01 -1.151171994196822186e-03 3.760394365132951780e-04 -9.239082520209483951e-01 3.826121734145132569e-01 
2.342919999000000253e+00 -3.887802749104202205e-01 -3.850047208948108035e-01 4.992921667787515450e-01 -8.691148662124566215e-04 -5.109454368456987829e-04 -9.239225895368164965e-01 3.825781385778512234e-01 
2.442919998999999898e+00 -3.884090930003113451e-01 -3.872548483075995418e-01 5.014290570376178646e-01 -2.730887280067615351e-04 -1.233656506612927899e-03 -9.236919768089146832e-01 3.831338349624185402e-01 
2.542919998999999986e+00 -3.862474350214418761e-01 -3.910872416845522781e-01 4.998143547077474325e-01 -6.887340814214260075e-04 -1.483454099948468058e-04 -9.240894142059278282e-01 3.821756902153110591e-01 
2.642799995999999929e+00 -3.837027924337783058e-01 -3.913799754576357537e-01 5.021222786743344546e-01 -3.497897564483827548e-04 -1.069763489676359191e-03 -9.238306426944068450e-01 3.827997869278950138e-01 
2.742919999000000164e+00 -3.845670058188510043e-01 -3.945230521212718666e-01 5.033264407183268840e-01 -8.273299352599808093e-04 4.028353568133507178e-05 -9.242519303958603993e-01 3.817822456085938621e-01 
2.842839997000000007e+00 -3.817215870975277370e-01 -3.930531468062374856e-01 4.978541973750736926e-01 -5.956406502620862926e-04 -2.137345002318510423e-04 -9.240005384618894535e-01 3.823906437818758719e-01 
2.942919998999999898e+00 -3.895837441371057253e-01 -3.911552877738757039e-01 5.006731797387343752e-01 -5.493388988056630527e-04 -1.013476635559656686e-03 -9.238623834325588868e-01 3.827230951617567878e-01 
3.042799995999999840e+00 -3.929705071170303543e-01 -3.881786484639176416e-01 5.002740876894126165e-01 -1.221063459111940619e-03 6.108451382777948645e-04 -9.238854206470660246e-01 3.826667811399882546e-01 
