# timestamp tx ty tz qx qy qz qw
2.999599990000000327e-01 5.240580576298888016e-02 1.470709693937669316e-01 7.993959326831354684e-01 -1.440307273658120724e-01 3.579387349554049580e-01 3.499654243916184848e-01 8.536153778625322763e-01 
3.999599990000000105e-01 -1.053479343554209781e-02 -1.676161191724719335e-01 7.693884537274932045e-01 -1.520634191008730374e-01 3.551349586803304037e-01 3.582236632232748685e-01 8.499598136390744685e-01 
4.999599990000000438e-01 1.024183205447725398e-01 7.222955036462389011e-02 7.906794168592382599e-01 -1.490831132922658397e-01 3.564665449994494639e-01 3.562266199656202170e-01 8.507693123609422203e-01 
5.999599990000000771e-01 4.703778950902686579e-02 7.943001721510878355e-02 7.787486520906169440e-01 -1.450406971145843382e-01 3.532170257134880087e-01 3.511559708499850108e-01 8.549212905660011907e-01 
6.999599990000000549e-01 3.174175879087490909e-02 5.080382369531286080e-02 7.822739334413776335e-01 -1.476464263245474973e-01 3.570544765716863744e-01 3.534475094538077067e-01 8.519316237906711109e-01 
7.999599990000000327e-01 2.600379573468792824e-02 4.521290981935308095e-02 7.790159554648785623e-01 -1.462263154451201863e-01 3.551402511227795822e-01 3.516792095587333855e-01 8.537066242380562109e-01 
8.999599990000000105e-01 2.592662369012927251e-02 4.437212169273211521e-02 7.809364935665438212e-01 -1.470651363761670827e-01 3.560478616903471338e-01 3.518136723372195518e-01 8.531288916717041371e-01 
9.999599990000000993e-01 2.818777234244242841e-02 4.493749724749598190e-02 7.804871090043219439e-01 -1.461385483436205002e-01 3.564741588137101402e-01 3.518473190891154845e-01 8.530962213231747526e-01 
1.099959998999999966e+00 3.121833530409577270e-02 4.151061558745782615e-02 7.855949430075019890e-01 -1.476981189190435251e-01 3.553760534078432287e-01 3.526464122140863244e-01 8.529558220005152291e-01 
1.199959999000000055e+00 3.126493229248313022e-02 3.903797995359804124e-02 7.765301571447885687e-01 -1.463669300235644621e-01 3.549309206951325457e-01 3.529977171822847315e-01 8.532252779858776615e-01 
1.299959998999999922e+00 2.761919188917952989e-02 3.901940818669881461e-02 7.716527547457157077e-01 -1.468552502084309874e-01 3.545777028956680343e-01 3.535541864723392158e-01 8.530578088988653995e-01 
1.399879996999999987e+00 3.301306678373100434e-02 3.624174126751968789e-02 7.713192654369066537e-01 -1.465410348491198722e-01 3.546264145107011490e-01 3.534055127586225864e-01 8.531531953807877100e-01 
1.499959999000000099e+00 3.548632711946796831e-02 3.629514223527775807e-02 7.789367505146655990e-01 -1.470981285417174989e-01 3.559888425287936475e-01 3.531238002221722683e-01 8.526063958774795504e-01 
1.599959999000000188e+00 3.552063514035747049e-02 3.224810411262309801e-02 7.772918394718039137e-01 -1.475110431057055915e-01 3.552998304172011457e-01 3.530745675016890850e-01 8.528428181387647244e-01 
1.699959999000000055e+00 3.370354343965057536e-02 3.666421454668480212e-02 7.825002273320860180e-01 -1.476774775923539451e-01 3.555998595010287366e-01 3.528603265955993495e-01 8.527776336476322605e-01 
1.799959998999999922e+00 3.502913002427639894e-02 3.730500388555691577e-02 7.829418429677909019e-01 -1.472904745823828410e-01 3.551786965527892193e-01 3.529997406368138857e-01 8.529623630165050763e-01 
1.899839996000000086e+00 3.186266408778606202e-02 3.412350195204729569e-02 7.832482966662822621e-01 -1.473627955977312443e-01 3.556625399808535648e-01 3.532443409743302731e-01 8.526469373061746904e-01 
1.999959999000000099e+00 3.372684660847127119e-02 3.232409117703291535e-02 7.819736346414914996e-01 -1.469894656379750753e-01 3.558798429623946102e-01 3.528172789594364867e-01 8.527975152591515950e-01 
2.099959999000000188e+00 3.292958071976254120e-02 3.383527657343226441e-02 7.809116212799809276e-01 -1.472037546099518313e-01 3.557874626311298139e-01 3.531336332764760666e-01 8.526681494650724114e-01 
2.199959998999999833e+00 3.381734879369296259e-02 3.371590946780253506e-02 7.778125848016191890e-01 -1.475087202919465323e-01 3.557372737409518204e-01 3.529294024742110070e-01 8.527209428519881840e-01 
2.299959998999999922e+00 3.609958205288209265e-02 3.185020193880815087e-02 7.743232659445459243e-01 -1.469940632482834020e-01 3.550926924550834030e-01 3.535783477196717262e-01 8.528096371163885747e-01 
2.399919998000000110e+00 3.605463324163173805e-02 3.340537890596809167e-02 7.761009177407791615e-01 -1.469729954841644537e-01 3.545935913804731388e-01 3.536738926882554424e-01 8.529813017769184436e-01 
2.499879996999999854e+00 3.150500045196987647e-02 3.344787401595504528e-02 7.801126571182120939e-01 -1.471066175088321382e-01 3.551487679594774738e-01 3.534638840377141156e-01 8.528143281998424863e-01 
2.599959999000000188e+00 3.219984453830557203e-02 3.701454962923104303e-02 7.791795786306837668e-01 -1.466516769696366573e-01 3.552897193419576882e-01 3.525754612324626946e-01 8.532016438736053088e-01 
2.699959998999999833e+00 3.133471226588704917e-02 3.639353517391838433e-02 7.747904061689870892e-01 -1.471215758316869182e-01 3.548407372646346092e-01 3.527810758507322064e-01 8.532226002772617113e-01 
2.799919998000000021e+00 3.039357681226371316e-02 3.717541599689083015e-02 7.780458732337719452e-01 -1.468872344199475544e-01 3.552063511200080903e-01 3.539463762600959518e-01 8.526280262933042531e-01 
2.899919998000000110e+00 3.106391824932078910e-02 3.465932652187268814e-02 7.807400535306173728e-01 -1.474140680899665712e-01 3.558432181513500048e-01 3.527873190138836601e-01 8.527519007119560568e-01 
2.999959999000000099e+00 3.665664113056265466e-02 3.451470047494407944e-02 7.766322575474179368e-01 -1.469830695448649249e-01 3.549205557283612311e-01 3.527091664034576191e-01 8.532430019189248815e-01 
3.099839996000000042e+00 3.815978978371540459e-02 3.186457760124188077e-02 7.736735057677130989e-01 -1.476420746283648444e-01 3.543515323690633045e-01 3.542289986643972211e-01 8.527359648873427123e-01 
3.199959998999999833e+00 3.319905940976827091e-02 3.539882546171819327e-02 7.745085260062800625e-01 -1.464154964566515005e-01 3.548686450461882025e-01 3.529832848698286063e-01 8.532488193738916316e-01 
3.299839996000000220e+00 2.673630638205642951e-02 3.915688918644025240e-02 7.735843847286004715e-01 -1.469888518708113712e-01 3.552227554707342305e-01 3.531340407042183327e-01 8.529404555520807563e-01 
3.399919998000000110e+00 3.593391897690994402e-02 3.387429417300297230e-02 7.746853282528415319e-01 -1.470145109067140521e-01 3.550883896687694330e-01 3.533746117086367100e-01 8.528923454370253010e-01 
3.499959999000000099e+00 3.576074756373425617e-02 3.750662153321119435e-02 7.777340682944809958e-01 -1.472281026545060600e-01 3.554676752576976795e-01 3.529225417808793952e-01 8.528846915841352683e-01 
3.599959999000000188e+00 3.022901891512235623e-02 3.752065469346687471e-02 7.822710919537509966e-01 -1.473750558152293055e-01 3.553846353667639568e-01 3.527806271521340964e-01 8.529526264540354674e-01 
