# timestamp tx ty tz qx qy qz qw
1.429199990000000198e-01 -4.198618421150716595e-01 -4.333991848561425941e-01 4.945071775884017362e-01 -1.721425860399671600e-03 -1.404146088751746834e-03 -9.240062881772301839e-01 3.823708206384295316e-01 
2.429199990000000253e-01 -3.616173080368957904e-01 -3.532502987710590125e-01 4.992036853908812799e-01 -2.279875209276604076e-04 -1.600763146504601637e-04 -9.237596144905503293e-01 3.829727105598172421e-01 
3.429199990000000309e-01 -3.945984769633804623e-01 -3.744771078133948272e-01 5.036172159117440206e-01 -5.116644663133208554e-04 5.428086440800388530e-04 -9.233465806952781962e-01 3.839668416368628434e-01 
4.429199990000000087e-01 -3.960504713447721703e-01 -3.849674521782134873e-01 5.036420246692446812e-01 -4.620925084168250180e-04 -2.411129846031353835e-04 -9.236821394503127447e-01 3.831592796677841806e-01 
5.428799980000000858e-01 -3.963398268730428664e-01 -3.873165707460881624e-01 5.062199983941225723e-01 -2.801142476304607147e-04 3.378537439889024870e-04 -9.236663877444035720e-01 3.831973532555529305e-01 
6.429199990000000753e-01 -3.930799574112702754e-01 -3.890523164613148288e-01 5.058452640983448489e-01 -9.673901299744164760e-04 9.265577301358293456e-04 -9.238562441956545968e-01 3.827373063967088318e-01 
7.429199990000000531e-01 -3.892459189635898431e-01 -3.874538538698398815e-01 5.033774520734082270e-01 2.140627427331101204e-04 -6.609010969057599804e-04 -9.239940444075771531e-01 3.824062280954776405e-01 
8.400400020000000634e-01 -3.870276368917425769e-01 -3.873348616890323060e-01 5.046084850118384146e-01 -8.401699106454988807e-05 -1.474450031826926924e-03 -9.235927833480380711e-01 3.833721292499920885e-01 
9.429199990000000087e-01 -3.865862161273078690e-01 -3.875935578451968899e-01 5.032016865130501948e-01 -4.294222243493221020e-04 -1.709641748253062888e-04 -9.241183471703421359e-01 3.821060936323303903e-01 
1.042919998999999986e+00 -3.864463986342887014e-01 -3.858611404803451439e-01 5.018744946131749041e-01 -5.661885050214569663e-04 -1.905328401142235338e-04 -9.238008223556626319e-01 3.828729341998660662e-01 
1.142760003000000024e+00 -3.898773994395982045e-01 -3.875249440515152188e-01 4.991784311406607944e-01 -8.248358203485776962e-04 -1.225712537284139383e-03 -9.237306423117320753e-01 3.830398383053648659e-01 
1.242919998999999942e+00 -3.834691908081763745e-01 -3.934317531790457734e-01 4.987309079128838807e-01 -5.342213895533741300e-04 -1.985871217830972662e-04 -9.241217205149493408e-01 3.820977896339522450e-01 
1.342919999000000031e+00 -3.860532124436958923e-01 -3.964926792926896093e-01 4.975085499109573872e-01 -4.184111127893889830e-04 -1.749472449334972621e-03 -9.240749054706808296e-01 3.822071864285677134e-01 
1.442919998999999898e+00 -3.870078766051955887e-01 -3.982134228854834479e-01 4.988083453884528673e-01 -4.970445877820789567e-04 -1.090210196135781755e-03 -9.242564913069722943e-01 3.817702223397346217e-01 
1.542680000999999912e+00 -3.864629125765607909e-01 -3.947507136973045783e-01 4.975272750024979374e-01 -8.702777968153889822e-04 -1.351578735103297767e-04 -9.239842584754854871e-01 3.824294894989305749e-01 
1.642919999000000075e+00 -3.912039031793757560e-01 -3.892423360711240177e-01 5.002600733288747881e-01 -4.615468600267473706e-04 -7.625792880996671609e-04 -9.238454341441694195e-01 3.827647048230758409e-01 
1.742879998000000041e+00 -3.883766183072946410e-01 -3.871863889009727888e-01 4.990198523984970547e-01 -1.553656006236999246e-03 1.067409052397333934e-03 -9.238767878945295386e-01 3.826854159497271035e-01 
1.842799996000000107e+00 -3.888854336461328720e-01 -3.870233808208883852e-01 4.978095626889967873e-01 -4.964235586649366457e-04 -1.257539120478006487e-03 -9.236100707306312829e-01 3.833309397948062025e-01 
1.942919998999999898e+00 -3.877288934669734233e-01 -3.848872038144320329e-01 4.960672833221969058e-01 -1.784162253821677162e-03 -6.086172412049888070e-04 -9.237879682617536892e-01 3.828997728452279148e-01 
2.042919998999999986e+00 -3.875694358360300962e-01 -3.897433625698677462e-01 4.992894984181512341e-01 -7.804466247437937682e-04 4.498243300487200520e-04 -9.241056657426673926e-01 3.821359798598389923e-01 
2.139320001000000193e+00 -3.886299863924426168e-01 -3.882875035766534810e-01 5.024552379924338563e-01 -4.425966086498299337e-04 -2.619933839667719215e-04 -9.239090153789487614e-01 3.826119009769692880e-01 
2.242919998000000081e+00 -3.887517100697647221e-01 -3.872041238412744502e-01 5.029256723187437439e-01 -8.132361179502241907e-04 4.005137609081093264e-05 -9.238573054940009133e-01 3.827362226498401965e-01 
2.342919999000000253e+00 -3.822952664056929462e-01 -3.932268380129725904e-01 5.015709388220976894e-01 -2.247017974851324310e-04 -5.328729605640172059e-04 -9.242166441502730478e-01 3.818681188985507680e-01 
2.442919998999999898e+00 -3.834756761746433429e-01 -3.941751571520962782e-01 5.004509565677086602e-01 -6.248169281573374891e-04 -1.507101263167775823e-03 -9.237337040527954235e-01 3.830318292864068330e-01 
2.542879998000000086e+00 -3.851657034101152455e-01 -3.865052293840566811e-01 4.989689801686341686e-01 -8.352887515124736732e-04 3.199871473026735694e-04 -9.241578379593928805e-01 3.820098041139098899e-01 
2.642839997000000274e+00 -3.892128680626484316e-01 -3.901554037152770160e-01 4.996401301561838593e-01 -4.009871122392774439e-04 -1.071007700782977993e-03 -9.237047732817100787e-01 3.831033593802399828e-01 
2.742919999000000164e+00 -3.894883549879248341e-01 -3.865062116571583717e-01 5.013619071829610307e-01 -5.201222902306752455e-04 -6.862213356960485296e-04 -9.239273325321715191e-01 3.825670435009631554e-01 
2.842919999000000253e+00 -3.889005849031988982e-01 -3.863886221359082440e-01 4.954188266203104485e-01 -1.382780618844002204e-03 3.475567631533894994e-04 -9.240448808910872724e-01 3.822813430198142570e-01 
2.942919998999999898e+00 -3.889016046806945126e-01 -3.914990984053277057e-01 4.998959650843419755e-01 -8.328048050297609832e-04 -4.206031080398250498e-04 -9.237312883655119933e-01 3.830399932432294041e-01 
3.042919998999999986e+00 -3.927669688656252323e-01 -3.885822182427503546e-01 4.985384533535847651e-01 -1.131781914225186546e-03 -1.368918578235781090e-05 -9.239546404226502974e-01 3.825003808151774543e-01 
3.142919999000000075e+00 -3.911681764940553307e-01 -3.905506606484121512e-01 4.958444601445627375e-01 -5.871382948937086971e-04 -1.089429619806698201e-03 -9.238140971786364952e-01 3.828393687511082444e-01 
3.242919999000000164e+00 -3.861102469221846523e-01 -3.918061431844973019e-01 5.003141771286826467e-01 -9.108756214067386834e-04 -3.150896599794834494e-04 -9.238270086258641989e-01 3.828089982713253625e-01 
3.342919999000000253e+00 -3.869879333960249412e-01 -3.918384615083399525e-01 4.999661589551227525e-01 -9.113455898953385596e-04 5.174293766375773771e-04 -9.238199312892747539e-01 3.828258563220821031e-01 
3.438720002000000164e+00 -3.830936464242457595e-01 -3.902328291062451271e-01 5.021862225251608747e-01 -2.331461677374230116e-04 -1.330223570569363193e-03 -9.240348531531266119e-01 3.823058543972306378e-01 
3.542919998999999986e+00 -3.830367102792979206e-01 -3.906326866078551063e-01 5.030116987960800978e-01 -8.944278113510037908e-04 -2.431727271163259120e-04 -9.240418714074092321e-01 3.822901525697570135e-01 
3.642760003000000246e+00 -3.865057914524889227e-01 -3.865700711693629832e-01 5.028459659400300596e-01 -3.348248142540915118e-04 3.146334047873682645e-04 -9.239248331438199013e-01 3.825737727528232268e-01 
3.742839996999999919e+00 -3.906380204036689618e-01 -3.883833789392404645e-01 5.033526178990763711e-01 -7.068905967043473404e-04 -3.162972377779200723e-04 -9.234836962801024063e-01 3.836368894756880810e-01 
3.842919999000000253e+00 -3.843150193167396145e-01 -3.917589429786684785e-01 4.984180948402697209e-01 -8.779950117478816513e-04 -1.286125903572990243e-05 -9.241830016442805773e-01 3.819489605053467129e-01 
3.942919998999999898e+00 -3.892417145339214790e-01 -3.907428928213780295e-01 4.944500730064103622e-01 -3.097751825507907624e-04 -1.676178922385875968e-03 -9.236662195922012986e-01 3.831942187035288772e-01 
4.042919999000000431e+00 -3.896794981585811057e-01 -3.897526215593981602e-01 4.971827908317881795e-01 -1.251984228923107940e-03 -1.088182744627350920e-03 -9.237167976573957828e-01 3.830724815480361922e-01 
4.142919997999999993e+00 -3.934172876070304303e-01 -3.868524202990227256e-01 4.943314698693490605e-01 -1.382725204494848585e-03 -6.318528590658166596e-05 -9.235967206849783340e-01 3.833629893698431990e-01 
4.242879998000000263e+00 -3.903311759483979460e-01 -3.875777869451525470e-01 4.926500141730091875e-01 -1.464057950381169107e-03 -1.356621578754676257e-03 -9.237876411707930391e-01 3.829000001727764224e-01 
4.342879997999999908e+00 -3.881508112663087373e-01 -3.897523875627857959e-01 4.951248522791167339e-01 -1.639715380660200549e-03 5.609039460672836158e-04 -9.237384028600119645e-01 3.830200514357806063e-01 
4.442919998999999898e+00 -3.889029753288902325e-01 -3.895001736705495654e-01 4.911354067362095344e-01 -1.397031785061401705e-03 -9.955431905228518275e-04 -9.241501686088626766e-01 3.820255528837805392e-01 
4.542879998000000086e+00 -3.877643376546405785e-01 -3.901213183257480344e-01 4.963455872450365236e-01 -1.030274341000540382e-03 -9.028891811578927586e-04 -9.236024124833086546e-01 3.833493276124546045e-01 
4.642919999000000075e+00 -3.880380676843722676e-01 -3.897172504947131189e-01 5.005743410905179047e-01 -7.901641561913525956e-04 1.414930038324206229e-04 -9.239118154097409885e-01 3.826046431587215024e-01 
4.742919998999999720e+00 -3.878063717113774955e-01 -3.870518965248951893e-01 5.007949231530305356e-01 -1.863520018735228558e-04 -1.034308028537301704e-03 -9.239383808069991932e-01 3.825398854388572523e-01 
4.842919999000000253e+00 -3.867750118981103102e-01 -3.897473976785434946e-01 5.001722875603624718e-01 -1.223056438550992322e-03 -1.805886829599457851e-04 -9.240679755512637428e-01 3.822261739876857689e-01 
4.942919998999999898e+00 -3.878508323195123952e-01 -3.904117439790700250e-01 4.952533869081764961e-01 -9.403470237285512564e-04 -5.654249314193977990e-04 -9.239381770226330337e-01 3.825402476631907800e-01 
