# timestamp tx ty tz qx qy qz qw
4.693040000999999961e+00 -3.834921631255777674e-01 -3.550967606185240211e-01 4.855268570281315310e-01 2.911614213264007885e-03 2.760666222750321713e-04 9.228720177718524598e-01 -3.850959058063036511e-01 
4.790120003000000182e+00 -3.685500712756082375e-01 -3.922850939755476163e-01 5.005612018771889993e-01 5.754852269698954980e-04 1.287512184711173645e-03 9.243773266765568097e-01 -3.814770512371658540e-01 
4.920040000000000191e+00 -4.029250265789284802e-01 -3.639538235051192339e-01 5.075342163208210744e-01 -4.023550291101306260e-05 -9.779582132573322751e-04 9.230475211592953366e-01 -3.846849194154738916e-01 
5.062999999999999723e+00 -3.982348201721532810e-01 -3.273126818975773400e-01 5.137642584284319858e-01 -6.624239915412110996e-04 3.861592536730249284e-04 9.210601003221592364e-01 -3.894199214667788955e-01 
5.170119999999999827e+00 -1.987248599416979178e-01 -1.914624130373972222e-01 5.095632888878371958e-01 -8.225537563618507114e-04 7.174886493857478243e-04 9.242637951310660460e-01 -3.817530840614726251e-01 
5.270400000999999612e+00 -2.641362244094908052e-02 -1.581408986814875073e-02 5.031997839899440272e-01 -6.410226125830975185e-04 1.665934438325614294e-03 9.279598357917056006e-01 -3.726761710588161192e-01 
5.370759998999999674e+00 1.158625594720827379e-01 1.382056593122688026e-01 5.080266763148548748e-01 -1.425813195408708696e-03 4.966257081146822298e-04 9.321822629157001661e-01 -3.619863542872503448e-01 
5.471080000999999804e+00 2.354176501672598509e-01 2.721763625742501524e-01 5.119671174635724853e-01 -1.377991645066177842e-03 -1.119204421968711654e-03 9.374791703394844689e-01 -3.480371032882150217e-01 
5.580160001000000314e+00 3.396037295172781856e-01 4.043513441384553042e-01 5.198451448339955761e-01 -2.886176366822381344e-03 -3.927462542572673367e-04 9.444817823615591079e-01 -3.285511377071522188e-01 
5.680480000000000196e+00 4.495942651637429566e-01 5.256894138464580646e-01 5.268274002931240263e-01 -2.235781085848348882e-03 -8.639346860721668639e-04 9.537937520659486301e-01 -3.004528332116801481e-01 
5.780800000000000161e+00 5.488117495521080969e-01 6.261355747014546447e-01 5.263563101727743998e-01 -3.429890752168806949e-03 6.133534116559231832e-04 9.629956372024703892e-01 -2.694947753504693955e-01 
5.881040000000000489e+00 6.300326162188820689e-01 7.208997218816566299e-01 5.234597492306434230e-01 -2.007390525363896006e-03 -1.127638906751425850e-04 9.734707158196114207e-01 -2.288031788992633819e-01 
5.981200000000000294e+00 7.026125225756675308e-01 7.992781077990473992e-01 5.245625739477128846e-01 -1.318964300227492550e-03 4.813997193670498998e-04 9.845677081560664234e-01 -1.749989377366854559e-01 
6.110000000000000320e+00 8.033000433563710629e-01 9.200147177784006036e-01 5.189872933464009241e-01 -6.433758861017903168e-04 8.769151223333598345e-04 9.962114103478837412e-01 -8.695869447726928270e-02 
6.220040000000000013e+00 9.012828789477002056e-01 1.032503135705179265e+00 5.142455915994481597e-01 4.857998691639914593e-05 1.533833543427292169e-03 9.999666433303036062e-01 8.032981174156236109e-03 
6.373000001000000303e+00 1.077727215152409990e+00 1.190832223686532743e+00 5.101756111073664224e-01 6.205593544744583776e-04 -2.384451018176025026e-03 9.861461678779671614e-01 1.658608948613336243e-01 
6.490200001999999913e+00 1.216951354683665443e+00 1.226977702015140448e+00 5.115812163084467734e-01 -9.723332622474143523e-04 -1.614690329206983348e-04 9.608326315249252625e-01 2.771278662600315523e-01 
6.590480000000000338e+00 1.369771023732984760e+00 1.240369466830052669e+00 5.121696125379893161e-01 -4.757495456017213830e-04 6.960978313725308363e-04 9.293860843188026521e-01 3.691083403960362941e-01 
6.690800000000000303e+00 1.498317793527616626e+00 1.218421874894031642e+00 5.085520653809443292e-01 -8.129344489028698657e-05 6.456974033838275967e-05 8.969115779059525506e-01 4.422101109264146013e-01 
6.791040001999999909e+00 1.603032235500611691e+00 1.173150146147793560e+00 5.105737035685283809e-01 4.687098337982139457e-04 1.795089336242937936e-03 8.652765581720088806e-01 5.012915393346886184e-01 
6.910000000000000142e+00 1.726280577633100499e+00 1.088733039719517848e+00 5.098949639037193560e-01 -8.151694815320165459e-04 3.278748066680749738e-04 8.286332285673193576e-01 5.597913647745023091e-01 
7.030040000999999705e+00 1.817142006367421070e+00 9.826748831865428357e-01 5.116938793044144562e-01 -2.162585016649660671e-03 2.269467563039408338e-03 7.973060534913839481e-01 6.035672302023975533e-01 
7.173000001000000125e+00 1.893872362266732390e+00 8.162928839314201879e-01 5.117341945222744215e-01 1.710307453322811846e-04 4.076802252597198938e-04 7.638616077527932147e-01 6.453800588117114545e-01 
7.320039999999999658e+00 1.976797548694327666e+00 6.417597262512702017e-01 5.120024898133899161e-01 -2.121487097419494806e-03 1.413640435279370027e-04 7.298884140222662298e-01 6.835631309176473103e-01 
7.420279998999999904e+00 2.043789202085764423e+00 4.994638264630761326e-01 5.046116065656907068e-01 -7.129917278853986065e-04 2.009793446503541775e-03 7.059679761065477122e-01 7.082406657699754637e-01 
7.520559998999999607e+00 2.081307925631429967e+00 3.704544457212757824e-01 5.050320717885337096e-01 -1.187947134514976430e-04 2.697310929800153393e-04 6.819037776397475215e-01 7.314419476204313542e-01 
7.620879999999999654e+00 2.105348409306617263e+00 2.313342513683743773e-01 5.059953881188410385e-01 -5.616229729457458989e-04 -5.801569358039712805e-04 6.580771778057734611e-01 7.529501627690442511e-01 
7.750080001999999801e+00 2.104692150719931210e+00 7.860517704677655315e-02 5.129104483213615673e-01 -2.158769936981329383e-03 1.146839619800618356e-03 6.202600811236235190e-01 7.843925215100763237e-01 
7.850400001999999766e+00 2.100523023299797121e+00 -5.512167034852410996e-02 5.109308922777673345e-01 -1.615740807442567076e-03 1.009334231910140366e-03 5.861516728094445794e-01 8.101992092404896040e-01 
7.950720001000000536e+00 2.100588362227064465e+00 -1.822777452149165200e-01 5.070463805424025860e-01 -1.819737378795255453e-03 -5.146788336225497544e-04 5.452137814759329126e-01 8.382950123407982845e-01 
8.051000000000000156e+00 2.109098661036688416e+00 -3.091914062902543225e-01 5.081214810610489296e-01 -1.051493380546552085e-03 1.036848662688003801e-03 4.971404873603458840e-01 8.676689038445565272e-01 
8.151360001000000466e+00 2.109088651499391620e+00 -4.397468230194283567e-01 5.068169359827459086e-01 -1.687847942216488123e-03 -3.736228191538043530e-04 4.358138290567895035e-01 9.000352712773811437e-01 
8.262999999999999901e+00 2.107943621798983536e+00 -5.743000678313368024e-01 5.113700561605014627e-01 -7.092244835660497767e-04 3.001753544876425463e-03 3.524278036621413257e-01 9.358340137264423708e-01 
8.420040000000000191e+00 2.060373280155704201e+00 -7.712451667310465941e-01 5.106295602954510349e-01 -1.491975690752716079e-03 3.822976770253297082e-04 2.020418849469555744e-01 9.793757584039345376e-01 
8.520279998999999549e+00 2.019859243115128322e+00 -9.242441718586240640e-01 5.085623203945941473e-01 4.991557453665904304e-04 -4.512734240769612651e-05 1.047159967581040851e-01 9.945021268932501268e-01 
8.620439999000000242e+00 1.939141093731669985e+00 -1.019549763333300607e+00 5.077512365548576545e-01 -1.804643015586405519e-03 3.060848690266279159e-03 5.880976544825932198e-03 9.999764797978688557e-01 
8.750080002000000690e+00 1.794101800280776038e+00 -1.089174413447060674e+00 5.060496828719542872e-01 1.750665569099864446e-03 -1.181029889917167624e-03 -1.070267956143797217e-01 9.942539800896744717e-01 
8.850319999999999965e+00 1.682118473576717621e+00 -1.113884868470312428e+00 5.062715622449103225e-01 1.288173778903504941e-03 -3.814234664332976765e-04 -1.711028256295753780e-01 9.852523482596756699e-01 
8.950520000000000920e+00 1.556915501373037580e+00 -1.112492309719496530e+00 5.090582553645108810e-01 2.228259292422842246e-03 -1.242562578396907416e-03 -2.242738971568045137e-01 9.745228994323537064e-01 
9.050799999000000540e+00 1.422627851383505115e+00 -1.092640888238933350e+00 5.080116616677746721e-01 1.313076864603968759e-03 -9.992845162565943545e-04 -2.669742637583126244e-01 9.637023354311692325e-01 
9.151080002000000491e+00 1.284982439118519837e+00 -1.058820748019891900e+00 5.074067850060960394e-01 9.000050021429536204e-04 6.965008209897383942e-04 -3.006586753893727981e-01 9.537312186123990676e-01 
9.251360001000000111e+00 1.154876451451809505e+00 -9.920235169954729759e-01 5.076144472643157046e-01 9.279155659273186476e-05 1.353371351119892624e-03 -3.280965988543497192e-01 9.446432941386413429e-01 
9.351679999999999993e+00 1.022361940894284782e+00 -9.081583733765807853e-01 5.091656328616105398e-01 -1.052966357132649911e-04 2.750295442908662694e-03 -3.488114062889581257e-01 9.371889879824119030e-01 
9.452040001000000302e+00 8.837979533147015676e-01 -8.083712640145794825e-01 5.114365781278624734e-01 3.193641620943592164e-05 1.945829741091169816e-03 -3.623921269605266393e-01 9.320237822120701621e-01 
9.552439999000000626e+00 7.454138739144724468e-01 -6.991722229179695436e-01 5.134697967067107793e-01 -6.719856684650910581e-05 1.527170111272549121e-03 -3.726684221949941866e-01 9.279634054744192451e-01 
9.652759998000000508e+00 6.029061342678196933e-01 -5.861709347791299596e-01 5.137085078762128054e-01 2.908031420548647388e-04 5.859526890551444754e-04 -3.782066277607603055e-01 9.257210651033047633e-01 
9.760119999000000490e+00 4.607667586328498821e-01 -4.500674005444409431e-01 5.097990680045925149e-01 -1.780041717393913427e-04 6.733832770744117542e-04 -3.832450565041693458e-01 9.236465303890756262e-01 
9.860359998999999931e+00 3.233746614237160699e-01 -3.275033001892948548e-01 5.114812207432546387e-01 2.676756659058658502e-05 -1.867244847753021862e-05 -3.828794328113641621e-01 9.237984143903198442e-01 
9.960599997999999289e+00 1.938487760974250962e-01 -2.034723462520690584e-01 5.121798195799160958e-01 1.555139623006154782e-03 7.117194448405875229e-04 -3.793146502111017782e-01 9.252662550296528732e-01 
1.006091999799999925e+01 6.417159869993116494e-02 -6.215305657414949003e-02 4.710392814792371263e-01 6.259521346772817588e-03 1.203343258831590656e-02 -3.722687232761432430e-01 9.280259609128325149e-01 
1.016120000000000090e+01 -5.491681254383096178e-02 7.752644890349041917e-02 4.621623936731982796e-01 6.076547492000134061e-03 7.381456022223276819e-03 -3.655669783438014742e-01 9.307360235788314506e-01 
1.026156000099999943e+01 -1.807166855691484941e-01 2.176063160198777324e-01 4.626113840013126310e-01 6.245340446928593359e-03 8.090942287794567964e-03 -3.510073661431326597e-01 9.363170044669918424e-01 
1.036191999799999941e+01 -2.901281559811660360e-01 3.343868441434573180e-01 4.723875027693659190e-01 4.686674233626125438e-03 9.205703884069793910e-03 -3.349858843700931899e-01 9.421666089066175198e-01 
1.052003999999999984e+01 -4.703042170352849105e-01 5.174166283738315109e-01 4.727565436763869755e-01 4.095627362356474808e-03 7.629424002280785905e-03 -2.971226551598861731e-01 9.548001450993939265e-01 
1.063004000099999935e+01 -5.776848092834721005e-01 6.280947977570430218e-01 4.833158681630290165e-01 3.629358630672182076e-03 8.305021966465674088e-03 -2.604686310413301120e-01 9.654398573576213893e-01 
1.073028000100000057e+01 -6.588282598153197833e-01 7.261291915814610531e-01 4.744502703003087296e-01 2.733048188241504924e-03 8.515223777656658402e-03 -2.193477099773916972e-01 9.756058502820044165e-01 
1.083044000099999948e+01 -7.377243464181795218e-01 8.150167825368773711e-01 4.677568149011210319e-01 4.252065405121385408e-03 6.629571024872383568e-03 -1.637806224118776854e-01 9.864654317386777338e-01 
1.093075999999999937e+01 -8.208380691232879389e-01 9.044207588689613386e-01 4.691571328811447450e-01 1.755540613747864041e-03 6.619398382371540976e-03 -9.438114288959076337e-02 9.955126684649697744e-01 
1.103107999999999933e+01 -9.039548438207615222e-01 1.010821089359769553e+00 4.603176770649209382e-01 -4.578025271601408896e-04 6.169474319212145744e-03 -9.811394353471886501e-03 9.999328157978880638e-01 
