# timestamp tx ty tz qx qy qz qw
4.703040000999999748e+00 -3.971420362384062153e-01 -3.479047909367436464e-01 4.870963948182822634e-01 3.175358581709815820e-03 -2.370515495860661681e-04 9.219284287757598673e-01 -3.873473953503137612e-01 
4.800120002999999969e+00 -3.732321579075824625e-01 -3.754551396741478420e-01 4.970385062085210803e-01 2.220201939710129361e-04 2.167342508872442067e-03 9.234386997187585822e-01 -3.837400067238023738e-01 
4.900120002999999613e+00 -3.742377325697519574e-01 -3.809420285784379523e-01 5.022672445013564024e-01 9.494346007586098278e-04 4.326385516393445557e-04 9.236450832528815269e-01 -3.832477568698527959e-01 
5.000239998999999713e+00 -3.681233734140918479e-01 -3.780789148582084924e-01 5.083223389721929220e-01 -7.518269276379583449e-04 6.699922664347616451e-06 9.241743178325427799e-01 -3.819704655275193983e-01 
5.100559997999999595e+00 -3.094089591976766362e-01 -3.386266622908820079e-01 5.027781236480244331e-01 1.477282802771032763e-04 1.785983277687347827e-03 9.246336424742381821e-01 -3.808537609241702260e-01 
5.200840001000000434e+00 -2.294321671140382990e-01 -2.528510457223747676e-01 5.066119783208218319e-01 7.213205206039802935e-04 -3.838414365205965249e-04 9.250746070232966911e-01 -3.797847750612531881e-01 
5.301040001999999696e+00 -1.459016980687360965e-01 -1.635320952742296552e-01 5.060141588122848422e-01 -5.017758610979147467e-04 7.384290244995653273e-04 9.261721506043101293e-01 -3.771001484403352921e-01 
5.401239999000000402e+00 -7.706008728005570019e-02 -7.863870206108181105e-02 5.091640525894880476e-01 -7.797738243874725557e-04 -8.460425444924528360e-04 9.272515807576287017e-01 -3.744373828992653697e-01 
5.501360002000000193e+00 -1.030440429290085946e-02 -3.585792323253123026e-03 5.116103178892714709e-01 -1.185850059164705915e-03 -1.174034828126670768e-03 9.283746258712702870e-01 -3.716422217744041467e-01 
5.601520000999999915e+00 4.750090112201033055e-02 6.558504087547573080e-02 5.116753115412081554e-01 -1.289269940865308195e-03 -8.783281554432138805e-05 9.305328531139054338e-01 -3.662063774830895957e-01 
5.701719997999999734e+00 1.190590739311928603e-01 1.373853909415626018e-01 5.220915887966242064e-01 -8.898358673899300171e-04 -1.233331490984995770e-03 9.325140069339726834e-01 -3.611308426632689472e-01 
