# timestamp tx ty tz qx qy qz qw
2.429199990000000253e-01 -4.712220339319474482e-01 -4.723812877182873571e-01 4.534533712161906704e-01 -1.584411339316688008e-03 2.699337179960560346e-04 -9.272516199731020148e-01 3.744353749764487982e-01 
3.429199990000000309e-01 -2.863944442060859519e-01 -3.404190859902105903e-01 5.459982530790614685e-01 -2.980107386281519426e-04 1.272169266196764253e-04 -9.222361359741471087e-01 3.866269578145423713e-01 
4.429199990000000087e-01 -4.054860382328096535e-01 -3.867072680043492916e-01 5.284311904634065860e-01 6.902357190151952801e-03 1.897947474812764282e-03 -9.260641377754540438e-01 3.772982480569015418e-01 
5.429199989999999865e-01 -4.126914315310143411e-01 -3.902104905828512327e-01 5.119406021580533706e-01 -2.525751830815606540e-03 -1.533767457316773542e-04 -9.222261042002380949e-01 3.866427417977923997e-01 
6.429199990000000753e-01 -4.035766860680002344e-01 -3.899917736602833696e-01 4.991870321278936706e-01 1.064543204352740258e-04 1.909584474985080542e-04 -9.238940128059728307e-01 3.826484095140417763e-01 
7.429199990000000531e-01 -4.009922000352463822e-01 -3.884474880753100434e-01 4.954664687373003806e-01 -1.724305673425152209e-03 -6.127929154551916028e-04 -9.235039502811136503e-01 3.835845474859043702e-01 
8.400000010000000517e-01 -3.966981572074819162e-01 -3.856941799637308432e-01 4.975444016049951346e-01 -1.064788956290507824e-03 -5.852815329614213021e-04 -9.235504243318279904e-01 3.834750805287173159e-01 
9.428799980000001080e-01 -3.923032117493435722e-01 -3.838096405333179528e-01 5.017437144390145543e-01 -8.301541810034384142e-04 1.522437025122502893e-04 -9.238794436225251649e-01 3.826827162514976344e-01 
1.042879998000000086e+00 -3.874915181446020318e-01 -3.872920609620907340e-01 5.004671541535739010e-01 -8.377777557649044877e-04 -2.880761319168092475e-04 -9.238811151514650932e-01 3.826785860314886323e-01 
1.142919999000000075e+00 -3.915263570656659642e-01 -3.879916653603736054e-01 5.003350824572113664e-01 -6.061774578856740994e-04 -7.267252024172583076e-04 -9.237440597174044754e-01 3.830091598854757362e-01 
1.242919998999999942e+00 -3.866055427251186005e-01 -3.924236606934674021e-01 4.971143877940109590e-01 -1.043133553119328242e-03 -2.904628162528307463e-04 -9.239962250320553627e-01 3.824000570479221817e-01 
1.342879997999999908e+00 -3.863807264167489763e-01 -3.920596949849450286e-01 4.997264305006510754e-01 -2.593000092105349642e-04 -1.590179778926232267e-03 -9.238219026875190698e-01 3.828191429468855156e-01 
1.442879997999999997e+00 -3.864106227490753387e-01 -3.926959583243676555e-01 4.989750068327804544e-01 -9.826894612733499436e-04 -3.580544401175605172e-04 -9.241477739063274077e-01 3.820337656574617213e-01 
1.542919998999999986e+00 -3.889915140295458484e-01 -3.918926363554259829e-01 4.945945128816718883e-01 -8.831902324925963070e-04 -7.494704455253541498e-04 -9.238559182974691586e-01 3.827386843471725086e-01 
1.642919999000000075e+00 -3.904554377123544140e-01 -3.885009051545975090e-01 4.979901750148285622e-01 -1.108020470348194996e-03 -1.114070507944079583e-03 -9.236424066032429270e-01 3.832521831140826007e-01 
1.742919999000000164e+00 -3.922085010925100423e-01 -3.903679719998135456e-01 4.984210289801765392e-01 -1.140681813974259466e-03 5.879257038873992062e-04 -9.239229647643734111e-01 3.825764085374007695e-01 
1.842680001000000178e+00 -3.928252774053795915e-01 -3.883289277400047146e-01 4.967582911801279311e-01 -8.118796224327360462e-04 -7.747400173722643248e-04 -9.236363669870357729e-01 3.832683162072936245e-01 
1.942919998999999898e+00 -3.889885026816670699e-01 -3.890638384824029461e-01 4.993281296219768683e-01 -1.098665740650611776e-03 -1.129110838613296545e-04 -9.240196813928067687e-01 3.823433124606904765e-01 
2.042919998999999986e+00 -3.898988275190987118e-01 -3.846378793587806322e-01 4.983690534140353678e-01 -8.729710878446542404e-04 -4.768898828344810643e-04 -9.235579434098404317e-01 3.834576060819574472e-01 
2.139400001999999912e+00 -3.832848564402804858e-01 -3.897788112035546759e-01 4.978874442518350096e-01 -7.560577405661592608e-04 -8.289831743910783344e-04 -9.241092699368995689e-01 3.821266784461400667e-01 
2.242919998000000081e+00 -3.828235097781831908e-01 -3.922280553657424562e-01 5.005222334509299431e-01 -1.196103035082153338e-03 2.543079086078190321e-04 -9.240842397724849944e-01 3.821868946852124416e-01 
2.342919999000000253e+00 -3.841169664273444417e-01 -3.946218139240917910e-01 4.992121830689473239e-01 -3.068857880168453667e-04 -6.987381763934638178e-04 -9.240368880562763731e-01 3.823025596269876147e-01 
2.442919998999999898e+00 -3.871315364405161774e-01 -3.961509614740695850e-01 5.003690117590937625e-01 -2.680729479969320983e-04 -1.736122114908422286e-03 -9.239211321180667014e-01 3.825789534757059185e-01 
2.542919998999999986e+00 -3.877256219086260836e-01 -3.961397619077133281e-01 4.990381577752845410e-01 -9.088736531975474126e-04 5.272700487017034079e-04 -9.240798090900683714e-01 3.821981192615173106e-01 
2.642919999000000075e+00 -3.921221333050927127e-01 -3.892043830599969945e-01 4.983556838386961618e-01 -7.565460522210680494e-04 -1.732184546218242839e-03 -9.236770363227910785e-01 3.831672738435707437e-01 
2.742919999000000164e+00 -3.960988969942509375e-01 -3.818723194806848964e-01 4.985085714805492785e-01 -7.401066922421146825e-04 -9.887950087503641437e-04 -9.234536809778768340e-01 3.837079274851178945e-01 
2.842919999000000253e+00 -3.934657532781553058e-01 -3.847398256241405523e-01 4.959578417224086433e-01 -1.208794061569326474e-03 4.251354773314029072e-04 -9.236855479077926701e-01 3.831492746476543032e-01 
2.942879997999999997e+00 -3.911951938373933180e-01 -3.871794240815758514e-01 4.970722394883088091e-01 -1.303115290827834994e-03 1.247827807068979862e-04 -9.238403148690937927e-01 3.827758599263676453e-01 
3.042839997000000185e+00 -3.942482139718330170e-01 -3.878288345854865038e-01 4.986384025615148707e-01 -1.610529987475656667e-03 8.791782401806401241e-04 -9.237618144485781890e-01 3.829631097187458644e-01 
