# timestamp tx ty tz qx qy qz qw
2.999599990000000327e-01 7.752120607123343110e-02 1.082046271755165295e-01 7.673637125461771902e-01 -1.310146697215367750e-01 3.219642533194528866e-01 3.862042097810210461e-01 8.544123619480353815e-01 
3.999599990000000105e-01 2.802283653195404567e-02 -2.903797779890463643e-02 8.041815872845854418e-01 -1.594317431969252963e-01 3.793293417326136785e-01 3.313029819183691549e-01 8.490754406611278338e-01 
4.999599990000000438e-01 2.962305977678851218e-02 1.532962673856727923e-02 7.985642820665944663e-01 -1.464520820352981922e-01 3.533209165878478109e-01 3.588720991982795039e-01 8.514264113745061424e-01 
5.999599990000000771e-01 3.261344697215700500e-02 2.833178371463218256e-02 7.708252714448845522e-01 -1.448457956734175156e-01 3.477822280358501827e-01 3.599825429397277565e-01 8.535102730001564719e-01 
6.999599990000000549e-01 3.278849551798942996e-02 4.116611266265082780e-02 7.833960216440944979e-01 -1.470612173139681234e-01 3.606995801714611982e-01 3.486127269051079169e-01 8.524892831385332270e-01 
7.999599990000000327e-01 2.900335120813885698e-02 4.756730838945323614e-02 7.752413255297132544e-01 -1.467953067668337497e-01 3.529894071802344158e-01 3.526480794776108429e-01 8.541012518258771502e-01 
8.998399960000000863e-01 3.276245461427641781e-02 4.009745395562883119e-02 7.745884993870223445e-01 -1.467686408483351579e-01 3.563196787823507128e-01 3.543408557640276291e-01 8.520198416189562751e-01 
9.999599990000000993e-01 3.663158216412845669e-02 3.832204506679091210e-02 7.754663760854465515e-01 -1.471948970688566616e-01 3.544601788581640545e-01 3.525886724036523812e-01 8.534476386828643291e-01 
1.099959998999999966e+00 3.410681171512143506e-02 3.806026180228069822e-02 7.767854655030167477e-01 -1.466804009868893643e-01 3.557101803868884526e-01 3.527770408004597957e-01 8.529381495861955154e-01 
1.199959999000000055e+00 3.243803188678529709e-02 3.733581750581645847e-02 7.770586889051863677e-01 -1.466918286709680830e-01 3.540719111440340239e-01 3.530106666114534164e-01 8.535209771285739988e-01 
1.299959998999999922e+00 3.140761099833383474e-02 3.143838279856007306e-02 7.755830758749241438e-01 -1.469855486992409643e-01 3.555660291729713096e-01 3.533596358907705182e-01 8.527045297727054995e-01 
1.399959999000000010e+00 3.346125642715615245e-02 3.332822054741767237e-02 7.735721359723876089e-01 -1.470764105711855896e-01 3.547331182286121987e-01 3.537788382747995564e-01 8.528619336529416062e-01 
1.499919997999999977e+00 3.781109135892954387e-02 3.507982250274219865e-02 7.733295571245448752e-01 -1.472928026420350922e-01 3.549668778780573630e-01 3.533877810400600228e-01 8.528894548011139998e-01 
1.599919998000000065e+00 3.539466245945703526e-02 3.445453921085655374e-02 7.764151992986142448e-01 -1.473814227409771804e-01 3.548182120406627171e-01 3.538660933161633659e-01 8.527376739867125188e-01 
1.699959999000000055e+00 3.825520041676730432e-02 3.400070071893181861e-02 7.808176305453816690e-01 -1.473901019677444357e-01 3.554408566255890523e-01 3.535128464488309086e-01 8.526233768076327824e-01 
1.799959998999999922e+00 3.360057333619853592e-02 3.890842387516427886e-02 7.792659137712935058e-01 -1.470112020586781532e-01 3.553045633830315131e-01 3.530514981279669895e-01 8.529366995141279828e-01 
1.899959999000000010e+00 2.962303609227103299e-02 3.784957811267398303e-02 7.813912559236404487e-01 -1.470691987457385108e-01 3.555110798155052265e-01 3.530494938168052821e-01 8.528414728567070835e-01 
1.999959999000000099e+00 3.130986928503144695e-02 3.687411652230718206e-02 7.765030241259878174e-01 -1.470655157432507742e-01 3.552308139083858451e-01 3.530053272636197170e-01 8.529771637345645585e-01 
2.099959999000000188e+00 3.448360645794040086e-02 3.674189156988318106e-02 7.777133255515646937e-01 -1.476328261199684466e-01 3.556806748725165890e-01 3.527374861982146004e-01 8.528024812373770080e-01 
2.199959998999999833e+00 3.146802543410343739e-02 3.789653444486717343e-02 7.794366945691988402e-01 -1.471420892912182754e-01 3.559240367386505288e-01 3.525248338010485982e-01 8.528736877077532919e-01 
2.299959998999999922e+00 3.225102728889428505e-02 3.951364468126884050e-02 7.775122519130747145e-01 -1.471247338379175207e-01 3.551850860732871928e-01 3.525564215063919371e-01 8.531716339511298264e-01 
2.399959999000000010e+00 3.214518062036274271e-02 3.430749419793001354e-02 7.754633656974976308e-01 -1.466422211876956538e-01 3.549236394044043008e-01 3.531704847874959641e-01 8.531095344866546082e-01 
2.499959999000000099e+00 3.195007284422157756e-02 3.792632260180942710e-02 7.743072168080021855e-01 -1.474108918196860019e-01 3.550804632598094646e-01 3.531946192344313507e-01 8.529017848075878261e-01 
2.599959999000000188e+00 3.097762223349478580e-02 3.624716840736588036e-02 7.772149000435865096e-01 -1.466588120765782988e-01 3.548197095787108402e-01 3.534256943791053152e-01 8.530442222343537217e-01 
2.699959998999999833e+00 3.029215579471702946e-02 2.967754094737079171e-02 7.801341947310027614e-01 -1.469090988617405003e-01 3.557380100871159745e-01 3.525421964430313082e-01 8.529842815538944967e-01 
2.799879997000000120e+00 3.346532760177069882e-02 3.660527949447651974e-02 7.744810762705000018e-01 -1.474705618162111542e-01 3.550300590705709469e-01 3.535018056042877332e-01 8.527851804460875318e-01 
2.899959999000000010e+00 3.367667913924508871e-02 3.309624692085740699e-02 7.775184374943527876e-01 -1.466470755390461012e-01 3.554689370940777859e-01 3.527219168916857495e-01 8.530672419811385909e-01 
2.999839995999999953e+00 3.862790543063192999e-02 3.035690176678929736e-02 7.775412681717476238e-01 -1.479089759812981519e-01 3.553105640061980375e-01 3.540094704975013107e-01 8.523817411980619818e-01 
3.099959999000000188e+00 3.412167210223523983e-02 3.197570578135534858e-02 7.772724541718795122e-01 -1.473963194180056835e-01 3.551687002111025837e-01 3.531328399034121546e-01 8.528931450036002504e-01 
3.199959998999999833e+00 3.846105324676715731e-02 3.119057226928405313e-02 7.793350237679274040e-01 -1.467398178224979255e-01 3.551339837944516020e-01 3.531880558622357835e-01 8.529979347079079677e-01 
3.299959998999999922e+00 3.936129848034761874e-02 3.073027139155551368e-02 7.809141994761997774e-01 -1.475478583680107092e-01 3.559503560502372266e-01 3.537425112957998108e-01 8.522882195717970122e-01 
3.399959999000000010e+00 3.822947907447143273e-02 3.128701798768965259e-02 7.811899073635588664e-01 -1.481006649671724462e-01 3.554564994317611082e-01 3.543512997615141380e-01 8.521455429709912099e-01 
3.499959999000000099e+00 3.378682118998831835e-02 3.503258822313446569e-02 7.775443415919984780e-01 -1.472777072486013694e-01 3.555675030539152681e-01 3.526155550002061378e-01 8.529614868746980827e-01 
3.599959999000000188e+00 3.652136137637446156e-02 3.577382306552429059e-02 7.744307586268736054e-01 -1.467773104750818292e-01 3.553069463732949629e-01 3.532099892742825986e-01 8.529103695379997019e-01 
3.699919997999999932e+00 3.323543301849961329e-02 3.434618567564417385e-02 7.768063335338756259e-01 -1.476513799174068164e-01 3.544006375934827813e-01 3.536381885187721563e-01 8.529591371824207791e-01 
3.799919998000000021e+00 3.783276193689078665e-02 3.601314515217890477e-02 7.763856779140577702e-01 -1.465690335598427152e-01 3.550031871791419213e-01 3.533723004817245217e-01 8.530054353556246749e-01 
3.899959999000000010e+00 3.075607171434370860e-02 3.856978411601302836e-02 7.751261104618757392e-01 -1.475192088502860766e-01 3.546750356856955833e-01 3.529259624145809071e-01 8.531629194563474794e-01 
3.999959999000000099e+00 2.901472145763817762e-02 3.435965049557195700e-02 7.768772808869641722e-01 -1.469519340873752800e-01 3.553655445953217140e-01 3.527285619709316089e-01 8.530551097979361952e-01 
4.099959999000000188e+00 2.667314801551797995e-02 3.217886430703678635e-02 7.774474460106949314e-01 -1.475044012246366776e-01 3.555764663565581518e-01 3.530788988130691974e-01 8.527268726888436179e-01 
4.199959998999999833e+00 3.111048011201753005e-02 3.566269253840895215e-02 7.746228994727687445e-01 -1.464306898013329195e-01 3.549335269639949941e-01 3.528279854513332592e-01 8.532834565392432014e-01 
4.299959999000000366e+00 3.486318003861735987e-02 3.012820908321127769e-02 7.798923105329840233e-01 -1.472954201424910015e-01 3.552605446782891030e-01 3.534633184155423491e-01 8.527354144953785964e-01 
4.399919997999999666e+00 3.610451131950725978e-02 2.836982177334334415e-02 7.799151066276722721e-01 -1.473345587288312775e-01 3.552219977474478929e-01 3.538238332157835342e-01 8.525951883332336667e-01 
4.499959998999999655e+00 3.563595333624909600e-02 3.159000168734135000e-02 7.802048125419167590e-01 -1.476997843479390393e-01 3.551646631261367038e-01 3.534399448194914251e-01 8.527150996529058169e-01 
4.599959999000000188e+00 2.983911121890575266e-02 3.344097820530919640e-02 7.791312339688276634e-01 -1.469928307915387145e-01 3.554897263479666614e-01 3.527996074983451580e-01 8.529669390462629730e-01 
4.699959998999999833e+00 3.259709565936215470e-02 3.494730868868240609e-02 7.789107869307214660e-01 -1.475424384690048607e-01 3.554507376586398260e-01 3.530427568851590703e-01 8.527876721432335883e-01 
4.799959999000000366e+00 3.493934525980139233e-02 3.427908043832809254e-02 7.843526021085636124e-01 -1.469391575487714874e-01 3.560777570552214333e-01 3.537512929442901966e-01 8.523365166702778772e-01 
