# timestamp tx ty tz qx qy qz qw
1.999599989999999994e-01 1.044015316821057804e-01 1.550847456307811456e-01 7.854642119148118606e-01 -1.259053979797877254e-01 3.236429630202278807e-01 3.792377341972154037e-01 8.576606579574470590e-01 
2.999599990000000327e-01 4.517318241049241706e-02 -1.190589159444569861e-01 6.842054676303542804e-01 -1.582118251312021329e-01 3.563305965514235174e-01 3.316574389462060846e-01 8.590697687275486993e-01 
3.999599990000000105e-01 2.030328312473369742e-02 -6.810863043632117697e-02 7.670808452530002430e-01 -1.519328132859914526e-01 3.571275185235499028e-01 3.582429225318170540e-01 8.491397789622613379e-01 
4.999599990000000438e-01 5.015413055279236559e-02 2.255107144798968594e-02 7.942035913843891182e-01 -1.463259335456159327e-01 3.521488772506476961e-01 3.659520581018926300e-01 8.489163566536465089e-01 
5.999599990000000771e-01 4.788369938945237492e-02 4.425847407949692891e-02 7.959932182389746202e-01 -1.461089697069750948e-01 3.583356815847304477e-01 3.473157351763829781e-01 8.541776679200070443e-01 
6.999599990000000549e-01 3.030498383345036142e-02 4.458770884046611011e-02 7.953998598780439577e-01 -1.494902143390036686e-01 3.570880878664111080e-01 3.531366989839115900e-01 8.517248647019383112e-01 
7.999599990000000327e-01 2.727625524763706982e-02 3.985884214029902783e-02 7.865455797751352840e-01 -1.468918715769515215e-01 3.562315520217931297e-01 3.526489106243784200e-01 8.527371255223992197e-01 
8.999599990000000105e-01 2.728894675934913014e-02 4.353821912052953380e-02 7.838093189600742194e-01 -1.471517992074815040e-01 3.564684725355187767e-01 3.517991692290913797e-01 8.529442658274433153e-01 
9.999599990000000993e-01 2.838486777472009823e-02 4.415306266235802940e-02 7.815447015824923405e-01 -1.463123527120658851e-01 3.561390311795989971e-01 3.521671034558906954e-01 8.530744499501815570e-01 
1.099959998999999966e+00 3.150807206257705967e-02 4.090175100534972075e-02 7.826605276617346618e-01 -1.471916656348484786e-01 3.552822575813075479e-01 3.528224334599084910e-01 8.530096491031019523e-01 
1.199959999000000055e+00 2.931185566288840860e-02 3.994440830797106601e-02 7.772201374772443883e-01 -1.465796098549123350e-01 3.548819315597978030e-01 3.527559903322552426e-01 8.533091139275840176e-01 
1.299959998999999922e+00 2.727587119048210593e-02 3.657510601998052030e-02 7.774021912967856718e-01 -1.471574610807763195e-01 3.559531581654386545e-01 3.535868925594658485e-01 8.524191106788083783e-01 
1.399879996999999987e+00 3.322767826111570899e-02 3.357357428139182143e-02 7.744291171195739620e-01 -1.468099180078949184e-01 3.544091496776210493e-01 3.535209470246532537e-01 8.531494257245287871e-01 
1.499959999000000099e+00 3.770061775272691429e-02 3.610837262900807448e-02 7.732806188922705104e-01 -1.466226187267548886e-01 3.554160059262707061e-01 3.535086739461919536e-01 8.527677807316189629e-01 
1.599959999000000188e+00 3.778016179499599919e-02 3.036220546872750448e-02 7.765470482204027691e-01 -1.476392946874667544e-01 3.549156929445249076e-01 3.534730579706774067e-01 8.528155057541773054e-01 
1.699959999000000055e+00 3.429757769777630472e-02 3.664129474267926317e-02 7.775044755493775162e-01 -1.474161806614227299e-01 3.549972878861771819e-01 3.529871708752828630e-01 8.530213669481681027e-01 
1.799959998999999922e+00 3.458617518984924422e-02 3.899630365045964747e-02 7.795189065146672647e-01 -1.470721673880999447e-01 3.552522049071906163e-01 3.528848263962574561e-01 8.530169680537601495e-01 
1.899839996000000086e+00 3.333840529355640986e-02 3.383677180086358538e-02 7.809965071780713419e-01 -1.471910642617217380e-01 3.554146162115174867e-01 3.534038863811588271e-01 8.527138642448675032e-01 
1.999959999000000099e+00 3.559512616289349507e-02 3.042605113552526372e-02 7.790900997922789450e-01 -1.468688963953017068e-01 3.555106093443738402e-01 3.532672313879988146e-01 8.527860207242353718e-01 
