# timestamp tx ty tz qx qy qz qw
2.429199990000000253e-01 -4.961302000660471889e-01 -4.584556268219610042e-01 4.567412736602657342e-01 -1.395044366143087002e-03 7.634174996550910234e-04 -9.262034327505804798e-01 3.770207848461124001e-01 
3.429199990000000309e-01 -2.680693576566460234e-01 -3.416680659907079809e-01 5.409950035930946033e-01 -9.316691581616140007e-04 -1.505916746992702171e-04 -9.224396657533082688e-01 3.861400942140715831e-01 
4.429199990000000087e-01 -3.939311878722532856e-01 -3.917014043100661702e-01 5.246277409137856118e-01 6.277399625084422938e-03 1.487514824267624752e-03 -9.261568919796147048e-01 3.770832706342925333e-01 
5.429199989999999865e-01 -4.039045776371761320e-01 -3.986565169567330980e-01 5.074475274122696167e-01 -2.816484735773332193e-03 -2.899844367916419932e-04 -9.229226857214853919e-01 3.849749336039944292e-01 
6.429199990000000753e-01 -4.032328960011801744e-01 -3.957879370450604894e-01 4.998638798860647880e-01 2.658889982395173999e-04 3.011615218932874689e-05 -9.240421455270362294e-01 3.822905200052046926e-01 
7.429199990000000531e-01 -4.033028552215673357e-01 -3.917129438137380570e-01 4.967291721040121844e-01 -1.329116172958594039e-03 -7.099779749609419315e-04 -9.235914571592229727e-01 3.833752073934583171e-01 
8.401200040000000868e-01 -3.998018720965744177e-01 -3.859156495679594845e-01 4.977655939245997363e-01 -1.645954762345066668e-03 -4.051033484513972670e-04 -9.236406785285463661e-01 3.832558201665353659e-01 
9.428799980000001080e-01 -3.949894902894522386e-01 -3.885629270039364092e-01 4.981030285045462969e-01 -9.577499188052919759e-04 5.928053029646052942e-04 -9.237750151275847532e-01 3.829340057020221288e-01 
1.042879998000000086e+00 -3.891937939912497590e-01 -3.885626009700000605e-01 4.971518475013788629e-01 -9.587060348551849605e-04 -6.098680445222919499e-04 -9.237916455605665877e-01 3.828938554432647634e-01 
1.142760003000000024e+00 -3.877645195830962677e-01 -3.918442541157852177e-01 5.008959424332197763e-01 -6.907558229671229792e-04 -1.158280003536046269e-03 -9.238947601096573203e-01 3.826442910664488162e-01 
1.242879998000000041e+00 -3.847965509677388485e-01 -3.934881099267691917e-01 5.026143643341393075e-01 -2.084434771640658515e-04 2.152021957872454424e-04 -9.242675220303609995e-01 3.817452788957421683e-01 
1.342919999000000031e+00 -3.846916173201603839e-01 -3.919744777195087737e-01 5.042368581370250125e-01 1.525214721150460850e-04 -1.080171968119311926e-03 -9.240390049966554775e-01 3.822966481811095329e-01 
1.442879997999999997e+00 -3.842334020958322327e-01 -3.942935718901364184e-01 5.003161673563019107e-01 -1.080266426443462222e-03 2.368388907702389406e-04 -9.241412705732200417e-01 3.820493279081929039e-01 
1.542879998000000086e+00 -3.864729755779088283e-01 -3.921393092489779963e-01 4.956470866524266827e-01 -8.846053813963198047e-04 -7.945794224587824847e-04 -9.239275422793461479e-01 3.825656580699677844e-01 
