# timestamp tx ty tz qx qy qz qw
4.703040001999999831e+00 -4.080177812709683272e-01 -3.405668485818200697e-01 4.869661045820267709e-01 3.247588282418051656e-03 -6.370252799963843074e-04 9.219499819491380199e-01 -3.872950422072284349e-01 
4.800200002000000410e+00 -3.756348193499522425e-01 -3.715531607907774370e-01 4.984674333063058294e-01 2.393762950990103522e-04 1.320088766199872940e-03 9.235888382413012243e-01 -3.833823541921249078e-01 
4.900399999000000228e+00 -3.718138496349907562e-01 -3.778543518206238794e-01 5.018064196520428677e-01 7.270112900114565364e-04 1.387618771826945206e-03 9.235238158858254387e-01 -3.835381063539661239e-01 
5.000599999000000295e+00 -3.670610599338319235e-01 -3.830517194328918462e-01 5.088810108357197937e-01 -5.861525679744261121e-04 6.251434359464527529e-04 9.237911604114472652e-01 -3.828959769071730856e-01 
5.120040000000000369e+00 -2.608876383351864670e-01 -2.552912897226001787e-01 5.088373203700183867e-01 2.182224842362101428e-04 1.077528601469842154e-03 9.205427148063735077e-01 -3.906405932479981580e-01 
5.220279998999999727e+00 -4.463939845877817891e-02 -6.151555274389652883e-02 5.006862471950466187e-01 2.013663572164254515e-03 4.762390730915843176e-04 9.271335195179807309e-01 -3.747256688655589141e-01 
5.320599999999999774e+00 1.688422255369823599e-01 1.818605221037999931e-01 5.020483500857361170e-01 -3.787086808373380117e-04 2.334235381966051712e-03 9.346475969535241735e-01 -3.555677839724725176e-01 
5.420919999999999739e+00 3.390566090893525897e-01 3.838719516392244402e-01 5.109289922877915391e-01 -1.710132559178070008e-03 -1.011680972656931387e-03 9.434273018734038452e-01 -3.315737468396531828e-01 
5.521279998999999883e+00 4.814492633202274163e-01 5.426069863236506752e-01 5.209887180413386165e-01 -2.826685827351580697e-03 -2.798666727573180524e-03 9.538966900792237302e-01 -3.001090693945462906e-01 
5.621559999999999668e+00 5.934837698424675345e-01 6.794663526793378594e-01 5.255452995070227784e-01 -2.381484705911769695e-03 -2.725276162349524992e-04 9.668612392495624652e-01 -2.552915389535503343e-01 
5.721880000000000521e+00 7.013311175886606241e-01 8.147955872457737225e-01 5.246871694610051318e-01 -1.270630822584494900e-03 -9.376615310126683051e-04 9.801350782223484659e-01 -1.983252537913753888e-01 
5.822199999000000403e+00 7.893787260398825723e-01 9.320068689532543527e-01 5.242032768804633092e-01 -1.940576281108329169e-03 -1.196780733203776058e-03 9.934417310608438800e-01 -1.143175420991205532e-01 
5.922399999999999665e+00 8.911773706596135547e-01 1.081851345393920472e+00 5.221734803283348825e-01 -5.931109780986143542e-04 -3.556357520268868143e-04 9.999671974558407284e-01 -8.080675718431540658e-03 
6.022599998999999649e+00 1.009092468448749669e+00 1.185051447037830386e+00 5.127496763869960894e-01 -3.191917638585824797e-04 -4.777474940522764574e-04 9.926780494071836269e-01 1.207896173695131026e-01 
6.130040001000000238e+00 1.176594564955335098e+00 1.223340115249411220e+00 5.130486126847926265e-01 3.862555720692049488e-04 -9.026106162905943829e-04 9.636707858156431383e-01 2.670914154954145969e-01 
6.230280000999999679e+00 1.346765296753669405e+00 1.243456137964388919e+00 5.088424290689793628e-01 5.366429619641568125e-04 9.949109705625872220e-04 9.238007545445169333e-01 3.828721191659797962e-01 
6.330600000000000449e+00 1.507089128801001321e+00 1.208554325134461038e+00 5.117229806347451948e-01 -3.025425688210928664e-04 1.081267209167830314e-03 8.805222995110383311e-01 4.740035769466136584e-01 
6.430920000000000414e+00 1.653533763106907362e+00 1.127498966114305778e+00 5.119655137086429608e-01 -4.768600719362501000e-04 1.005599054178113851e-03 8.409971370387241407e-01 5.410385831277264579e-01 
6.531159999999999854e+00 1.772751756177426419e+00 1.013379986416148126e+00 5.082006718238970544e-01 -3.536588263486584670e-04 1.835073032840417451e-03 8.054333011938710207e-01 5.926836224542695319e-01 
6.631479999999999819e+00 1.872782233492271242e+00 8.740783137174199524e-01 5.125426055622324117e-01 -6.235958461959392827e-04 5.642700912002193226e-04 7.721623315499049900e-01 6.354248956627938094e-01 
6.731760000000000410e+00 1.966025722864678027e+00 7.044913586239265335e-01 5.096311404358376818e-01 -1.474543155832566503e-03 2.173284221740010187e-03 7.397599467601996270e-01 6.728658820988711042e-01 
6.831999999999999851e+00 2.018129083504719201e+00 5.363978106481995800e-01 5.098657034361875340e-01 -1.071786472998062512e-03 3.709828497189883965e-03 7.099315255253612067e-01 7.042602424364763358e-01 
6.932280001000000524e+00 2.061468996701353529e+00 3.602418161813900621e-01 5.109131459904512340e-01 -1.702242544945104744e-03 1.760425916161594646e-03 6.804188767741490285e-01 7.328194368092921795e-01 
7.032600000000000406e+00 2.089898804896148654e+00 1.877247323586934691e-01 5.128226469377156205e-01 -7.956028395319167130e-04 2.491187892354994327e-03 6.467827679573497912e-01 7.626699047671978704e-01 
7.132839999999999847e+00 2.113941206436642961e+00 1.807079427847546604e-02 5.125074461589276265e-01 -2.168033816429727843e-03 2.119616490976246152e-03 6.084148079610572912e-01 7.936135078702870604e-01 
7.233120000999999633e+00 2.107572167108697769e+00 -1.472877132192891292e-01 5.116515283391749325e-01 -2.604989154909913718e-03 1.609826843070158138e-03 5.595729189156278816e-01 8.287755682152154746e-01 
7.340040001000000203e+00 2.110438197325303022e+00 -3.211496797382968893e-01 5.127769899727276925e-01 -9.933419566065574378e-04 2.433050465564010490e-03 4.933808676628898549e-01 8.698095104829414170e-01 
7.440319999999999823e+00 2.109059204001567434e+00 -4.906772783746421451e-01 5.101320575168426519e-01 -1.452602590889685808e-03 2.165212623188851777e-03 4.084128484327929631e-01 9.127936889572547674e-01 
7.540680000000000049e+00 2.108119828200927248e+00 -6.587086828507739966e-01 5.139817515618162469e-01 -1.768698009847898510e-03 2.130693869555228947e-03 3.013751206711731134e-01 9.535017252509783159e-01 
7.640959998999999669e+00 2.059707368782657699e+00 -8.434031297620437906e-01 5.102119621060748900e-01 -1.712451769839333157e-03 2.524262104478503313e-03 1.710650763398333940e-01 9.852550973386455802e-01 
7.741159999999999819e+00 1.972781580288326619e+00 -1.022695405539766567e+00 5.084176235764227281e-01 -2.109836724166248151e-03 1.412912292854322282e-03 3.534698113761115812e-02 9.993719601617219173e-01 
7.850080002000000334e+00 1.840421764773537472e+00 -1.129777349583147794e+00 5.082811486204967810e-01 -8.511011968756698959e-04 2.605186373577372816e-03 -9.195730357812940958e-02 9.957592653420436202e-01 
