# timestamp tx ty tz qx qy qz qw
4.703040001999999831e+00 -5.635852401955923630e-02 1.688464706571982457e-02 7.342438273980558261e-01 -1.476234563177864223e-01 3.558167756766226764e-01 3.580573970104642956e-01 8.505270925884947930e-01 
4.800200002000000410e+00 -2.271238999585820095e-02 -1.676313968971620758e-02 7.477702149559893874e-01 -1.479342652986712636e-01 3.536647185416155748e-01 3.536935900031353275e-01 8.531923944159255369e-01 
4.900399999000000228e+00 -1.879922024748191534e-02 -2.282140817592161197e-02 7.506323779396262275e-01 -1.480562588393360968e-01 3.540903510197606630e-01 3.538116433806891004e-01 8.529457110687189703e-01 
5.000599999000000295e+00 -1.401411460817077702e-02 -2.911183147178550076e-02 7.592137639038232244e-01 -1.471060908766905206e-01 3.529794557109863229e-01 3.535101815490454547e-01 8.536952330329491412e-01 
5.120040000000000369e+00 8.644849896291278979e-02 1.048963031541499391e-01 7.582457861783096220e-01 -1.504877881155697594e-01 3.524794693420452707e-01 3.604921461620645973e-01 8.503862412839053864e-01 
5.220279998999999727e+00 3.158294750903508641e-01 2.865485549028350953e-01 7.486694025154499998e-01 -1.438418672547740473e-01 3.566604408954262007e-01 3.460187919253965849e-01 8.557882566666211721e-01 
5.320599999999999774e+00 5.418713652012818738e-01 5.152598262016641062e-01 7.516004331079570999e-01 -1.382269958142166022e-01 3.573257037450134344e-01 3.276082040224417291e-01 8.636458772075298329e-01 
5.420919999999999739e+00 7.285254533929490517e-01 6.959667187637941232e-01 7.629070722920624492e-01 -1.259536178582754129e-01 3.594554907482931383e-01 3.067210575085114743e-01 8.722667749543389082e-01 
5.521279998999999883e+00 8.905020842455012575e-01 8.271510052656856349e-01 7.745485100623682451e-01 -1.122616008453529712e-01 3.624304085109232298e-01 2.783353666754649902e-01 8.823665072456834402e-01 
5.621559999999999668e+00 1.027245615840354009e+00 9.258942396874497716e-01 7.779458435111513692e-01 -9.744445166420176441e-02 3.678030583864622116e-01 2.359626921254281695e-01 8.941738055296724053e-01 
5.721880000000000521e+00 1.161528176004299917e+00 1.008620199935784445e+00 7.761484271002623281e-01 -7.502980770157936796e-02 3.739090511883851331e-01 1.835872947935652255e-01 9.060121147507428363e-01 
