# timestamp tx ty tz qx qy qz qw
4.640040001000000025e+00 -3.891303388890568482e-02 -3.490273828005095030e-02 7.684753936140000796e-01 -1.450552148473308045e-01 3.519350813979153503e-01 3.546835409061889766e-01 8.539906126102025929e-01 
4.740040000999999670e+00 -3.104105490272976789e-02 -6.576404486904732782e-03 7.568214322143954620e-01 -1.459743541504940345e-01 3.524827588730994332e-01 3.564293857427707213e-01 8.528805209967285084e-01 
4.840320000000000178e+00 -2.841995577941466497e-02 -1.365056176910132459e-02 7.557510705940256868e-01 -1.461089243816800498e-01 3.526173321978520736e-01 3.548390952850895563e-01 8.534647697450800097e-01 
4.950160000000000338e+00 -3.238213328807312136e-02 -3.088730379101646550e-02 7.548443376833309237e-01 -1.445606249840789836e-01 3.533240359730323021e-01 3.546022352147464307e-01 8.535345942477740033e-01 
5.083000001000000267e+00 4.089099098581226027e-02 -2.390954889141268594e-02 7.553514808307255635e-01 -1.458808770818117717e-01 3.542088496909326367e-01 3.494375135954482237e-01 8.550719163226938591e-01 
5.200360002000000037e+00 1.763581469444336636e-01 1.016582687161140114e-01 7.566845254388380182e-01 -1.438661308103743874e-01 3.559253355033437094e-01 3.499278093576600468e-01 8.544998055469048559e-01 
5.300639999999999574e+00 3.174958399996629099e-01 2.864365899225201351e-01 7.570275627530639317e-01 -1.421220738369196601e-01 3.550069327683407772e-01 3.428717307280150228e-01 8.580268454840718206e-01 
5.401040002000000229e+00 4.431930030497627793e-01 4.307246225034096487e-01 7.582455227146464027e-01 -1.393119877548145702e-01 3.560071425871434436e-01 3.369532377042382398e-01 8.604146079562079441e-01 
5.501239999000000047e+00 5.564402290599772538e-01 5.380456650198209845e-01 7.645003979002391592e-01 -1.345007591507209888e-01 3.565430306142109984e-01 3.275706963323923859e-01 8.645714253326265419e-01 
5.610000000000000320e+00 6.784927353008834983e-01 6.388303324087167834e-01 7.743464742445740345e-01 -1.284490551909983069e-01 3.589595965099628971e-01 3.116920232373068811e-01 8.703428223598118629e-01 
5.710239999999999760e+00 7.798062982754745409e-01 7.373925855392197137e-01 7.773750609352080287e-01 -1.196213236737243835e-01 3.618180221498968341e-01 2.950627818025665094e-01 8.761941052381486683e-01 
5.810519999000000269e+00 8.697655145085519957e-01 8.052395453356403499e-01 7.787107660494467787e-01 -1.122331492336859776e-01 3.643404604868856200e-01 2.764044634777943488e-01 8.821904664662350015e-01 
5.950080001999999979e+00 1.004081156380577822e+00 8.908031333779617977e-01 7.676932424853695203e-01 -9.817821998368218839e-02 3.689126845186118664e-01 2.389635932153430509e-01 8.928384887138240966e-01 
6.050360000999999599e+00 1.088668282151249889e+00 9.301985393631593269e-01 7.672683669099937820e-01 -8.643186073567078742e-02 3.725538514196629625e-01 2.060137962960087721e-01 9.007170335165864961e-01 
6.160119998999999957e+00 1.179214342172866026e+00 9.644691527231387118e-01 7.701173124370002121e-01 -6.762651699411782735e-02 3.763680414174997435e-01 1.595533327826564318e-01 9.101187741640179851e-01 
6.260399998999999660e+00 1.265591329763177564e+00 9.796468765877377471e-01 7.644649948483775992e-01 -4.542894144779649479e-02 3.799458230816746274e-01 1.070966414804152139e-01 9.176640941403370055e-01 
6.360759997999999804e+00 1.352173923139184941e+00 1.001727292152112980e+00 7.633980238089419501e-01 -2.109297216461445898e-02 3.819134472950672654e-01 4.459930861781042505e-02 9.228801679851725837e-01 
6.460960000000000036e+00 1.430635151220105872e+00 1.012978808672095887e+00 7.658627047068349292e-01 1.025277076092807362e-02 3.828283068817290302e-01 -2.421666729613886071e-02 9.234449732690771517e-01 
6.562999999999999723e+00 1.507568360619036874e+00 1.019262011776135290e+00 7.604481852292025446e-01 4.159996967790202671e-02 3.800682382657286085e-01 -1.019363669112442056e-01 9.183824102052390304e-01 
6.670119999999999827e+00 1.584179010665909271e+00 9.826124418840053165e-01 7.614681153988519524e-01 7.528239483786466901e-02 3.756067036638300882e-01 -1.857905452669482982e-01 9.048390663365184494e-01 
6.770400001000000501e+00 1.645770536983987009e+00 9.521256205939320205e-01 7.606554502036338983e-01 1.082465172276650400e-01 3.672569061318164962e-01 -2.624104773823980885e-01 8.857457283304130957e-01 
6.870720000000000383e+00 1.719250325025769577e+00 8.984941696710859738e-01 7.617210623472182585e-01 1.364789878943616086e-01 3.568292041956783178e-01 -3.341689665291603939e-01 8.616131406810759730e-01 
6.971080000999999804e+00 1.776886992810897903e+00 8.380051658958607153e-01 7.615553839440882822e-01 1.625007150652959809e-01 3.456840037116881703e-01 -3.931781586261107186e-01 8.363651835469789741e-01 
7.071400000999999769e+00 1.819403709443611294e+00 7.708006210212229314e-01 7.610632727346098303e-01 1.842806265686705025e-01 3.354319413920818782e-01 -4.433961455178032640e-01 8.105094811255556531e-01 
7.171719999999999651e+00 1.861398670226542151e+00 6.888221826179639073e-01 7.640998250711630302e-01 2.010758778856056306e-01 3.239835099667685570e-01 -4.855830229458438785e-01 7.866460461465424325e-01 
7.452960000000000029e+00 1.941710298100589371e+00 4.379269386905897954e-01 7.546826879364728624e-01 2.363558249947165790e-01 2.994176443059407000e-01 -5.730439986668405261e-01 7.253311459949397522e-01 
7.593040002000000399e+00 2.010670453567487304e+00 2.886056290297877025e-01 7.554090589550930268e-01 2.485547578206043218e-01 2.912633567837227822e-01 -6.027032138114369886e-01 7.000962240365624645e-01 
7.700239998999999891e+00 2.063301464705928900e+00 1.743689488499973184e-01 7.635380138788098181e-01 2.590250760506923045e-01 2.812728881216436383e-01 -6.247231846976434300e-01 6.808173120411559198e-01 
7.800480000000000302e+00 2.083537060127004459e+00 7.132650745230804945e-02 7.616916040551163780e-01 2.657811869204163568e-01 2.753931582129426348e-01 -6.404900576917004207e-01 6.658011359075812763e-01 
7.910000000000000142e+00 2.105720991955936761e+00 -4.899026160305981759e-02 7.579809599129434527e-01 2.730161567022449942e-01 2.690938140164157444e-01 -6.616892458572363189e-01 6.443739107409474087e-01 
8.010400000000000631e+00 2.132603417890882369e+00 -1.593289030691227293e-01 7.608489891270423522e-01 2.806193398828375485e-01 2.594116451074408025e-01 -6.781360902330842988e-01 6.277655016634997587e-01 
8.110679999000000251e+00 2.177222596347684114e+00 -2.652574539594282910e-01 7.603617237875707202e-01 2.881221739361947698e-01 2.511908706208113573e-01 -6.967626337918049195e-01 6.069681120484123893e-01 
8.210879999999999512e+00 2.174027548951815270e+00 -3.742993947698565194e-01 7.612408284720819651e-01 2.958660946391783453e-01 2.408729399657293380e-01 -7.162672610634808201e-01 5.842982021647117330e-01 
8.311239998999999656e+00 2.171851758611619498e+00 -4.782793584556452315e-01 7.628274128390353237e-01 3.040191572966992606e-01 2.290817551035104482e-01 -7.365130887919603131e-01 5.591440503148482621e-01 
8.411559998999999621e+00 2.036641251599546898e+00 -5.723811641378306891e-01 7.591412105686622391e-01 3.137701653156009240e-01 2.185222167225479295e-01 -7.579945416884857901e-01 5.284319222151644402e-01 
8.511879998999999586e+00 1.890764382785264708e+00 -6.449543499907424149e-01 7.590782191240186272e-01 3.220667979313016627e-01 2.045405585966258710e-01 -7.797374975127576713e-01 4.964325432733704968e-01 
8.612199998999999551e+00 1.809536450542863051e+00 -7.232303210189632292e-01 7.611359133395293464e-01 3.321947436148340871e-01 1.868681182513874384e-01 -8.056679870613699945e-01 4.534597565489230098e-01 
8.712399999000000506e+00 1.755549599162193442e+00 -8.012169212784577832e-01 7.640672991738943765e-01 3.423571593119221212e-01 1.669406613287496566e-01 -8.320444093026859722e-01 4.032668961124932783e-01 
8.812720000000000553e+00 1.723845331286242732e+00 -8.710666242865925391e-01 7.673389647770791910e-01 3.520674131927840067e-01 1.429613589669846141e-01 -8.568420192494684562e-01 3.484710001529802703e-01 
8.913040000000000518e+00 1.703031876070671746e+00 -9.277077253925382072e-01 7.652903560961386020e-01 3.614364612544192501e-01 1.179914791130242252e-01 -8.794167008694336873e-01 2.864745347384211049e-01 
9.013360000000000483e+00 1.646556619549023104e+00 -9.743741335995459441e-01 7.688953782621146260e-01 3.684442367952517894e-01 8.838879500168041192e-02 -9.006189668733051157e-01 2.128883258604069573e-01 
9.113679999000000365e+00 1.575602982832579935e+00 -1.020323834397088181e+00 7.637529345680363901e-01 3.765852197458773309e-01 5.412226861389399929e-02 -9.154057878503811807e-01 1.314773492588298121e-01 
9.213879999999999626e+00 1.498661757429406771e+00 -1.051032525958798702e+00 7.620039638331216336e-01 3.793196104504721888e-01 2.011510106763652467e-02 -9.235975067824839790e-01 5.176252303540868765e-02 
9.314080000000000581e+00 1.414333372102703823e+00 -1.047019894753288050e+00 7.606365657844430528e-01 3.806924947403088622e-01 -1.168864189723124725e-02 -9.243618865119753725e-01 -2.216755178386864422e-02 
9.414399999000000463e+00 1.330880853905636485e+00 -1.010803114157553084e+00 7.596318765072375134e-01 3.789653167484716700e-01 -3.806664747025989559e-02 -9.204867877071181148e-01 -8.740703746155452369e-02 
9.514720000000000510e+00 1.241779125751668156e+00 -9.783418001939971909e-01 7.578397589662262401e-01 3.758974943522453982e-01 -6.049281568480757015e-02 -9.135443631252292418e-01 -1.431016669414284515e-01 
9.615039999000000392e+00 1.142313628690109439e+00 -9.227603907649005732e-01 7.594244709912042479e-01 3.731995798209198356e-01 -8.027859838152744121e-02 -9.048696569293586123e-01 -1.883826470803466324e-01 
