# timestamp tx ty tz qx qy qz qw
4.640080002999999564e+00 -3.989576865911392267e-01 -3.894683195827233213e-01 5.122955413591357976e-01 -6.424062118500113716e-04 -7.202555924332919258e-04 9.239361735621628435e-01 -3.825456669400719156e-01 
4.740079999999999849e+00 -3.886965864976072993e-01 -3.606388118621351446e-01 5.052305993772454595e-01 -4.408551307735089717e-04 -1.504651172423222263e-03 9.229782922124418754e-01 -3.848490422768177099e-01 
4.840040001000000203e+00 -3.871718024008090620e-01 -3.687995917825057646e-01 5.033593251275531033e-01 7.038340190324171054e-04 -1.168488644449601618e-03 9.232929561885977465e-01 -3.840942955442807616e-01 
4.940040000999999847e+00 -3.930213443877852986e-01 -3.710419640753568338e-01 5.040453787775477368e-01 8.378888630713433004e-04 -2.122894951788398699e-03 9.231670690419678804e-01 -3.843924107743456053e-01 
5.050080001999999624e+00 -3.620752276976716977e-01 -3.625032397570265297e-01 5.080622034888990779e-01 5.376113861548854249e-04 -3.170917345262686156e-04 9.231917559374115401e-01 -3.843393861695695857e-01 
5.150400001999999589e+00 -2.106823093285021820e-01 -2.487754383999924712e-01 5.043011448942942287e-01 1.313958786445332955e-03 -1.353645507937953742e-03 9.213594465559753477e-01 -3.887073230122972123e-01 
5.250720001000000359e+00 -5.276522690111473679e-03 -3.748274016824332255e-02 4.979972552365568017e-01 2.030417897022890935e-03 -1.185969032808903856e-03 9.281013120583833098e-01 -3.723205567804422356e-01 
5.351080001999999780e+00 2.076937167801904960e-01 2.259510067731657079e-01 5.058414498069163656e-01 -3.656315365433455023e-04 3.231407306886299085e-04 9.371112486276824693e-01 -3.490307166343491474e-01 
5.451360001000000288e+00 3.828595995690364795e-01 4.337320736742676375e-01 5.103829679195163171e-01 -1.166937746973784962e-03 -1.371446529568633209e-03 9.462756722705534251e-01 -3.233562756848797903e-01 
5.551639998999999825e+00 5.152370882975061406e-01 5.894353330344601627e-01 5.187712215316879760e-01 -1.700138213691626370e-03 -1.438462315091539609e-03 9.576925652067856953e-01 -2.877849239780280177e-01 
5.651799998999999630e+00 6.360193075812496932e-01 7.449718215719279835e-01 5.271429784859877898e-01 -2.485100497280198859e-03 1.123547129554700649e-03 9.707536556666844785e-01 -2.400626449331599022e-01 
5.751999999999999780e+00 7.299165246572598686e-01 8.642871638642148913e-01 5.259388921098875347e-01 -1.811537515261198075e-03 -8.129642065081205040e-04 9.847254691944095084e-01 -1.741033581124993013e-01 
