# timestamp tx ty tz qx qy qz qw
4.640040001000000025e+00 -3.981763595413754242e-01 -3.950488361895828637e-01 5.155573281170645616e-01 -1.399867017290790713e-03 -1.521455904134497421e-03 9.237936287648993439e-01 -3.828853987328549313e-01 
4.740079999999999849e+00 -3.873993716669071330e-01 -3.612256169840399322e-01 5.040762320677016906e-01 2.441781931166480042e-04 -1.066553417432639919e-03 9.226907744606158701e-01 -3.855395039827426706e-01 
4.840040001000000203e+00 -3.850603857461605273e-01 -3.669284475344657959e-01 5.018678822938682504e-01 -2.205939476736592934e-04 -9.779189700544548784e-04 9.232094110855909586e-01 -3.842961746634590003e-01 
4.940200001000000007e+00 -3.881485322542845284e-01 -3.710387871652675584e-01 5.034856834149051830e-01 7.642061929645542961e-04 -1.738893744669655185e-03 9.233164605247420331e-01 -3.840355159704306187e-01 
5.040479999999999627e+00 -3.726748256432401707e-01 -3.626604236090862909e-01 5.068137791016340543e-01 2.771946405590836157e-04 -4.192605452837012969e-04 9.232486230227183732e-01 -3.842029399100872489e-01 
5.140799999000000398e+00 -2.526775511092180793e-01 -2.600787816815257614e-01 5.066806674706781921e-01 7.330483103994017442e-04 -1.013014448442075372e-03 9.221146982463321873e-01 -3.869148372512363210e-01 
5.241080000000000183e+00 -9.547464912344760801e-02 -8.739899340040369058e-02 5.030682070291999652e-01 1.310801581451226903e-03 -5.333132905962384733e-04 9.266944210463413656e-01 -3.758132766985569639e-01 
5.341239999999999988e+00 6.231803702575305914e-02 9.068901899334791405e-02 5.054493516353554261e-01 4.969693108146359695e-05 -5.355094689925948940e-05 9.308127828174589391e-01 -3.654965520648578159e-01 
5.441440001000000137e+00 2.066370553083607398e-01 2.353016879241252579e-01 5.092525166186148144e-01 -5.430288276779697597e-04 -3.491287934059465552e-04 9.355805117442830277e-01 -3.531130992164590587e-01 
5.541680000000000383e+00 3.154878855268249405e-01 3.651878472339220028e-01 5.164350880157992929e-01 -2.103039445626168034e-03 -9.043143784759276023e-04 9.422278462670183874e-01 -3.349650977710662003e-01 
5.641959999000000003e+00 4.239016369283923336e-01 4.996255172610069017e-01 5.262767187052308504e-01 -2.293488528811584142e-03 -7.364878316762430354e-04 9.510938416757205305e-01 -3.088929804766223364e-01 
5.762999999999999901e+00 5.375762761559572667e-01 6.304706580339223265e-01 5.251260228397525154e-01 -2.373588011326520277e-03 1.826324302382483497e-06 9.619041188448258506e-01 -2.733770359615911860e-01 
5.870160001000000349e+00 6.212778441981303690e-01 7.222385188478955831e-01 5.232631681327847284e-01 -7.507647249404579342e-04 -9.802674038490650273e-04 9.725008928105006722e-01 -2.328962440145651291e-01 
