# timestamp tx ty tz qx qy qz qw
4.693040000999999961e+00 -2.861048785809707645e-02 4.304138074088300486e-04 7.345697194381970441e-01 -1.481554001673444088e-01 3.549909567147221390e-01 3.553481902897754896e-01 8.519147605241188526e-01 
4.790120003000000182e+00 -1.442501145000150975e-02 -4.152247124231848302e-02 7.508167180041831479e-01 -1.469053182567804650e-01 3.542717925109952759e-01 3.515175767356923942e-01 8.540172218602219978e-01 
4.890120002999999826e+00 -1.327802426765250891e-02 -4.102987779314764410e-02 7.521330280695927017e-01 -1.460835682513173805e-01 3.542681170683278369e-01 3.516079818103268195e-01 8.541224835655348846e-01 
4.990120003000000359e+00 -5.795960602544678389e-03 -3.748405268723735417e-02 7.576053106476733356e-01 -1.452980011612926281e-01 3.529585128049157472e-01 3.519993849928670371e-01 8.546372970744862130e-01 
5.090120003000000004e+00 2.902467385840910158e-02 -1.578772996038992418e-02 7.606891003003786178e-01 -1.441720272560779725e-01 3.537589774295573641e-01 3.505250748909320979e-01 8.551028486718056376e-01 
5.190160000999999745e+00 8.222945555552302332e-02 4.812955042133939404e-02 7.569345713805071263e-01 -1.450597101268928379e-01 3.535821318799791668e-01 3.502641657262952624e-01 8.551327781170803277e-01 
5.290120003000000182e+00 1.408556145000585957e-01 1.161639102836285603e-01 7.566704666746529861e-01 -1.452844081606520232e-01 3.536772486469603738e-01 3.501439920624960234e-01 8.551045122360920736e-01 
5.390120002999999826e+00 1.867685715212541453e-01 1.842318718534802779e-01 7.588678544292426498e-01 -1.445617245603253165e-01 3.527875215194582470e-01 3.514124731514878808e-01 8.550741743585270616e-01 
5.490120003000000359e+00 2.304330795628917183e-01 2.431221989870088196e-01 7.592233580579655916e-01 -1.451898988910893806e-01 3.528189939057161939e-01 3.501397140264797536e-01 8.554767845768052048e-01 
5.590120003000000004e+00 2.755817255559195877e-01 2.873049889696274728e-01 7.600235916098031508e-01 -1.448206023148768951e-01 3.528671306589388768e-01 3.476817817506119845e-01 8.565213700623387494e-01 
5.690320000999999905e+00 3.353392569119068578e-01 3.317195616518663348e-01 7.668316306481496314e-01 -1.429673306125897325e-01 3.535928727431992824e-01 3.447219173998177233e-01 8.577289314672645881e-01 
5.790480002999999876e+00 3.888364727571803070e-01 3.798791814750914209e-01 7.699820618717061471e-01 -1.413721224396486398e-01 3.540077052859046391e-01 3.408339962605895779e-01 8.593743957538028111e-01 
5.890120002999999826e+00 4.349702589690987997e-01 4.217318409017520864e-01 7.711584479284441240e-01 -1.392073597488116543e-01 3.545334354018464529e-01 3.363298113215083540e-01 8.612835245605419132e-01 
5.990120003000000359e+00 4.740024713202063977e-01 4.695136100807526525e-01 7.664093714452537842e-01 -1.375314963565816839e-01 3.551743066732980791e-01 3.332827917615696633e-01 8.624723633796839151e-01 
6.090120003000000004e+00 5.158962085252888352e-01 5.157751197885510619e-01 7.670872141625447727e-01 -1.357322813145045437e-01 3.566858013813630768e-01 3.291456009325107734e-01 8.637215163337842450e-01 
6.190120002999999649e+00 5.699015592794473006e-01 5.654354448804082001e-01 7.673333766907476372e-01 -1.341121727917221618e-01 3.569268122976207991e-01 3.232490733807748540e-01 8.660986721036318947e-01 
6.290120003000000182e+00 6.178297899956212147e-01 6.054693767893065681e-01 7.657457647392248434e-01 -1.302824590913139180e-01 3.588074268371776454e-01 3.173246122222284082e-01 8.680947524704183405e-01 
6.390160000999999923e+00 6.742237842045261109e-01 6.481621478002607128e-01 7.669639274618971214e-01 -1.279490106691382467e-01 3.598532524327712201e-01 3.103515867703011133e-01 8.705264369682069736e-01 
6.490120003000000359e+00 7.266479281362497877e-01 6.887730244035629168e-01 7.706865930218246286e-01 -1.243011616251945839e-01 3.603400322398540578e-01 3.024058408558186750e-01 8.736444856400997772e-01 
6.590120003000000004e+00 7.657691427552815178e-01 7.286097968551421555e-01 7.690353967222856024e-01 -1.214663234820456961e-01 3.621826434747421053e-01 2.936464736753017779e-01 8.762654341080243769e-01 
6.690120003000000537e+00 8.138735800251942765e-01 7.670627866744259560e-01 7.685740947530478318e-01 -1.176716160831572933e-01 3.638113990888102722e-01 2.851914866601194531e-01 8.788971328244684633e-01 
6.790120003000000182e+00 8.580299240269126937e-01 7.963211993601506666e-01 7.701155259609901993e-01 -1.144830668061923296e-01 3.647250160532320429e-01 2.766468730717008273e-01 8.816663173720138413e-01 
6.890320001000000083e+00 9.061687980138145582e-01 8.191173471670452066e-01 7.697197176155805565e-01 -1.092173199418762647e-01 3.659220874222036124e-01 2.652216408598256914e-01 8.853416186252469622e-01 
6.990480003000000053e+00 9.503922450536911315e-01 8.489613893953041890e-01 7.710679902479846692e-01 -1.059793567454141855e-01 3.667660305186468128e-01 2.516497464527715500e-01 8.893386067189129607e-01 
7.090679999999999872e+00 9.867107741609518756e-01 8.788808258801612538e-01 7.669494783076011846e-01 -1.001682981579689741e-01 3.690956031872738574e-01 2.388471977757424258e-01 8.925729445573020726e-01 
