# timestamp tx ty tz qx qy qz qw
4.740040000999999670e+00 -4.078996070987457867e-01 -3.774902372899304748e-01 5.129404097624243875e-01 -3.570844657409657846e-04 -3.261755436797135650e-03 9.234252296977160102e-01 -3.837645764854406560e-01 
4.840040001000000203e+00 -3.846230530414340709e-01 -3.649597354176116193e-01 5.065051365418784535e-01 -2.072213312731966187e-04 -9.498970360151299001e-04 9.231426602349372956e-01 -3.844565712463245966e-01 
4.940040000999999847e+00 -3.896221061923414442e-01 -3.667949729663075309e-01 5.045509126782171672e-01 8.787822387419642845e-04 -2.010559742676654854e-03 9.233777280515679253e-01 -3.838866086421855450e-01 
5.140040001000000025e+00 -3.966418669782317830e-01 -2.746745955640956804e-01 5.049822433482178408e-01 6.192795273897552712e-04 -3.289160192090897616e-03 9.178981552401923594e-01 -3.968021498050701146e-01 
5.250080001999999801e+00 -1.841052298929830855e-01 -1.500611416441148538e-01 5.014046571562303933e-01 1.084032034480046820e-03 -1.851939626213653343e-03 9.248904981455671193e-01 -3.802277385980527558e-01 
5.350360001000000310e+00 -5.562382621535028049e-02 -3.968609367481978900e-02 5.042811044436268375e-01 5.755253543854131756e-04 -1.293060815489772454e-03 9.271162206811586204e-01 -3.747715059597703235e-01 
5.450560001000000376e+00 4.757207957994452618e-02 5.724950099655917723e-02 5.073157823076273054e-01 -3.799422086646828383e-04 -1.028411126337172837e-03 9.300489879034867791e-01 -3.674341433227829579e-01 
5.550880001000000341e+00 1.204881493537486303e-01 1.423878069359019172e-01 5.127079700954220165e-01 -9.654619975735168795e-04 -5.575900128848888544e-04 9.328671961229900722e-01 -3.602189930296751386e-01 
5.651159999999999961e+00 1.942559332264126026e-01 2.286224342876401749e-01 5.162659202721835427e-01 -2.225416695375842437e-03 4.924284435304898374e-04 9.362065405301558396e-01 -3.514431533953822906e-01 
5.751360001000000111e+00 2.837754522855392980e-01 3.274320984085162811e-01 5.207492963498654426e-01 -1.344538280941080886e-03 2.370489123759514664e-04 9.416109907460228357e-01 -3.367002371488454493e-01 
5.851639998999999648e+00 3.550500698583451964e-01 4.087984173522398734e-01 5.200214513665015748e-01 -1.630380615633858846e-03 5.731663536635199724e-04 9.461832887241622414e-01 -3.236268978989232381e-01 
5.951839999999999797e+00 4.273187920554079589e-01 4.863965086710334562e-01 5.205093809271796879e-01 -1.458172822794982521e-03 2.558892856092616938e-04 9.518929347787336015e-01 -3.064275126945930072e-01 
