# timestamp tx ty tz qx qy qz qw
4.640080002999999564e+00 -4.095924150326628321e-02 -4.053161183954889779e-02 7.631401256235368358e-01 -1.455381638441251013e-01 3.528743674707151556e-01 3.538810400636940301e-01 8.538537524772755738e-01 
4.740040000999999670e+00 -3.388074716817254806e-02 -6.086527327877212790e-03 7.559035727414903372e-01 -1.458352398316297427e-01 3.528326163047879604e-01 3.561536824098918697e-01 8.528748323697371569e-01 
4.840040001000000203e+00 -3.187421950958208711e-02 -1.641513529015257294e-02 7.551169921383742434e-01 -1.459385287541935527e-01 3.535285034408989224e-01 3.551899365011679799e-01 8.529708960903995552e-01 
4.940040000999999847e+00 -3.674199307934920139e-02 -2.050447121815463306e-02 7.537563221059098151e-01 -1.455467750579073349e-01 3.540178089951092066e-01 3.552234472156600154e-01 8.528209233020920266e-01 
5.040079999999999671e+00 -2.259561108116675890e-02 -6.403017845487686370e-03 7.559747575580895163e-01 -1.464706622853611528e-01 3.541303716115936084e-01 3.551837274158509139e-01 8.526325364774489657e-01 
5.140040001000000025e+00 1.046356193921053473e-01 1.032337307479301580e-01 7.532967196322428727e-01 -1.468100283781554050e-01 3.537584744768726974e-01 3.587068899614888617e-01 8.512525018386851716e-01 
5.240040000999999670e+00 2.976877569427772707e-01 2.864873575133819461e-01 7.482253157673199873e-01 -1.423337610481862359e-01 3.569943492627359882e-01 3.461382494714610458e-01 8.558528756756313971e-01 
5.340040001000000203e+00 4.982641963550022424e-01 4.859422435153085695e-01 7.547030692596109480e-01 -1.370256274949858133e-01 3.568896722975032909e-01 3.319065405782610778e-01 8.623754895794630837e-01 
5.440280000999999643e+00 6.755823564451142182e-01 6.455945618804094233e-01 7.608167972611763474e-01 -1.303036011676677042e-01 3.589933939523011208e-01 3.150844603551004597e-01 8.688303602851028540e-01 
5.540480000000000516e+00 8.120386482166690456e-01 7.685979744854462004e-01 7.703549406090265395e-01 -1.201723137942473651e-01 3.609724999173000715e-01 2.927499037704642815e-01 8.772426463825377940e-01 
