# timestamp tx ty tz qx qy qz qw
4.762999999999999901e+00 -1.723024603167330748e-02 -5.760074740266367399e-02 7.684063387744952678e-01 -1.455478406881326181e-01 3.525402204270286499e-01 3.517912145816545211e-01 8.548531206496895463e-01 
4.930040001000000061e+00 -5.544709892376485649e-02 -6.192159025983843580e-03 7.598775734546694416e-01 -1.459047643651391613e-01 3.527684960545285908e-01 3.567022665169986007e-01 8.526601776075154460e-01 
5.050080001999999624e+00 -1.767299460659667656e-02 1.818729467473363670e-05 7.565299438114565511e-01 -1.464727276440466186e-01 3.539380890072594266e-01 3.550360662297907255e-01 8.527735094217819833e-01 
5.160119998999999957e+00 9.200773905081031934e-02 1.045596243857481178e-01 7.536499857436406158e-01 -1.464166477230608443e-01 3.537415990881566108e-01 3.533751447410829472e-01 8.535541874493832726e-01 
5.309999999999999609e+00 2.636828299827500555e-01 2.768100970354768764e-01 7.432453222890054167e-01 -1.452380011071293109e-01 3.556326878400037361e-01 3.478083330363697656e-01 8.552545675608080877e-01 
5.410239998999999855e+00 3.697812973748630938e-01 3.619559023110615059e-01 7.556150052508845416e-01 -1.410887675769993688e-01 3.553232482824421057e-01 3.418419653335366126e-01 8.584772082703101548e-01 
5.510399998999999660e+00 4.613972217046328761e-01 4.360958418603373410e-01 7.642632043673710518e-01 -1.377825786375493078e-01 3.552319146531951466e-01 3.353677365352937811e-01 8.615999225952082341e-01 
5.610680000000000334e+00 5.458654492022730897e-01 5.062232435909005401e-01 7.715111552451768828e-01 -1.338601944920649600e-01 3.562752150346211177e-01 3.263243822010470363e-01 8.652522837604926798e-01 
5.711079998999999852e+00 6.317528180292039108e-01 5.867706799573323417e-01 7.737163625348325580e-01 -1.290828265799116581e-01 3.590853721528731723e-01 3.147722093130712051e-01 8.690877246407306966e-01 
5.820040000000000546e+00 7.244226421858783738e-01 6.696809609822023113e-01 7.746088588192072688e-01 -1.221889761871193247e-01 3.611520769086331017e-01 3.014364816488801502e-01 8.739420898796035342e-01 
5.930040001000000061e+00 8.184595626368661447e-01 7.509694922890726154e-01 7.690678860042670095e-01 -1.171582571875232348e-01 3.639241971850237234e-01 2.848083277097942512e-01 8.790432500350751077e-01 
6.030280001000000389e+00 8.888654577292185444e-01 8.045238889593081533e-01 7.697231240369549754e-01 -1.097084344886873064e-01 3.656089888271770727e-01 2.680704831410804512e-01 8.845518866908690381e-01 
