# timestamp tx ty tz qx qy qz qw
4.740080003000000097e+00 -5.320863543887697361e-02 -2.626428349068034990e-02 7.557456103792703495e-01 -1.455758197271882493e-01 3.541450107863883257e-01 3.566890968120003391e-01 8.521511472446475777e-01 
4.840040001000000203e+00 -3.003934092073299450e-02 -1.117671141264611062e-02 7.555620383721577404e-01 -1.462158604694968611e-01 3.529166503798282783e-01 3.554245009984716153e-01 8.530790594141314243e-01 
4.940120001000000372e+00 -3.496847867964382461e-02 -1.459451904898150486e-02 7.557392861482248314e-01 -1.451272612936471973e-01 3.536698050219024281e-01 3.554170869766433705e-01 8.529561177571074460e-01 
5.052959999999999674e+00 -1.005531831797057407e-02 8.028391508661646830e-04 7.592936632822427923e-01 -1.476607914627039997e-01 3.532715571097326812e-01 3.553525433412457746e-01 8.527131786432325944e-01 
5.170119999999999827e+00 9.294977896426087627e-02 1.280817123805953750e-01 7.624120637680761314e-01 -1.494117896941363766e-01 3.507422993410165835e-01 3.613783455073631412e-01 8.509179428363208286e-01 
5.270400000999999612e+00 3.174081378771032580e-01 3.224187774472271339e-01 7.531763791700474275e-01 -1.443602175529489495e-01 3.546383657961703628e-01 3.437827176863844647e-01 8.574409003556535680e-01 
5.370720000000000383e+00 4.786330568866773438e-01 4.764497610447608333e-01 7.589317731667595268e-01 -1.391204113467037484e-01 3.554484251213668733e-01 3.346042785928755037e-01 8.615924805044836710e-01 
5.471080000999999804e+00 6.148942548276293829e-01 6.013797781483950500e-01 7.631633987045431944e-01 -1.321290948883862559e-01 3.575410374072932052e-01 3.220829066320303191e-01 8.665844492017036327e-01 
5.571400000999999769e+00 7.263925599189348103e-01 7.057613116951256815e-01 7.731669472714424174e-01 -1.253266380918243994e-01 3.589578727558101479e-01 3.047913570620278678e-01 8.732378859855864928e-01 
5.671640000000000015e+00 8.382724446874724178e-01 7.940195491609367551e-01 7.753243693110363211e-01 -1.150583955636529654e-01 3.622293292313609747e-01 2.819148278900169835e-01 8.809513073715951048e-01 
5.771919998999999635e+00 9.627621112244223456e-01 8.792797832299121819e-01 7.750312694522336621e-01 -1.045722055803954553e-01 3.659543863425537280e-01 2.506501565515310559e-01 8.901214734217199887e-01 
5.872240000999999765e+00 1.071436122259037615e+00 9.400060008101358555e-01 7.748307944273125081e-01 -8.812273912287930944e-02 3.710786500375488628e-01 2.136293396577453874e-01 8.993871363668990426e-01 
5.972559999999999647e+00 1.169124011648355443e+00 9.711458032337583202e-01 7.730881429509378622e-01 -6.866633012610924569e-02 3.745078728498771325e-01 1.662194220195892524e-01 9.096150776636289237e-01 
6.072919998999999791e+00 1.263224687660147394e+00 9.960204866360909959e-01 7.708794014231331593e-01 -4.365005751975627180e-02 3.794897176788441517e-01 1.042456178380436749e-01 9.182672679047106934e-01 
6.173280000000000101e+00 1.364466540753221047e+00 1.019551190202745650e+00 7.607984963665626044e-01 -1.082784027893429583e-02 3.827173548763385114e-01 2.853972888726207316e-02 9.233609075087919615e-01 
6.280160000999999603e+00 1.462402466894284769e+00 1.035104407349700661e+00 7.600110577281423696e-01 2.741185683247135407e-02 3.826483612230448528e-01 -6.281206651747446579e-02 9.213485570332132779e-01 
6.380440000000000111e+00 1.558169677214955584e+00 1.023664581923650951e+00 7.603799267920912097e-01 6.600114263699974337e-02 3.771218160939560637e-01 -1.554955207578124776e-01 9.106282586818451596e-01 
6.520039999999999836e+00 1.657427361273044797e+00 9.529969473317247974e-01 7.615524889361098282e-01 1.142528704479124912e-01 3.643789925179789502e-01 -2.823059980645764022e-01 8.800438922870977843e-01 
6.630040001000000238e+00 1.747883653797910108e+00 8.776909426561216865e-01 7.639410021213990376e-01 1.515883507801810692e-01 3.505194900626619758e-01 -3.697561504273986221e-01 8.470166147745460394e-01 
6.740120001000000194e+00 1.814225251170707320e+00 7.994974021555562027e-01 7.661133108472037989e-01 1.793695173096264972e-01 3.374995318200125771e-01 -4.356773394490733309e-01 8.149267425118814634e-01 
6.840360001000000523e+00 1.863197015141018875e+00 7.106733524528563439e-01 7.652029860521276650e-01 1.997878887163364314e-01 3.243374062554563175e-01 -4.861798842220131922e-01 7.864597027773813087e-01 
6.940680000000000405e+00 1.922447021800828271e+00 6.026321408370517441e-01 7.654690767631537884e-01 2.173902131817023742e-01 3.120490712221832275e-01 -5.282021144049662276e-01 7.591897629640256273e-01 
7.040959999000000025e+00 1.964282934180513474e+00 4.930686824563507709e-01 7.656113494115363016e-01 2.304171686442997025e-01 3.023741600732534618e-01 -5.619291467729068401e-01 7.346517046941878348e-01 
7.141160000000000174e+00 2.013242436275941127e+00 3.717920657938278972e-01 7.677274063287679029e-01 2.419140197748566867e-01 2.928840526642673692e-01 -5.908667668803037065e-01 7.117392078681682444e-01 
7.241319999999999979e+00 2.028848046904002000e+00 2.396430305949408535e-01 7.661481188629707395e-01 2.524739656935288123e-01 2.843313156036392786e-01 -6.164445324067073795e-01 6.894986842402447413e-01 
7.341599999999999682e+00 2.037538211948009881e+00 1.035642437360824175e-01 7.599371994832126997e-01 2.624629213960155139e-01 2.751495243931920687e-01 -6.403695331130743185e-01 6.673323854482707818e-01 
7.520039999999999836e+00 2.042545233569333263e+00 -1.258538676497233111e-01 7.531022868679656534e-01 2.803705241574830920e-01 2.601908297289222682e-01 -6.763174237272997491e-01 6.295137338935243854e-01 
7.620279999000000082e+00 2.022943886852473838e+00 -2.614450512847972252e-01 7.571169420285858154e-01 2.880221097855559242e-01 2.517263631755018438e-01 -6.953672646558189951e-01 6.083922805980215287e-01 
7.720559998999999785e+00 1.993969526584027152e+00 -3.825646998017137035e-01 7.574775634892795262e-01 2.959115069090177408e-01 2.419074715995011837e-01 -7.179446251104703025e-01 5.817837811654952285e-01 
7.860119999000000135e+00 1.945888903317000596e+00 -5.291412331969412852e-01 7.683768568508655417e-01 3.083253114273296069e-01 2.210227861236191693e-01 -7.518595346697739545e-01 5.392507468354655886e-01 
7.963000000000000078e+00 1.893911249804522745e+00 -6.481964069823383801e-01 7.623942437139751283e-01 3.212082796908690696e-01 2.055138354382701482e-01 -7.786498115906260731e-01 4.982905506834649501e-01 
8.070119999999999294e+00 1.849580942541632300e+00 -7.510234276366217765e-01 7.649053520077864210e-01 3.321480647109183448e-01 1.852160526163274257e-01 -8.084480804583630276e-01 4.492038241759188644e-01 
8.183040000000000092e+00 1.791510962710364474e+00 -8.445802369394584952e-01 7.658476286329882754e-01 3.456037673981826597e-01 1.582936030197371058e-01 -8.419173466212106494e-01 3.829830938182213207e-01 
8.290200002000000623e+00 1.735930553768120888e+00 -9.142693839686776291e-01 7.686312087539949323e-01 3.588040567478763543e-01 1.254369979969053861e-01 -8.725830660496650681e-01 3.067958583932013927e-01 
8.390360001999999540e+00 1.647626040575960404e+00 -9.687485663137395120e-01 7.631630004686050794e-01 3.692414059095021628e-01 9.061983713363699899e-02 -8.989737266473976085e-01 2.174735974011562101e-01 
8.509999999999999787e+00 1.544118585575577018e+00 -1.026898341092574052e+00 7.585660298029557325e-01 3.781109482793279519e-01 4.222315979896037325e-02 -9.187402434119553707e-01 1.056663531702650705e-01 
8.610239999000000921e+00 1.453804288613468998e+00 -1.046674736143533124e+00 7.603878720036376659e-01 3.802358524720310662e-01 4.295133162929229594e-03 -9.247995463168925401e-01 1.215503793140516008e-02 
8.710399998999999838e+00 1.361431821827022492e+00 -1.029147652053759465e+00 7.638241877824150095e-01 3.779748349567799148e-01 -2.974780006626212905e-02 -9.225240722108064562e-01 -7.210496661997441159e-02 
8.810679998999999540e+00 1.265985903045898864e+00 -9.815252130923008966e-01 7.647377813844702388e-01 3.748806655031808321e-01 -5.670065414576692248e-02 -9.148596660967792671e-01 -1.388560812124867427e-01 
8.911039998999999767e+00 1.159059575916971063e+00 -9.291578213823087351e-01 7.644265551001572234e-01 3.707257803196137846e-01 -7.944315809964699882e-02 -9.047575594823231704e-01 -1.940737913429396166e-01 
9.011240000000000805e+00 1.045975791547868017e+00 -8.727170853514094606e-01 7.646160553815924965e-01 3.670682033535516697e-01 -9.460014599879797148e-02 -8.947028185633651987e-01 -2.362589901096626144e-01 
9.120039999999999480e+00 9.125359763253262368e-01 -8.045979360743884534e-01 7.610307156085703850e-01 3.627654333986978230e-01 -1.114770698043525132e-01 -8.844854810738618234e-01 -2.714023479955445239e-01 
9.220359999999999445e+00 7.925120626337925911e-01 -7.333523079599502115e-01 7.633089391607686958e-01 3.599979085750822372e-01 -1.204446830258585205e-01 -8.768656115862333289e-01 -2.949592867819730291e-01 
9.320600000000000662e+00 6.671564877597248033e-01 -6.325469258913786197e-01 7.627163361554938348e-01 3.578967561268662223e-01 -1.291873797421901615e-01 -8.700815909490405842e-01 -3.133340955750909540e-01 
9.420880000000000365e+00 5.458890336370871843e-01 -5.179128917310855673e-01 7.632265558690720653e-01 3.552456777739118610e-01 -1.348392496357214976e-01 -8.642283556701223501e-01 -3.297391877308593622e-01 
9.521240000000000592e+00 4.143401278878088845e-01 -4.008220905115702504e-01 7.634763703109838096e-01 3.538804376966854792e-01 -1.400812807786671332e-01 -8.599011884905931602e-01 -3.401698312792251211e-01 
9.630040000999999350e+00 2.732672660326382896e-01 -2.759555305926688629e-01 7.628059781562674946e-01 3.534768428930438189e-01 -1.427667567093659495e-01 -8.563623846432554254e-01 -3.483029405190745109e-01 
9.740080000000000737e+00 1.245533905132266972e-01 -1.349068463273564722e-01 7.599673956752677206e-01 3.526014530282295389e-01 -1.447804435630485331e-01 -8.546284145619594819e-01 -3.525915611531862393e-01 
9.840320000000000178e+00 -8.926218220895395378e-03 -1.146788867754206312e-02 7.603115219048789397e-01 3.525534859275205601e-01 -1.458203276505563306e-01 -8.543489498369160051e-01 -3.528881423423831376e-01 
9.940480000000000871e+00 -1.394752217599205535e-01 1.234376604213012762e-01 7.600564589131473259e-01 3.520885869964531789e-01 -1.458104280596032865e-01 -8.550989680767503431e-01 -3.515371932798230792e-01 
1.004083999999999932e+01 -2.711239200534088511e-01 2.540685904197086398e-01 7.414654129302200580e-01 3.436772969615190521e-01 -1.400831610988217402e-01 -8.612414023967318588e-01 -3.471679245214929210e-01 
1.014112000100000088e+01 -4.000658390594488689e-01 3.924245302138772429e-01 7.150458938520619645e-01 3.470001978823645805e-01 -1.414270730385062402e-01 -8.620014148035558543e-01 -3.413832216836281130e-01 
1.026011999900000049e+01 -5.436945644705032388e-01 5.319029809197070024e-01 7.277697923400326951e-01 3.499978274108617171e-01 -1.295494817000020504e-01 -8.676921624129847466e-01 -3.283724430811448824e-01 
1.039016000099999992e+01 -6.921802165440648080e-01 6.816043085212488695e-01 7.369198498697997479e-01 3.521185000129243847e-01 -1.246550325996966246e-01 -8.749285346989773560e-01 -3.081776134873874806e-01 
1.049047999999999981e+01 -8.232112689733697142e-01 7.753538159457539214e-01 7.438443766206483954e-01 3.541821471697926826e-01 -1.173284550779915419e-01 -8.822531945461219438e-01 -2.870854201408244988e-01 
1.059079999999999977e+01 -9.363065370183810687e-01 8.590238468905150304e-01 7.447865047258874771e-01 3.591421965712563447e-01 -1.039548468052251678e-01 -8.910490520780821599e-01 -2.573743513784738091e-01 
1.069116000100000008e+01 -1.055244427056350354e+00 9.145719810285105611e-01 7.459906948387605707e-01 3.628578030095715445e-01 -8.872751091546728086e-02 -9.008117660536623106e-01 -2.213583141202472016e-01 
1.079147999999999996e+01 -1.153329047931731743e+00 9.675587637224142279e-01 7.392657985948102306e-01 3.678147158832844044e-01 -6.944982386058838608e-02 -9.107221967826173437e-01 -1.745675643467033966e-01 
1.089179999999999993e+01 -1.255792158637305089e+00 9.882018109916145265e-01 7.421151054626107246e-01 3.706078266092036611e-01 -4.631543384747391356e-02 -9.202981914959895704e-01 -1.164287578813657104e-01 
1.099211999999999989e+01 -1.354083845453040391e+00 1.020309521751316506e+00 7.378111434671322799e-01 3.722072149354235804e-01 -1.707942047722874404e-02 -9.269894674125966905e-01 -4.313128031200848950e-02 
1.109243999999999986e+01 -1.443806081700213850e+00 1.039338738835304143e+00 7.330196490445662905e-01 3.739369750536499781e-01 1.680185431024950812e-02 -9.262901588491303517e-01 4.330214183827127417e-02 
1.119268000099999938e+01 -1.535013106546804229e+00 1.026671919750296480e+00 7.269470702497554671e-01 3.713783537916388600e-01 5.423823017440001365e-02 -9.169864484988232700e-01 1.351735309931029194e-01 
1.129307999899999970e+01 -1.621053421945809037e+00 9.682383808846517503e-01 7.196957056213044712e-01 3.626760415989039865e-01 9.056347253082128179e-02 -8.978502738528764127e-01 2.326562475513859751e-01 
1.139336000199999965e+01 -1.702649779736797875e+00 9.105178983956601080e-01 7.149333465863854098e-01 3.528810830708011270e-01 1.253863930456374232e-01 -8.701915763761476352e-01 3.201866823321155020e-01 
1.153007999999999988e+01 -1.786095264250382897e+00 8.205106207636401194e-01 7.270344499586877118e-01 3.369588049623888359e-01 1.629483585999378648e-01 -8.303717378548730599e-01 4.127821103788922863e-01 
1.163028000099999915e+01 -1.853699778632278861e+00 7.412290739879290324e-01 7.278245795949555008e-01 3.227611555316193814e-01 1.871633910793226441e-01 -8.011888317322376496e-01 4.678581568340811070e-01 
1.173060000000000080e+01 -1.904190393460211128e+00 6.458407653566989870e-01 7.217298031654428847e-01 3.109462352266262886e-01 2.066897889433975399e-01 -7.735973979594821248e-01 5.119946614021561038e-01 
1.183092000000000077e+01 -1.963617309668730604e+00 5.269735672000394056e-01 7.206293443922532349e-01 2.994797742380448380e-01 2.216250505502251333e-01 -7.477049935140354098e-01 5.496645722203535867e-01 
1.194008000000000003e+01 -2.006679043120633388e+00 3.967764129098568793e-01 7.199081693069728782e-01 2.888006008231051580e-01 2.366481973650039483e-01 -7.222199578753716320e-01 5.822283689272391705e-01 
1.204031999999999947e+01 -2.024206409553962249e+00 2.728374541853879065e-01 7.196739275612097364e-01 2.795664958700760372e-01 2.462250486863594157e-01 -7.002888025431083241e-01 6.089426001752008544e-01 
1.214048000000000016e+01 -2.047607139283506683e+00 1.421765034897729263e-01 7.209617030537884830e-01 2.723455589701725965e-01 2.542659470732700489e-01 -6.783335420222160739e-01 6.332772125418840714e-01 
1.224075999999999986e+01 -2.045099949477886092e+00 2.275231662263306476e-02 7.250211604771428231e-01 2.631410797648623956e-01 2.619207614614092461e-01 -6.592183206035133747e-01 6.538999848030342399e-01 
1.234104000099999965e+01 -2.034955354180612463e+00 -1.104738586357468522e-01 7.198161480313137739e-01 2.546276997014652599e-01 2.717605624515874729e-01 -6.378304910098822056e-01 6.741534643298194851e-01 
1.244131999999999927e+01 -2.015763473945654916e+00 -2.394668287175990007e-01 7.177964028311948352e-01 2.457007520713558602e-01 2.802282831494513071e-01 -6.157559057299044625e-01 6.942244678794423640e-01 
1.254163999900000093e+01 -1.988951507441162336e+00 -3.736452198400159186e-01 7.185490086624276573e-01 2.364784552605552759e-01 2.886739282223378944e-01 -5.878650273080088251e-01 7.177462716862348380e-01 
1.264195999900000089e+01 -1.951608826043432110e+00 -4.929998880573084330e-01 7.204081929232969417e-01 2.270363318488437254e-01 2.961967041737944006e-01 -5.578168095493827305e-01 7.413245719186861704e-01 
1.275008000200000069e+01 -1.912975483564184787e+00 -6.109026656560939683e-01 7.211936123082113292e-01 2.097515441242304435e-01 3.080898817308091453e-01 -5.198885065870175737e-01 7.686355135695907004e-01 
1.285031999999999996e+01 -1.864391902344341601e+00 -7.178022413952219738e-01 7.215496580459438425e-01 1.921190255626171461e-01 3.193272150680727117e-01 -4.785627132263626793e-01 7.950458079458276872e-01 
1.295052000000000092e+01 -1.811911601915331627e+00 -7.976883759215199765e-01 7.218982997062373119e-01 1.711751746966808652e-01 3.302946991088161477e-01 -4.239249493785494094e-01 8.257674043528512309e-01 
1.305075999800000019e+01 -1.743677362806132614e+00 -8.785769032016512714e-01 7.167515707309132234e-01 1.460879289910295697e-01 3.446188696755065894e-01 -3.573741662249486639e-01 8.556749116754470696e-01 
1.315099999999999980e+01 -1.668854003893297078e+00 -9.457174601678566273e-01 7.054125117028561265e-01 1.163899906525985295e-01 3.558145639195570142e-01 -2.779747570079169616e-01 8.846350084266887404e-01 
1.325131999999999977e+01 -1.599529218693056087e+00 -9.893855543711762568e-01 7.055231793259841844e-01 8.074101080599044300e-02 3.663680011354892296e-01 -1.912301836988496428e-01 9.070204469853974105e-01 
1.335163999899999965e+01 -1.513356589645636019e+00 -1.024218625908957403e+00 7.038612830761550310e-01 4.358055089492327006e-02 3.739576856372172076e-01 -9.419272265476597017e-02 9.216202110546977133e-01 
1.345195999899999961e+01 -1.413420332532317580e+00 -1.047173644849564988e+00 7.113675867366049399e-01 4.290730853222311791e-03 3.742626475475845371e-01 -6.110755417577635497e-03 9.272925193468971594e-01 
1.355211999900000031e+01 -1.324506568370504400e+00 -1.020515120264092968e+00 7.111792840625537071e-01 -2.934911856811571115e-02 3.748940910895502410e-01 7.761082670277655304e-02 9.233467965899889718e-01 
1.365236000099999991e+01 -1.233582227529133712e+00 -9.667938662029944563e-01 7.052975157977139364e-01 -5.537546903310711088e-02 3.724218658297033246e-01 1.441335463119233773e-01 9.151288049219642451e-01 
1.375267999999999979e+01 -1.132297853270247456e+00 -9.173441485776917537e-01 7.023550454786117170e-01 -7.861646510976717794e-02 3.674496989874191932e-01 1.975263474599780189e-01 9.054188034693598786e-01 
1.385291999800000085e+01 -1.016306822345087957e+00 -8.536920693740778221e-01 7.033681633573806158e-01 -9.590996021624612067e-02 3.644466706987473659e-01 2.375172452539845713e-01 8.953017141969196180e-01 
1.395319999900000063e+01 -8.941971185032984160e-01 -7.827496349179748902e-01 7.038248551238116546e-01 -1.097978445875481407e-01 3.598331863955016585e-01 2.696156479704016617e-01 8.864375957454402322e-01 
1.405343999900000007e+01 -7.797481202023786029e-01 -7.098262920139033483e-01 7.090980118278533695e-01 -1.214851960977532674e-01 3.556003346317788694e-01 2.945924559984714475e-01 8.786379979813725427e-01 
1.415363999999999933e+01 -6.543189986886261966e-01 -6.121509082907604649e-01 7.041646954812986747e-01 -1.290860512713765951e-01 3.540301861989884613e-01 3.133814841551647024e-01 8.716600033871285680e-01 
1.425388000100000063e+01 -5.294419090335541478e-01 -5.098338192656113321e-01 7.096795446863353174e-01 -1.360367821784635722e-01 3.504669503387324858e-01 3.286267101653227440e-01 8.664127731455626424e-01 
1.435408000199999989e+01 -3.890534972267158387e-01 -4.003086887668416138e-01 7.135371491219271167e-01 -1.397001157681073968e-01 3.498399319954494935e-01 3.406454288283035092e-01 8.614268912352617269e-01 
1.445431999999999917e+01 -2.599355640609751217e-01 -2.753861040489022360e-01 7.141674341047237196e-01 -1.414075191344950633e-01 3.483445308477188807e-01 3.472108080096593663e-01 8.591299981091677918e-01 
1.455463999999999913e+01 -1.316361468405708168e-01 -1.507016750021877016e-01 7.161278706654269355e-01 -1.426388463246530125e-01 3.465892957441035760e-01 3.515413680143306130e-01 8.578743402494684034e-01 
1.465495999999999910e+01 -3.561389646900716896e-03 -1.709330654125960219e-02 7.195529518149542669e-01 -1.436406729438326202e-01 3.459849320330183886e-01 3.533749295110464317e-01 8.571975504890823050e-01 
1.475527999900000076e+01 1.251464795293359689e-01 1.110675936348048121e-01 7.237535479012524586e-01 -1.430619438012962208e-01 3.455483674410894657e-01 3.526439392669575845e-01 8.577712722992912875e-01 
1.485543999899999967e+01 2.505010611839224577e-01 2.398011019383468057e-01 7.256501499546238465e-01 -1.406604412123062808e-01 3.467342580791931139e-01 3.490198568230154508e-01 8.591710141668776890e-01 
1.495568000000000097e+01 3.714301127245946965e-01 3.755663040374739303e-01 7.226075357421328782e-01 -1.412126180174715084e-01 3.471064124589445243e-01 3.440096996595005119e-01 8.609489874387341590e-01 
1.505591999900000033e+01 4.975431555456470978e-01 4.853183895668259362e-01 7.303501371516073482e-01 -1.364124616194548334e-01 3.492492267918538840e-01 3.329275660271158177e-01 8.652026070051703766e-01 
1.515615999999999985e+01 6.228613048495792448e-01 6.014525874001145356e-01 7.364404637768309225e-01 -1.298748520876928936e-01 3.508597473426967039e-01 3.200325677295066118e-01 8.704072687950999976e-01 
1.525639999899999921e+01 7.426229358557999705e-01 7.157410512817836690e-01 7.394757514627677830e-01 -1.224819405419618479e-01 3.525234307835102832e-01 2.990951152089696974e-01 8.782182043984859687e-01 
1.535668000000000077e+01 8.583561914514076241e-01 7.957865272696479364e-01 7.410416618823654211e-01 -1.117129504834324938e-01 3.561266478974184913e-01 2.777983394511708282e-01 8.851676719350266564e-01 
1.545699999900000066e+01 9.814574845399943737e-01 8.731435292452546237e-01 7.439959688252073544e-01 -1.012427413591108355e-01 3.591843660774223790e-01 2.465288556007394771e-01 8.944046731390163929e-01 
1.555719999999999992e+01 1.090961983218291076e+00 9.389331709785275759e-01 7.382455935874631114e-01 -8.541647027697801819e-02 3.634967842325914633e-01 2.079589398218602003e-01 9.040613316004743050e-01 
1.565743999899999928e+01 1.186527559015136513e+00 9.710384289123946688e-01 7.379482141901249070e-01 -6.176247921755474019e-02 3.677783740086529307e-01 1.564184104636163752e-01 9.145804732933868753e-01 
1.575767999900000049e+01 1.285547565613965659e+00 1.002693550389978983e+00 7.319316018342590935e-01 -3.554738109948940572e-02 3.739187358677586448e-01 9.319493760474824307e-02 9.220821892640260753e-01 
