# timestamp tx ty tz qx qy qz qw
4.640040001000000025e+00 -3.955752375982906494e-02 -3.774735405682525663e-02 7.730968559871950196e-01 -1.434353235173972396e-01 3.517310033301946359e-01 3.547543068142069989e-01 8.543188447819871634e-01 
4.740040000999999670e+00 -3.512662145497121025e-02 -5.113635898147027292e-03 7.579680149933576416e-01 -1.462157232590803879e-01 3.519352091479840960e-01 3.562997579795467162e-01 8.531194235196911668e-01 
4.840040001000000203e+00 -3.211313352290864898e-02 -1.500312068553677144e-02 7.553206713677528272e-01 -1.456016253293830054e-01 3.533702418373785847e-01 3.555788900300692057e-01 8.529319957296024324e-01 
4.940040000999999847e+00 -3.716406399964318485e-02 -1.872356474821211189e-02 7.522286844502713565e-01 -1.450158044972973959e-01 3.544915461917900745e-01 3.553397777644686784e-01 8.526661128202037698e-01 
5.040200000999999652e+00 -2.286273540954903219e-02 -3.028966360434455843e-03 7.580478321100625472e-01 -1.472300900041635108e-01 3.537142315306596174e-01 3.556683037307642459e-01 8.524724618545659327e-01 
5.170119999999999827e+00 -5.359082239735492303e-02 1.249064657079141383e-01 7.619183132902238587e-01 -1.560124794605983745e-01 3.480972622159054231e-01 3.751648644260603960e-01 8.448310033844566025e-01 
5.280160000999999603e+00 -1.588327977402805846e-01 3.420311598755789162e-01 7.578077151989119908e-01 -1.605917654934072292e-01 3.468110874019643131e-01 3.847590617718509298e-01 8.401740988534979193e-01 
5.380519998999999665e+00 -3.655474375247731444e-01 5.781803197759337598e-01 7.565569647741957615e-01 -1.631170952239275607e-01 3.457514686218551847e-01 3.898937626336750339e-01 8.377537147276390428e-01 
5.480800000000000338e+00 -6.704391499813472377e-01 8.449363559026994430e-01 7.560399967048462289e-01 -1.635408766668753067e-01 3.461282733308806425e-01 3.932814464439622903e-01 8.359300218511249714e-01 
5.581039999999999779e+00 -1.044817566731865544e+00 1.130692854742656017e+00 7.659484827753755276e-01 -1.618129233539689904e-01 3.456972886905890774e-01 3.891725690587339304e-01 8.383641043179911323e-01 
5.681200000000000472e+00 -1.485061141277446595e+00 1.486549212200186432e+00 7.728907432356653118e-01 -1.564661688287731500e-01 3.479685863137406687e-01 3.779859994720378702e-01 8.435416306520094887e-01 
5.781400000999999733e+00 -2.067153721481090667e+00 1.869535772334387724e+00 7.780602559027259835e-01 -1.489861426693762370e-01 3.486375865519563133e-01 3.568333318304358071e-01 8.537708318510202066e-01 
5.881679999000000159e+00 -2.734615221557129328e+00 2.277639516494886163e+00 7.698393335930423520e-01 -1.286078878552628924e-01 3.577567261644390983e-01 3.107828730376567816e-01 8.711393914759192336e-01 
5.982000001000000289e+00 -3.541223771189688119e+00 2.781300795144090010e+00 7.329268026719103490e-01 -9.911380080087746347e-02 3.784742965367712264e-01 2.432523199418528126e-01 8.875593882573560300e-01 
6.082200000000000273e+00 -4.395581286070792792e+00 3.404825885670686780e+00 7.259216686084534187e-01 -9.145881955922764706e-02 3.771339986344045547e-01 1.759337199268391772e-01 9.046835110029517457e-01 
6.190200002000000090e+00 -5.473175307509573706e+00 4.138256609931246999e+00 7.194928950296832770e-01 -9.690354886672858381e-02 3.647401074879003668e-01 1.163737192093154266e-01 9.187117127658734894e-01 
6.290520000999999972e+00 -6.467335773249354602e+00 4.898023028340225515e+00 6.826694153300916224e-01 -1.157733954897471051e-01 3.216918664744495282e-01 8.088777633878299622e-02 9.362519581122338286e-01 
6.390800000000000480e+00 -7.521661977979528402e+00 5.760498332715091152e+00 6.255101541132870313e-01 -1.527878536849116564e-01 2.647842173197462179e-01 4.370308305423222656e-02 9.511229826081095684e-01 
6.491040002000000086e+00 -8.624357529425077828e+00 6.733940922487514413e+00 5.339216326168456650e-01 -1.868049372323650759e-01 1.919558507685205917e-01 2.661571390511652258e-02 9.630930214905157882e-01 
6.591200001999999891e+00 -9.768101200944828477e+00 7.793993381568549594e+00 3.903269439815069686e-01 -2.184639242890248911e-01 1.265263054830566003e-01 8.613229500518126969e-04 9.676071327852466819e-01 
6.691440000000000055e+00 -1.094751259347670036e+01 8.947328300200913631e+00 1.846473176099285574e-01 -2.488430155899716834e-01 6.028872128123358154e-02 -2.491874274887653784e-02 9.663442334009345602e-01 
6.791879997999999752e+00 -1.215355201251251316e+01 1.019166654545608530e+01 -9.373321496132841490e-02 -2.777909350501697738e-01 -6.442151575605292724e-03 -5.060076964786437703e-02 9.592861693400641654e-01 
6.892200002000000048e+00 -1.337059085675171666e+01 1.151836683308025755e+01 -4.522822161659635909e-01 -3.050404725262246264e-01 -7.305487458077297713e-02 -7.594909538453568920e-02 9.464907436527293383e-01 
6.992440000000000211e+00 -1.458633721972081965e+01 1.292227718366574152e+01 -8.970921172278695233e-01 -3.304445144229277709e-01 -1.391777916283484240e-01 -1.008231537935199290e-01 9.280465259637793451e-01 
7.092759999000000093e+00 -1.578935331341036452e+01 1.439969248590244710e+01 -1.432858919165138190e+00 -3.538915216631015603e-01 -2.045205829565023836e-01 -1.251137326690853202e-01 9.040344979196172082e-01 
7.192960000000000242e+00 -1.696357620853276416e+01 1.594133421004447548e+01 -2.060165146276129455e+00 -3.751959202744695188e-01 -2.685632918755715415e-01 -1.486277183454680906e-01 8.746492316893835772e-01 
7.293320000999999664e+00 -1.809858672419608538e+01 1.754501359618315348e+01 -2.780169622960833919e+00 -3.942883298492104727e-01 -3.311004280307965897e-01 -1.712894839122351132e-01 8.399814460407335481e-01 
