# timestamp tx ty tz qx qy qz qw
1.999599989999999994e-01 1.155099786110112964e-01 1.498300498436098693e-01 7.875722298583589520e-01 -1.265746303195398881e-01 3.230301528830735736e-01 3.802269214356749361e-01 8.573551606559318694e-01 
2.999599990000000327e-01 5.102899387600409037e-02 -1.256845906307550997e-01 6.863302995805509177e-01 -1.586120040476874105e-01 3.566701270423761061e-01 3.307140316112391343e-01 8.592187625645706373e-01 
3.999599990000000105e-01 1.493548012469916343e-02 -2.747653366653797502e-02 7.743307695734124030e-01 -1.484545149158142396e-01 3.494087086763033034e-01 3.712838224596231029e-01 8.473624575599509878e-01 
4.999599990000000438e-01 4.066211459855800792e-02 1.657405285726708949e-02 7.977813590831981383e-01 -1.452603268587028817e-01 3.581716142928342284e-01 3.548970875209795928e-01 8.512699862117154570e-01 
5.999599990000000771e-01 3.582193531178813617e-02 4.380581911058221284e-02 7.987353406834432068e-01 -1.486705161293321031e-01 3.584093071342399073e-01 3.522480852200853274e-01 8.516813562901184298e-01 
6.999599990000000549e-01 2.649469546726939892e-02 4.585794260714538134e-02 7.960306097671896453e-01 -1.475679933362480101e-01 3.572252040105890480e-01 3.517847199256733948e-01 8.525616410495616693e-01 
7.999199980000000210e-01 2.479046262348087032e-02 3.892733574708196614e-02 7.862323683724772305e-01 -1.481507730940819223e-01 3.560214273807567054e-01 3.535420618295361805e-01 8.522371161799483508e-01 
8.999199980000001098e-01 2.776810613462783392e-02 3.796884550814167564e-02 7.796383111195972493e-01 -1.462154497945183096e-01 3.568143964205997554e-01 3.514494759776911059e-01 8.531047969525175079e-01 
9.998399960000000641e-01 2.665977596229752306e-02 4.153181509408324090e-02 7.779904088848661470e-01 -1.471048459515062468e-01 3.550265857409505843e-01 3.528027115338607800e-01 8.531392233680635817e-01 
1.099959998999999966e+00 2.609888864505900685e-02 4.279396852577314891e-02 7.804299015341195078e-01 -1.466264324655653095e-01 3.561889133799614471e-01 3.516715322704712654e-01 8.532041260320780696e-01 
1.199959999000000055e+00 2.627605582008388924e-02 4.252889375581371534e-02 7.801818582600338337e-01 -1.471266846370644366e-01 3.548927231890673939e-01 3.527779012986272944e-01 8.532014100143585633e-01 
1.299919998000000021e+00 2.979723092557211989e-02 3.815762628607380358e-02 7.788965082215275615e-01 -1.467792522634816521e-01 3.557325377015991275e-01 3.525454195717399042e-01 8.530075848808963412e-01 
1.399959999000000010e+00 3.617341088246827513e-02 3.527949310326644605e-02 7.776150403965076396e-01 -1.474677531653861562e-01 3.551617004398509025e-01 3.534541684425617225e-01 8.527505960875100266e-01 
1.499919997999999977e+00 3.605817206080030868e-02 3.347887810691069915e-02 7.706122303367191062e-01 -1.468240292585680506e-01 3.551181044661054775e-01 3.532336320011724706e-01 8.529711821251287907e-01 
1.599959999000000188e+00 3.347201226122236556e-02 3.384546764140029806e-02 7.769273477478418899e-01 -1.475451698852058569e-01 3.552715822848297456e-01 3.529355365693698232e-01 8.529062273725466214e-01 
1.699959999000000055e+00 3.183778916965326888e-02 3.389678676811544444e-02 7.802094979168225919e-01 -1.470665585616779403e-01 3.558138560134415651e-01 3.529435181035696645e-01 8.527595207620642936e-01 
1.799959998999999922e+00 3.373975915641579809e-02 2.993557857911685952e-02 7.825340791248923678e-01 -1.471623035888080244e-01 3.557910231997594153e-01 3.532331782919214680e-01 8.526325855646683660e-01 
1.899959999000000010e+00 3.044191168870877262e-02 3.001494171161924601e-02 7.787302351860799776e-01 -1.472779108101011369e-01 3.551762924645982533e-01 3.537852709234847182e-01 8.526400180240841786e-01 
1.999959999000000099e+00 3.290635464268823474e-02 3.179966722713228888e-02 7.776036319367352068e-01 -1.471378290597150640e-01 3.551590924472432520e-01 3.532181770144380839e-01 8.529064413745751638e-01 
2.099959999000000188e+00 3.708446189845143043e-02 3.212495854478766844e-02 7.770345963343748830e-01 -1.475481102501585151e-01 3.551225586674089385e-01 3.533812897379145501e-01 8.527832007903811684e-01 
2.199959998999999833e+00 3.762603488775292243e-02 3.478146675870699700e-02 7.826057146929740194e-01 -1.475997075102335188e-01 3.556042091587394705e-01 3.532580534964613328e-01 8.526246069703664610e-01 
2.299959998999999922e+00 3.710051886724222148e-02 3.314135603825395932e-02 7.761278816389108881e-01 -1.476380277337285829e-01 3.552658700405862957e-01 3.533706591986451317e-01 8.527123498394492129e-01 
2.399959999000000010e+00 3.495378003467076305e-02 3.574829031324117112e-02 7.756107806971991314e-01 -1.464749723979412999e-01 3.546574110731600671e-01 3.536870341582113442e-01 8.530349846871898567e-01 
2.499879996999999854e+00 3.328503896142439439e-02 3.954303982941718282e-02 7.743924452548057724e-01 -1.469552067538058004e-01 3.548087839910691876e-01 3.530405102786242089e-01 8.531572493467622920e-01 
2.599919997999999843e+00 3.011964932433662881e-02 3.963653913684962032e-02 7.761602111893557421e-01 -1.468063398806481734e-01 3.546234823828621763e-01 3.527632431690625459e-01 8.533745828077750062e-01 
2.699959998999999833e+00 3.196931122702790368e-02 3.728714762371277552e-02 7.794999448152732935e-01 -1.477595863702709234e-01 3.555497992279794128e-01 3.528208254805001443e-01 8.528006273519552760e-01 
2.799959998999999922e+00 2.903900739091591979e-02 3.511008457590389376e-02 7.818644620963751679e-01 -1.469173933145942745e-01 3.562770784837373528e-01 3.515491281445074501e-01 8.531677053133073230e-01 
2.899839995999999864e+00 3.830588599001500533e-02 3.175329336462846125e-02 7.766238664761997423e-01 -1.476197010992537084e-01 3.546323710037768140e-01 3.552398170066770611e-01 8.522024276524148290e-01 
2.999959999000000099e+00 3.927375887703138391e-02 3.188374234834478321e-02 7.755262855620537188e-01 -1.468587301384103039e-01 3.552166568198942276e-01 3.531300316807388651e-01 8.529670690155578550e-01 
3.099959999000000188e+00 3.734848832744960823e-02 2.933313539927866892e-02 7.760041827905530543e-01 -1.474406759798595201e-01 3.552063722738008633e-01 3.536363862914343459e-01 8.526611205241058089e-01 
3.199959998999999833e+00 3.266997053555956848e-02 3.759140977061007499e-02 7.762729871817769522e-01 -1.466440033552368349e-01 3.546421956471229042e-01 3.534395872008820882e-01 8.531148267061166024e-01 
3.299839996000000220e+00 3.280757363599735160e-02 3.210464890865991766e-02 7.796869047016656840e-01 -1.474641477751760243e-01 3.553588582864968259e-01 3.537037626254869727e-01 8.525655724123698542e-01 
