# timestamp tx ty tz qx qy qz qw
1.999599989999999994e-01 4.316689629129769751e-02 1.186508538800330192e-01 8.011957333055803598e-01 -1.462402367311265716e-01 3.570400345242283335e-01 3.542756914247255362e-01 8.518362174580831336e-01 
2.999599990000000327e-01 3.005576791421412514e-02 -1.586323924427711363e-01 7.764375635618475657e-01 -1.498768369322880101e-01 3.578240786777949212e-01 3.493783276240871594e-01 8.528972075556089383e-01 
3.999599990000000105e-01 4.378600199250113484e-02 -2.058660270179410445e-02 7.843379552960835221e-01 -1.517443642911974200e-01 3.528231214284637263e-01 3.643655776107294075e-01 8.483673842998298298e-01 
4.999599990000000438e-01 6.364811627478947353e-02 4.487262389061609513e-02 7.878926193811072176e-01 -1.462640806165152463e-01 3.576421514131878365e-01 3.498905436242480405e-01 8.533906009186414954e-01 
5.999599990000000771e-01 3.352819627622795340e-02 5.604624100043666818e-02 7.794040763277640949e-01 -1.475008402907756755e-01 3.539026759485857654e-01 3.559756152926362160e-01 8.522193141363169078e-01 
6.999599990000000549e-01 3.220159417753508391e-02 5.322060526535012104e-02 7.833698414545481326e-01 -1.458467380477627140e-01 3.566826896289499449e-01 3.508991138438275481e-01 8.534494711601279260e-01 
7.999599990000000327e-01 2.479200039594820285e-02 5.106137463581070235e-02 7.795088529369065267e-01 -1.469716440131676738e-01 3.551512416718976550e-01 3.515701808662936023e-01 8.536189661204921508e-01 
8.998399960000000863e-01 2.750852075627301802e-02 4.240838968635608774e-02 7.773626358592181651e-01 -1.469593970072199940e-01 3.563227922541528092e-01 3.531035812947347918e-01 8.524991872302932761e-01 
9.999599990000000993e-01 3.003343829672507764e-02 3.895052294973858076e-02 7.821824829003587443e-01 -1.469926589317759880e-01 3.553820181999418071e-01 3.521899377690557720e-01 8.532637500178544832e-01 
1.099959998999999966e+00 3.057599162154503794e-02 3.651592434169867452e-02 7.806584753370889862e-01 -1.469105016177641165e-01 3.562349593733889486e-01 3.525774206831506219e-01 8.527620539512024145e-01 
1.199959999000000055e+00 3.266450189681988081e-02 3.344083754071159459e-02 7.795330156099843366e-01 -1.468248309077123115e-01 3.545668476818960024e-01 3.532491956635691599e-01 8.531938966711413164e-01 
1.299959998999999922e+00 3.018324402930510145e-02 3.242424675963804376e-02 7.766555279788762700e-01 -1.472146817421920995e-01 3.553556326131036003e-01 3.531183439633027721e-01 8.528526525762235577e-01 
1.399959999000000010e+00 3.366831381284345059e-02 3.598498080170852570e-02 7.747612173386160261e-01 -1.470941650753816443e-01 3.550988253702404562e-01 3.534657673358388430e-01 8.528364920329912779e-01 
1.499919997999999977e+00 3.571134612616561066e-02 3.620846498908263100e-02 7.766349436038121334e-01 -1.475016447967846533e-01 3.552526141357488232e-01 3.532610919024143370e-01 8.527868701380632022e-01 
1.599919998000000065e+00 3.374507798316607465e-02 3.524105777499660086e-02 7.796889865822255183e-01 -1.474830214589528399e-01 3.552906321457377503e-01 3.536452365960307542e-01 8.526150196447147556e-01 
1.699959999000000055e+00 3.638691291933836280e-02 3.533550444888743092e-02 7.836638619621074664e-01 -1.474277148168725016e-01 3.557720866988492991e-01 3.532016800834567594e-01 8.526076849384156553e-01 
1.799959998999999922e+00 3.460946692537893166e-02 3.859076545602629221e-02 7.783026717262234717e-01 -1.469198457450807405e-01 3.551545257906605357e-01 3.531182576100913018e-01 8.529872905729990462e-01 
1.899959999000000010e+00 2.738725972841960996e-02 4.045736070967579506e-02 7.788174023698452020e-01 -1.469763553574306991e-01 3.552073103256211950e-01 3.525490135368148925e-01 8.531910165439522409e-01 
1.999959999000000099e+00 3.039611335023239061e-02 3.901347108155678312e-02 7.760474902095498839e-01 -1.467046054486325912e-01 3.548887182989416411e-01 3.527371983785297371e-01 8.532925789225880298e-01 
2.099959999000000188e+00 3.417084013196038106e-02 3.767794599103811010e-02 7.776481853920020892e-01 -1.473983564160613602e-01 3.556924400909326489e-01 3.528593380223953857e-01 8.527877227999935972e-01 
2.199959998999999833e+00 3.523247817447465458e-02 3.334854644364277504e-02 7.789642567990695543e-01 -1.469776360993566844e-01 3.558117113257746600e-01 3.532715871676721520e-01 8.526398924927819367e-01 
2.299959998999999922e+00 3.385059623778845922e-02 3.648073200448592734e-02 7.793347328457281842e-01 -1.476080652206869792e-01 3.552663384174997718e-01 3.526178391271449497e-01 8.530289253000338245e-01 
2.399959999000000010e+00 3.064709124495344772e-02 3.557476909407797372e-02 7.797382701865827048e-01 -1.472922847098417087e-01 3.552949747682167536e-01 3.525997895299619045e-01 8.530790421718456029e-01 
2.499959999000000099e+00 2.916942121760121229e-02 4.019720061058584815e-02 7.751672845990583705e-01 -1.472141888474508831e-01 3.549570293400994281e-01 3.529508620327503898e-01 8.530880253024171189e-01 
2.599959999000000188e+00 3.111289875314430728e-02 3.746496711009726643e-02 7.790133375801603366e-01 -1.466015377183479129e-01 3.552069561978995482e-01 3.534591657394838271e-01 8.528790216449149142e-01 
2.699959998999999833e+00 3.119455714587176728e-02 3.010455098488773462e-02 7.767827817274679525e-01 -1.469402070485700262e-01 3.553720772501397507e-01 3.525789672762423832e-01 8.531162488769408192e-01 
2.799879997000000120e+00 3.229141767185140371e-02 3.589911630150117994e-02 7.755279691570277079e-01 -1.471891274824658202e-01 3.547962089163156363e-01 3.533567971305531796e-01 8.529911985543564557e-01 
2.899959999000000010e+00 3.120851248984095674e-02 3.499191300012341466e-02 7.790547570601215055e-01 -1.470367497618310093e-01 3.557577508310699188e-01 3.525851123345609128e-01 8.529363138611933959e-01 
2.999839995999999953e+00 3.234563937926950017e-02 3.584606306582753532e-02 7.775190475352926622e-01 -1.475348491735706535e-01 3.550306184860392289e-01 3.530138089859991557e-01 8.529759544570695295e-01 
3.099959999000000188e+00 2.928023702342132106e-02 3.846011736177727680e-02 7.765846705367607239e-01 -1.471083627735196020e-01 3.552306088282584651e-01 3.527217180004022512e-01 8.530871783144113873e-01 
3.199959998999999833e+00 3.328332407349920280e-02 3.896860813093168396e-02 7.739721203067430055e-01 -1.463124762670989509e-01 3.545544150801363537e-01 3.524497309754536789e-01 8.536176035972444787e-01 
3.299959998999999922e+00 3.515346706067139226e-02 3.529831246867608241e-02 7.790877639719778758e-01 -1.471793214891302382e-01 3.558126195736904807e-01 3.532139582471530148e-01 8.526285983811977554e-01 
3.399959999000000010e+00 3.577460689104575847e-02 3.393858269650656956e-02 7.800259938431193252e-01 -1.479981390589544255e-01 3.554091791204561646e-01 3.540906810613445588e-01 8.522914148444316051e-01 
3.499959999000000099e+00 3.304649381351629223e-02 3.538962731318793381e-02 7.769497179992884694e-01 -1.471270329435072910e-01 3.556328183829524647e-01 3.527214402881880262e-01 8.529164790454363265e-01 
3.599959999000000188e+00 3.430864750388763762e-02 3.904538600320298092e-02 7.801659433726381154e-01 -1.474548037841842130e-01 3.556343154965367348e-01 3.525302020166240502e-01 8.529383161450749817e-01 
3.699919997999999932e+00 3.012657727014142819e-02 3.561846536582564948e-02 7.810754737306634388e-01 -1.475779016426264911e-01 3.550565903815776636e-01 3.533787232999324734e-01 8.528065774208579697e-01 
3.799919998000000021e+00 3.805015286876610447e-02 3.492019212173230053e-02 7.807622369851523469e-01 -1.466360274657880491e-01 3.557748057641313966e-01 3.534850476494880156e-01 8.526256412522358330e-01 
3.899959999000000010e+00 3.370287354891820381e-02 3.549180332661001913e-02 7.819529846959732966e-01 -1.480493640632557506e-01 3.550633639577817080e-01 3.532664879592047336e-01 8.527685394410481345e-01 
3.999959999000000099e+00 3.020011354526505598e-02 3.423034294331735172e-02 7.843553830725081832e-01 -1.476346305409263482e-01 3.559720644909408205e-01 3.523297230943206459e-01 8.528491492587542133e-01 
4.099959999000000188e+00 2.568031649277337930e-02 3.381710265836278956e-02 7.836977799061337624e-01 -1.475086989636629209e-01 3.563729103120002462e-01 3.527923715192163301e-01 8.525122140612706456e-01 
4.199959998999999833e+00 2.719867716155446868e-02 3.717207486680619566e-02 7.774536940590803802e-01 -1.463300900759682832e-01 3.552788161595996086e-01 3.525249450100368387e-01 8.532822690483279349e-01 
4.299959999000000366e+00 3.072888480466355599e-02 3.375476758686794115e-02 7.781190076179578252e-01 -1.470120761546073740e-01 3.551733067377721431e-01 3.531389872214014125e-01 8.529549972594752116e-01 
4.399919997999999666e+00 3.082345771352628522e-02 3.116932400793423485e-02 7.822103951057597371e-01 -1.474961619109660671e-01 3.554058463099340481e-01 3.532521856585220110e-01 8.527276587268239894e-01 
4.499959998999999655e+00 3.110886213151316596e-02 3.361247302249271290e-02 7.812090348247342497e-01 -1.476851914436701219e-01 3.554863802167471665e-01 3.529199566840276470e-01 8.527989340300472509e-01 
4.599959999000000188e+00 2.454971899165318133e-02 3.643693789686473783e-02 7.826178664637343241e-01 -1.471068558658064906e-01 3.558712706773098922e-01 3.520779523477386985e-01 8.530863538554682712e-01 
4.699959998999999833e+00 2.981604420797472760e-02 3.919988199341824936e-02 7.775783363087643840e-01 -1.475852826184461120e-01 3.557792775319886802e-01 3.524284732457445557e-01 8.528973333754321651e-01 
4.799959999000000366e+00 3.195568932410108171e-02 3.789557756159220303e-02 7.816611517036973211e-01 -1.467795203671000970e-01 3.558406554860272797e-01 3.532286883393571664e-01 8.526797136311710101e-01 
4.899959999000000010e+00 3.226905124602577613e-02 3.485706965748863045e-02 7.801010949053719390e-01 -1.478348111156073674e-01 3.553704950269097607e-01 3.528437684134434482e-01 8.528528331303953935e-01 
4.999879996999999854e+00 3.708152393216070097e-02 3.775356910330199267e-02 7.799710094088485590e-01 -1.470009564263686508e-01 3.556573923735127374e-01 3.529466686513295093e-01 8.528347947567186393e-01 
5.099959999000000188e+00 7.263628295817721459e-02 5.431002229985731899e-02 7.820599819068495551e-01 -1.474167705702412734e-01 3.561997540966070908e-01 3.530980988812090215e-01 8.524739078133906078e-01 
5.199959998999999833e+00 1.409541030370870252e-01 1.170596694704364726e-01 7.871510575364552009e-01 -1.480698106885095233e-01 3.571211123553322819e-01 3.527127560100669079e-01 8.521347041521910581e-01 
5.299919998000000021e+00 2.140548951849742532e-01 2.018669390467375258e-01 7.910711586900486259e-01 -1.471851247206346358e-01 3.581446724054361819e-01 3.500728620743711605e-01 8.529466125893415684e-01 
5.399959999000000010e+00 2.984518165148656865e-01 3.057016932427208955e-01 7.901100917107740651e-01 -1.466725900573127295e-01 3.584667842264744886e-01 3.486071357194873710e-01 8.534997251655473960e-01 
5.499959998999999655e+00 3.772979906663939120e-01 3.797391450340494856e-01 7.835414223968591996e-01 -1.420838900406219962e-01 3.576063304493355965e-01 3.405996501754444683e-01 8.578588222509867522e-01 
5.599959999000000188e+00 4.494999695502104320e-01 4.473760094626943462e-01 7.840082294934157536e-01 -1.419645724044427959e-01 3.581551953116530185e-01 3.398551687515954378e-01 8.579448586745653804e-01 
5.699919998000000376e+00 5.233696743596895073e-01 5.106873484856777612e-01 7.885763414604333166e-01 -1.394620736802821837e-01 3.597992876843553733e-01 3.328587483781609846e-01 8.604067969366292479e-01 
5.799959999000000366e+00 5.908629778590254178e-01 5.661830662681237580e-01 7.853356084976856888e-01 -1.355568350889164719e-01 3.600250531663730658e-01 3.258365851348116182e-01 8.636184489350092752e-01 
5.899959999000000010e+00 6.497497949689020613e-01 6.263538169428523039e-01 7.879203301738813003e-01 -1.336641886294473447e-01 3.620111403186472288e-01 3.191287501451360864e-01 8.655857322033604362e-01 
5.999959998999999655e+00 7.244620365162318665e-01 6.773954424743550140e-01 7.842539578347230700e-01 -1.297981622048181849e-01 3.632060644428706242e-01 3.093587435684916898e-01 8.692128390779194635e-01 
6.099959999000000188e+00 7.934825298172918373e-01 7.272585555985019434e-01 7.828730231264990902e-01 -1.254541434437460024e-01 3.647794820513202696e-01 3.003856179338446064e-01 8.723334614157987055e-01 
6.199839995999999687e+00 8.549752603566876941e-01 7.735521929960211818e-01 7.860735261527750373e-01 -1.203422045718888639e-01 3.657373186707686408e-01 2.876995233182174649e-01 8.769167302616394100e-01 
6.299959999000000366e+00 9.181219256226150760e-01 8.235620732599280291e-01 7.868186127971757982e-01 -1.142274397493517613e-01 3.680248384367604819e-01 2.736854344987390553e-01 8.812525706317917429e-01 
6.399959999000000010e+00 9.797262181667509839e-01 8.598958368860292190e-01 7.879945317987997466e-01 -1.073247294141577712e-01 3.701121590146738694e-01 2.578143814152960012e-01 8.860192644300253217e-01 
6.499839996000000397e+00 1.037527428131555851e+00 8.990004728036578019e-01 7.856035881050977832e-01 -9.995476397935451618e-02 3.727519896461681803e-01 2.395575552769668437e-01 8.908856139159379017e-01 
6.599879997000000387e+00 1.100921037344905651e+00 9.334995292864761707e-01 7.877965471399877018e-01 -9.170794564918376135e-02 3.740978866784176460e-01 2.181966410900978703e-01 8.966775617269273635e-01 
6.699879997000000031e+00 1.160545103494640351e+00 9.649161608651327660e-01 7.840493433750262975e-01 -8.077013623493975447e-02 3.768883075206544420e-01 1.941226258539077432e-01 9.020797053910422081e-01 
6.799959999000000366e+00 1.216407484420735097e+00 9.868240233511104131e-01 7.851478457717750992e-01 -6.960846300032441647e-02 3.786607313478991266e-01 1.674151698579667280e-01 9.076028169387944100e-01 
6.899959999000000010e+00 1.271734465204964692e+00 1.005140369833044778e+00 7.850145477799791438e-01 -5.706573685648679006e-02 3.811690553703683260e-01 1.363656804279314572e-01 9.126105708934750815e-01 
6.999919998000000199e+00 1.328463507087758178e+00 1.020308637549641961e+00 7.855981155788114290e-01 -4.254078385050546335e-02 3.826912085627369176e-01 1.027383663139786324e-01 9.171600452948824866e-01 
7.099959999000000188e+00 1.377175122970424992e+00 1.028581331615324723e+00 7.841128750449994911e-01 -2.677816694917192417e-02 3.835564315167928062e-01 6.400510454922776760e-02 9.209075633355330304e-01 
7.199839995999999687e+00 1.427461810016134258e+00 1.032100141091529366e+00 7.841016117375424477e-01 -8.101157542407403170e-03 3.847229577627795938e-01 2.109287243453699529e-02 9.227554972738942762e-01 
7.299959999000000366e+00 1.477184060382914499e+00 1.035072535569401708e+00 7.842083419092070740e-01 1.117448015246783055e-02 3.846342850966241178e-01 -2.573870179381679973e-02 9.226424643118805724e-01 
7.399919997999999666e+00 1.526557684517243052e+00 1.006818336777143053e+00 7.840224267836141125e-01 3.120896228859484922e-02 3.838267192023672725e-01 -7.509099210940947677e-02 9.198175869177761532e-01 
7.499959998999999655e+00 1.571559212800041294e+00 9.691700702318601923e-01 7.811108796574959268e-01 5.238248714525629846e-02 3.806280991560972438e-01 -1.249499402243182122e-01 9.147490571797449732e-01 
7.599879997000000387e+00 1.612874924286368250e+00 9.384981446132623084e-01 7.804964730210824930e-01 7.362543213295415223e-02 3.764311686906999244e-01 -1.753218894924658822e-01 9.067199711301066056e-01 
7.699919998000000376e+00 1.655323307751425554e+00 9.170722428488251587e-01 7.846568067382773126e-01 9.469576527137435473e-02 3.722708278460448161e-01 -2.251649570450917626e-01 8.954037552374746189e-01 
7.799959999000000366e+00 1.693691884637964495e+00 8.892232671948120393e-01 7.870850161735923889e-01 1.138313651238200414e-01 3.679814436911875153e-01 -2.730292141669670158e-01 8.815254537586340033e-01 
7.899959999000000010e+00 1.725487153576236610e+00 8.585867634339791055e-01 7.828110169172500798e-01 1.321571092539859382e-01 3.619232400613585643e-01 -3.168907439505531665e-01 8.666754428132731336e-01 
7.999959998999999655e+00 1.761233996695932724e+00 8.218252431120095514e-01 7.829208951985352494e-01 1.488635535270459997e-01 3.554081665885411301e-01 -3.564439666014847519e-01 8.511594305574436969e-01 
8.099959998999999300e+00 1.797003485909688170e+00 7.910279693861170802e-01 7.810491125256685541e-01 1.644819709814661080e-01 3.480896590763317699e-01 -3.954390191078011041e-01 8.339108181533775310e-01 
8.199879997000000031e+00 1.835972817486736242e+00 7.539607686576963452e-01 7.822214880581886964e-01 1.783026266492915290e-01 3.418790877991305099e-01 -4.278051065149877097e-01 8.175020816458498096e-01 
8.299879996999999676e+00 1.867878970259216009e+00 7.069609757697998820e-01 7.858174966549476004e-01 1.906635484620953780e-01 3.350032166182408955e-01 -4.569693652466078615e-01 8.016228885014362593e-01 
8.399919997999999666e+00 1.896560767385019108e+00 6.634567998813287737e-01 7.864724686388199215e-01 2.016720395410176447e-01 3.286683793955137989e-01 -4.824208144122863473e-01 7.864957995276764535e-01 
8.499959998999999655e+00 1.918941531522013522e+00 6.090928902913840259e-01 7.854094029024205614e-01 2.118328026627595839e-01 3.221677511371731084e-01 -5.060204790063780322e-01 7.715426616003889793e-01 
